model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5254896421845575,0.10648386550328123,0.5582900188323918,0.046738282246514454,0.563256120527307,0.046580181340162896,0.5313559322033898,0.134448250306411,0.5634161958568739,0.11278569038313095,0.56284934086629,0.059365685296952,0.6147382297551789,0.07009992585270859
rf,avg_prec,0.25319492926705867,0.07555634771184608,0.27293434876892453,0.03854055061964898,0.2717159907590732,0.03021762255159667,0.3293767640096078,0.13326370105042576,0.27634221627755323,0.08798645784353351,0.29273947744501266,0.06367260571923133,0.3026094479150548,0.09690549220056846
rf,f1,0.0,0.0,0.073,0.10791200118615167,0.09297385620915033,0.09437671429861672,0.20817700817700818,0.10541671769248757,0.025,0.055901699437494755,0.09019607843137253,0.09339775517854249,0.0,0.0
rf,mcc,-0.023427649245679756,0.03208117520324532,0.037200759611123846,0.12915846770512768,0.05324707871999799,0.13077494108537804,0.09495331725876305,0.12328947015428438,0.014145161756749947,0.12959014724532197,0.031986758041691404,0.07791821070745225,0.0,0.0
rf,balanced_acc,0.49663841807909603,0.004603306484633061,0.5097457627118643,0.025727547490243755,0.5113559322033898,0.022422644465770067,0.536271186440678,0.04517383283674572,0.4999152542372881,0.02137104134757753,0.5096892655367231,0.017782480266374995,0.5,0.0
balanced_rf,auc_roc,0.5950979284369116,0.09044699582579685,0.593532956685499,0.06395392239684104,0.6013596986817327,0.07826605192846921,0.6177683615819209,0.11901143763451537,0.6149265536723163,0.086386171317344,0.6057984934086628,0.10301554581961188,0.61894538606403,0.06501845976566148
balanced_rf,avg_prec,0.30848240896517587,0.06897736618056036,0.3055655579607352,0.06806460151336817,0.3039988731407543,0.0688622301788241,0.37768641841417294,0.1448887953127189,0.3115387206475112,0.07415676615337471,0.3275667590832873,0.10280254448316925,0.31526571724007657,0.07373896927591027
balanced_rf,f1,0.3011299790610136,0.08322436942423576,0.33896282928540994,0.0917471731822098,0.3452298961492509,0.05020850020244701,0.3483765775268529,0.1309591244978179,0.3592333965844402,0.1305099458882477,0.33423687423687426,0.1452192862901451,0.3849639749728883,0.08237770761252182
balanced_rf,mcc,0.15930021106640252,0.10342954558641547,0.17299056191275847,0.1000496237822255,0.18388277880538678,0.04650008606436416,0.15581813887568588,0.17435512857412988,0.22938547010103014,0.1493512537613895,0.15412581887848334,0.18238405256730306,0.177931660423071,0.12886179176399595
balanced_rf,balanced_acc,0.5694350282485876,0.042469945324490034,0.5892937853107345,0.05471203403222585,0.5926553672316384,0.02979188241418005,0.5857627118644068,0.09641635455285032,0.6061581920903956,0.07818447933713121,0.5824293785310735,0.10110679160864443,0.6053389830508473,0.07413521454793812
catboost,auc_roc,0.5982165725047082,0.08626928293393862,0.6159962335216573,0.06953256256193267,0.5915630885122412,0.061274409742442124,0.5790414312617702,0.12359741479940128,0.6170583804143126,0.09486333736909355,0.599442561205273,0.08423559833987998,0.6388286252354048,0.09727102089006455
catboost,avg_prec,0.3449513881763713,0.09101573653484289,0.3217093203767176,0.08296612414804083,0.3079436258802263,0.05882383719742327,0.3150358872417151,0.10749690797999413,0.3373801860463569,0.10228082949837743,0.30084863624236924,0.04936421982783011,0.36238543114429445,0.11246893883694517
catboost,f1,0.02222222222222222,0.04969039949999532,0.044047619047619044,0.06122567081249424,0.043529411764705886,0.05993075589152955,0.06956521739130435,0.1555525549565071,0.10520050125313282,0.10110858205248847,0.046052631578947366,0.06344507079600628,0.08702147525676937,0.09277682294688094
catboost,mcc,-0.02212278963629573,0.07086741835616113,0.001193937191349459,0.13083033555589874,-0.015513540552854676,0.083548310013301,-0.015275942621283001,0.16159680755376282,0.08960401829268086,0.12082941691173003,0.0033564416568215294,0.13742031355972537,0.055328907219106084,0.12350017078187121
catboost,balanced_acc,0.49488700564971755,0.01847703814001735,0.4981638418079096,0.019968774500645107,0.49819209039548024,0.0160313534408959,0.5014689265536723,0.05766428678406628,0.5215254237288136,0.02469805529452637,0.49822033898305085,0.023089138186861986,0.5131638418079096,0.028787479889217735
