model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5318074366691748,0.017935491236781696,0.520459329358878,0.04536324980656741,0.5221062925662248,0.06221767779923209,0.5292477716038664,0.06615344047705626,0.5228872200034728,0.0730224751272298,0.5048987575003376,0.05440198081029593,0.5170903272173024,0.052109481141238784
rf,avg_prec,0.003117551072811582,0.0005702992473881464,0.003082623331743602,0.0007258489610388996,0.0031595977811653487,0.0006594398430761528,0.00401845391250848,0.0016471497536640202,0.003200556314989565,0.0005127384603733186,0.0030755105548698025,0.000608761291963592,0.003098225556606856,0.0005857823957265615
rf,f1,0.0036097502675346573,0.003003653040301064,0.0036055353710049546,0.0030042689787455105,0.0036066747903568527,0.003004159664847368,0.007654209007419352,0.004307329058339332,0.0036097502675346573,0.003003653040301064,0.00360431645686157,0.0029995465463700946,0.0036097502675346573,0.003003653040301064
rf,mcc,-0.002255327605348737,0.006298905151646549,-0.00247100575852244,0.006240806059316758,-0.0024659868364316,0.0062375837443538595,0.006230542433034736,0.01342440817447115,-0.002255327605348737,0.006298905151646549,-0.0024729322310301518,0.006223241205841372,-0.002255327605348737,0.006298905151646549
rf,balanced_acc,0.493047982867396,0.018792308555136295,0.49294379811309835,0.01883149912328757,0.4929611622388147,0.018820348766594892,0.515665480118076,0.04181609424496067,0.493047982867396,0.018792308555136295,0.49294379811309835,0.018785019603995454,0.493047982867396,0.018792308555136295
balanced_rf,auc_roc,0.5747788003318478,0.11864832459447308,0.5622125031351893,0.10514344572891911,0.5557456927321487,0.08741184409043826,0.5434010051899443,0.058744400670861334,0.5799580849298682,0.11364083179545417,0.5744638343848275,0.07857273463563774,0.5799662123053771,0.10282689257102504
balanced_rf,avg_prec,0.0038255546095339135,0.00135854560128446,0.0039011277230602505,0.0010229281072822024,0.003726070683420796,0.0006579449199028258,0.005739181661228422,0.002603344180106054,0.0037713744671561827,0.0010034359448074163,0.003951777772725691,0.0006181506293520496,0.0043005417382534425,0.0021392546862174047
balanced_rf,f1,0.005862259000779686,0.002998496497766148,0.005632556274785641,0.0014317936937847263,0.005677543926873337,0.001495370251271095,0.0070028273980488245,0.0020317523721489054,0.007026052329593186,0.002985552587956303,0.006507963668269166,0.00223849198361194,0.004090551674164126,0.0030199507354184358
balanced_rf,mcc,-5.4606464747341406e-05,0.012004728226821016,0.0007864761247246277,0.007108405289452101,0.0009068188318649088,0.007377468425203692,0.008959925827990248,0.010213213901431416,0.004898876073005321,0.010625121248181515,0.004618497972717855,0.008893432705750227,-0.004135221940258675,0.010604514472638077
balanced_rf,balanced_acc,0.49538418128147244,0.04172660545690651,0.5023265516775675,0.027446061209883705,0.5025870135633115,0.02840837794340652,0.5373531766703324,0.04171947813887612,0.5130056819278038,0.03689995079700307,0.5158328268796667,0.03302816736016303,0.4873631610426193,0.03663871483641023
catboost,auc_roc,0.5670403330053444,0.10161452006387825,0.5558530126758118,0.07933331397527092,0.5601259622619666,0.08645889156590736,0.5380571713839208,0.07960903185800021,0.5401758117728772,0.09349637218045007,0.5550834201539618,0.0761972215414185,0.5796051108410024,0.04691194455510411
catboost,avg_prec,0.0039639718422237,0.0007334587096250748,0.003918623904718152,0.0008072536937029179,0.004418723343470957,0.000922457195668568,0.00616870800394618,0.002385635664909061,0.004216517825777341,0.000964295061515665,0.004027522068418638,0.0006464186708743257,0.006353904108949014,0.005997709615346716
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,0.0,0.0,-0.0002814612582770903,0.0003860686805610816,-0.0002814612582770903,0.0003860686805610816,-0.0003798443652715727,0.0005416880272770825,0.0,0.0,-0.00020808065798526973,0.0004652824960579476,-0.00013433875130996277,0.0003003905799415157
catboost,balanced_acc,0.5,0.0,0.4999652717485675,4.755361673077827e-05,0.4999652717485675,4.755361673077827e-05,0.49993054349713495,0.00011320025013376036,0.5,0.0,0.4999652717485675,7.765473094285594e-05,0.4999826358742837,3.882736547142797e-05
