cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_F19-E87,disc,balanced_rf,gender,equal_opportunity,tpr,0.021784574760699726,0.9240651965484181,M,F,2,2
cohort_F19-E87,disc,balanced_rf,gender,predictive_equality,fpr,0.04061548499347542,0.7795159386068478,M,F,2,2
cohort_F19-E87,disc,balanced_rf,gender,equalised_odds,fpr,0.04061548499347542,0.7795159386068478,M,F,2,2
cohort_F19-E87,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.5514705882352942,0.18478260869565216,18-39,65-79,3,3
cohort_F19-E87,disc,balanced_rf,age_band,predictive_parity,ppv,0.14105156723963602,0.7050739957716702,40-64,65-79,3,3
cohort_F19-E87,disc,balanced_rf,age_band,equal_opportunity,tpr,0.37157409653165174,0.3581901968998743,18-39,65-79,3,3
cohort_F19-E87,disc,balanced_rf,age_band,predictive_equality,fpr,0.6973717146433042,0.12828535669586982,18-39,65-79,3,3
cohort_F19-E87,disc,balanced_rf,age_band,equalised_odds,fpr,0.6973717146433042,0.12828535669586982,18-39,65-79,3,3
cohort_F19-E87,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.05125469685240083,0.7639462585329797,M,F,2,2
cohort_F19-E87,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.05950196592398427,0.839802399435427,F,M,2,2
cohort_F19-E87,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.01694355814721088,0.9392025266482433,M,F,2,2
cohort_F19-E87,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.06100478468899523,0.6909090909090908,M,F,2,2
cohort_F19-E87,disc_bin,balanced_rf,gender,equalised_odds,fpr,0.06100478468899523,0.6909090909090908,M,F,2,2
cohort_F19-E87,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.5504863362667902,0.18623758986648406,18-39,65-79,3,3
cohort_F19-E87,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.18640978911741735,0.6427145708582834,40-64,65-79,3,3
cohort_F19-E87,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.42881397040989566,0.3210445468509985,18-39,65-79,3,3
cohort_F19-E87,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.6282019190654985,0.14336101945613836,18-39,65-79,3,3
cohort_F19-E87,disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.6282019190654985,0.14336101945613836,18-39,65-79,3,3
