cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_K25-B96,disc,balanced_rf,gender,equal_opportunity,tpr,0.07782805429864253,0.6627450980392157,M,F,2,2
cohort_K25-B96,disc,balanced_rf,gender,predictive_equality,fpr,0.061923688394276616,0.6857603872529247,F,M,2,2
cohort_K25-B96,disc,balanced_rf,gender,equalised_odds,tpr,0.07782805429864253,0.6627450980392157,M,F,2,2
cohort_K25-B96,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.08941447355133203,0.5922446347978263,18-39,40-64,4,4
cohort_K25-B96,disc,balanced_rf,age_band,predictive_parity,ppv,0.12550607287449395,0.45614035087719296,80+,65-79,4,4
cohort_K25-B96,disc,balanced_rf,age_band,equal_opportunity,tpr,0.21577380952380953,0.30288461538461536,18-39,40-64,4,4
cohort_K25-B96,disc,balanced_rf,age_band,predictive_equality,fpr,0.06683561916120054,0.67512077294686,65-79,40-64,4,4
cohort_K25-B96,disc,balanced_rf,age_band,equalised_odds,tpr,0.21577380952380953,0.30288461538461536,18-39,40-64,4,4
cohort_K25-B96,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.017182001005530412,0.9111876299376299,F,M,2,2
cohort_K25-B96,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.2189189189189189,0.2702702702702703,M,F,2,2
cohort_K25-B96,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.08959276018099549,0.6117647058823529,M,F,2,2
cohort_K25-B96,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.03991683991683992,0.8004158004158004,F,M,2,2
cohort_K25-B96,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.08959276018099549,0.6117647058823529,M,F,2,2
cohort_K25-B96,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.07124664728289043,0.670420185590658,80+,40-64,4,4
cohort_K25-B96,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.061666666666666675,0.6696428571428571,18-39,65-79,4,4
cohort_K25-B96,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.20386904761904762,0.315,18-39,40-64,4,4
cohort_K25-B96,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.062268932617769834,0.6946637426900585,80+,40-64,4,4
cohort_K25-B96,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.20386904761904762,0.315,18-39,40-64,4,4
cohort_K25-B96,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.022875816993464054,0.8793103448275862,F,M,2,2
cohort_K25-B96,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.2537798408488064,0.24591133004926105,M,F,2,2
cohort_K25-B96,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.10357877416700947,0.5768067226890756,M,F,2,2
cohort_K25-B96,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.05213709184297419,0.733434417644944,F,M,2,2
cohort_K25-B96,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.10357877416700947,0.5768067226890756,M,F,2,2
cohort_K25-B96,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.09435277009149483,0.5666512059369202,18-39,40-64,4,4
cohort_K25-B96,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.10600444773906598,0.4982456140350877,80+,65-79,4,4
cohort_K25-B96,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.22767857142857145,0.29166666666666663,18-39,40-64,4,4
cohort_K25-B96,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.07099914953517697,0.6487741186711157,18-39,40-64,4,4
cohort_K25-B96,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.22767857142857145,0.29166666666666663,18-39,40-64,4,4
