itemid,mean_bin,mean_cont,mean_disc,mean_disc_imp,std_bin,std_cont,std_disc,std_disc_imp
50803,0.00362231168448076,0.0006502128259272,0.0016403576528652001,0.00181106264091066,0.0005887531646453188,0.0002155639103018633,0.0005262067318352022,0.0004445885593950048
50804,0.01096361036098094,0.00764420970593086,0.01032075009175068,0.010112172187448941,0.0009012395007259668,0.0014998964807779217,0.0009527966237857744,0.0012090822844501427
50805,0.00034046617922608004,6.76873489121676e-06,6.493915816955731e-05,2.6480473723566095e-05,9.998584527998931e-05,1.5135351338435318e-05,4.0899875022298464e-05,1.9998533457783177e-05
50806,0.0047958861257487205,0.0028009928865271798,0.00465516234843268,0.00485998007326152,0.0004957555437472708,0.0006153291420463309,0.0010242704692208296,0.0009177039477245686
50808,0.01263924940315834,0.0040473212131235,0.0074744686578029195,0.0073646382291545605,0.0019131163410151648,0.0006670535087601302,0.000693355501485033,0.00044146447327869404
50809,0.00644051069085178,0.0024797797699407597,0.00402325691998056,0.00392783745934326,0.0007061608273519179,0.0005325740791668484,0.0004909420011206523,0.0005363757520659431
50811,0.0076275080624587195,0.0031340812361846998,0.0035706639517042,0.0036434774447681394,0.0009902582144564554,0.00045526262843957805,0.0007705466420900321,0.0003268428509938689
50813,0.026559926886121698,0.01024450069507366,0.01321373693097074,0.01337399143642034,0.001734007224466254,0.0007458167882246205,0.000590182041559089,0.0006554920690321102
50818,0.01113014546704954,0.006945868384234539,0.01077558070663806,0.010343995440671199,0.0007765239862954198,0.0009066763721077141,0.0012900391890660662,0.0009168321713147027
50820,0.013006237134837579,0.008050724400218801,0.01224721628294588,0.0125674220620172,0.001091709568288269,0.0009085987967403007,0.0019548357884489973,0.0024390531387632193
50821,0.0102706947123016,0.006228654173785099,0.00912528601196992,0.00896390487095912,0.0003523271389873391,0.0007563050748250477,0.0009015003061738012,0.0011955029143035569
50822,0.014367484259932058,0.004996198709295239,0.0067509329385565,0.007139593395011401,0.00013341666758227453,0.0009634986278909576,0.00042268882217990283,0.000502975496558152
50824,0.0068105501539107,0.00308654479124468,0.00569326538095118,0.0054180153882364005,0.00036237294716324364,0.000920890941467342,0.000746894024853429,0.0008475682424002224
50853,0.0065926309248357405,0.00150679162656434,0.0037380293333323196,0.0037262628688956396,0.000605116127590627,0.00023121104746812185,0.0004809740053825269,0.00032534543685596503
50856,0.0006185670437049,6.822667975328763e-05,0.00016955894146016205,0.0001409765417971808,0.0003012123775375523,8.043520209037349e-05,8.271283254754511e-05,6.281230800550807e-05
50861,0.01149883711038848,0.01718553251281548,0.014293185324105562,0.01460553214312936,0.0007345301428699807,0.0013574110482523593,0.0015664232270255227,0.0011430684880670925
50862,0.029220902042023277,0.01956145916802696,0.02114272960480072,0.02104900805450722,0.0010674700505205106,0.002301199832879269,0.0005494620989382789,0.0007307509722165883
50863,0.009215888206006561,0.02090017283493552,0.01895758210294064,0.01861634879238572,0.0007692242234126871,0.0005034670642592388,0.0012935264462073965,0.0019045848641159535
50866,0.0013663646683851,0.0002092864905142019,0.00054707864522202,0.0005945534747901,0.0005358925476345523,9.408732723845997e-05,0.0002646524078677162,0.00022316527492028182
50867,0.006119945020961,0.0011632057647753401,0.002479919471282,0.00238381849658214,0.0008093072084877041,0.0003777241424561566,0.0004467719506610743,0.00027148672965839445
50868,0.026358418364510076,0.02181526341831986,0.02448484193203946,0.023888284768012517,0.0008156674591785673,0.0016613230559226653,0.0017819825964911751,0.0015935147394453924
50878,0.01061632808830686,0.01761774439446844,0.01616188615583044,0.01674492125614708,0.000806828650865995,0.0019722831877808274,0.000906469216907959,0.0009097781950694475
50881,4.4520706312251214e-05,0.0,3.2678114679689764e-05,2.1815642501205976e-05,3.609650375932567e-05,0.0,3.199614210159219e-05,3.694317421716253e-05
50882,0.00134214031345818,0.02525010333664182,0.01544057086803156,0.01536162605535692,0.00031787748273719537,0.0022039920170296755,0.002165296164122302,0.0019748632936777122
50883,0.010876866490225078,0.0020072801439952,0.00412255432644542,0.00427506581193952,0.0012669985198856958,0.00020154218931689024,0.0005774020668559103,0.00041324458106705906
50885,0.014091786635214279,0.01799573190892086,0.01551197171073066,0.01600365271408078,0.001633672661933794,0.0021817894093285758,0.002112640494692182,0.0018228884146560096
50889,0.01130873991214818,0.00220006958791068,0.004372287516378021,0.00472860298989852,0.0012715531206870026,0.00022667374764992145,0.0004315415050898659,0.0009680592495622252
50890,0.0020117362221464,0.00036576358100780883,0.00121485647194512,0.00114270315277874,0.0006639477775066283,0.00018546921670087966,0.0005045827619846597,0.0004031164065987545
50891,0.00212774937215346,0.00037187805639528,0.0010977439098735,0.00118158384765922,0.0009255751812261243,0.00029232539615692467,0.0005022084781054338,0.0006330008852036112
50893,0.00656075674811428,0.02641462761161838,0.01961121958086162,0.019157586972976058,0.0005569850880907446,0.003157182082940584,0.002161815975013001,0.001600264100831243
50895,8.647566717485807e-05,1.9238226141607716e-05,2.4975813125673443e-05,4.41562485660711e-05,0.000103939341538539,2.765556833499543e-05,1.6796144937931763e-05,4.1992877829636855e-05
50896,0.0001031995502519473,6.727781312013229e-06,3.991119898851458e-05,2.9902989044460036e-05,9.559442239510149e-05,1.1536526137405729e-05,2.2909450531662033e-05,2.3482779564011597e-05
50902,0.00108289610141654,0.03068215129084046,0.021470913671535922,0.021917398542299498,0.0001721891228038188,0.004439382015159949,0.0028687308053763467,0.003080202646249468
50904,0.0053451969853225,0.0018544303658538201,0.00356158029977836,0.00350121248927898,0.0008436016503802525,0.00046242391378518917,0.0009426001120899278,0.001121207800374457
50905,0.00041385032979493995,4.2897408907744293e-05,0.00022142665454538002,0.00016687114794498615,0.00016434302793280045,2.8098483026278905e-05,0.00014451347437146252,0.00011214868708679471
50906,0.00049602829050054,1.5483548674485797e-05,0.00024118971681211997,0.00019410869091835852,0.00018000465693026834,2.0811618103653612e-05,4.4705625193605185e-05,0.00011024107575978845
50907,0.00536848230174768,0.00196600926693746,0.0030634917991628,0.00314201813470116,0.001059358173077271,0.0006070326866766295,0.0006124105235854632,0.0004399844136261188
50908,0.0021388379557027203,0.00041916602899406,0.00103045237290372,0.0010058890634509,0.0003834922549426051,0.00013336253188670353,0.00017750023405161566,0.0001717498374891818
50911,0.02292409368996786,0.00512814782486202,0.00950845520821828,0.009358699323099781,0.001333811019894294,0.0007825256508039741,0.00038102408225815617,0.0006276749566836664
50912,0.0018340869392888,0.027553867595406623,0.01577013851665744,0.01601682857999438,0.0007070080566345248,0.004853883399704516,0.0011867816422161015,0.0016913844791373424
50917,0.0034640520833978,0.00060491552986514,0.0019013774760934202,0.0019336749665291402,0.000945099813810956,0.000295497303782833,0.0007156017613222035,0.0007073099153061164
50924,0.01199984497333722,0.006441652478130661,0.010594838116941601,0.01043242416351502,0.0005997736677035029,0.0008706150855761011,0.0006702755061153647,0.00049100378481265
50925,0.0043241047536083,0.0007566379054688999,0.00160387744834538,0.0016271624183159,0.0003803449451618069,0.0002480870546158875,0.0002148189161460791,0.00017225573181050196
50927,0.0048361177047828805,0.00068133801205462,0.0018400648768336,0.00167042539746718,0.0007482247929873172,0.0003168992471855241,0.00044419559406284664,0.00035311951849513256
50930,0.0034733288527444795,0.00069119777259486,0.0017164632758714798,0.0017260028670082798,0.0002362964238345526,0.00012631679960701828,0.00023294802999339928,0.000227797082814992
50931,1.776656378586754e-05,0.0,3.31621204804525e-05,2.7466571357058217e-05,2.236350486514912e-05,0.0,2.3749791288792664e-05,2.9217166849107564e-05
50935,0.01390276027831098,0.00399775630439934,0.00799498086599356,0.0081171982800052,0.0004190173143840885,0.00036054293566744136,0.0006442496749485632,0.0005832947832759941
50949,0.00692996235584208,0.00159917806683324,0.00381847959761732,0.00366169340937152,0.00074491180331085,0.0002521101098145392,0.0006853109715828137,0.0007657390799651091
50950,0.00533497652749724,0.00178967533456546,0.0034624336413747203,0.0034452990375269596,0.001174031794611095,0.0004657275448482251,0.0009671287659861574,0.001054566428428431
50951,0.00383826018148326,0.0011892284302602199,0.0027583353504383604,0.00282127961959452,0.0006604111484843243,0.0004013676107150661,0.0003179617998203339,0.00029081588071434015
50952,0.011216817864059139,0.0063073302649697405,0.00995817709245756,0.00991999565852674,0.0008896622166126287,0.0008928642528010381,0.0006390631474464611,0.0007348590515583478
50953,0.01042527340157466,0.00670828847797166,0.00911895013599622,0.008880938363491981,0.00043773100566466114,0.0009515417263508347,0.0008733262946905097,0.0010216152213858261
50954,0.03094025714669188,0.014958435438974859,0.017509515707421118,0.01731170342196152,0.0014482944363727118,0.0005064748589617663,0.0005509007197777918,0.00048516326107115763
50956,0.0243469480382732,0.0052341278163896,0.009993832949275899,0.00912176203160504,0.0018500200086209518,0.0004947823070372433,0.0006607362236086758,0.00029780403715983124
50957,5.6983966066164965e-05,1.621548871781351e-05,1.673159279744767e-05,1.0217327902895616e-05,3.207317608994151e-05,3.625893506141191e-05,2.9032456731773027e-05,2.0682388317688588e-05
50960,0.0060372970631711,0.02469256650459592,0.011649574329571321,0.011584396862302861,0.0007558141228876194,0.002985435505929501,0.0012640527576595261,0.0016728561113600903
50964,0.00874309714170584,0.00145020980911528,0.0034738341180742803,0.0032515447344256205,0.000846970833467081,0.0004806299421017709,0.00033239745106666434,0.00036517967175669344
50965,0.00546966400282278,0.00081785538887324,0.0022676832189285003,0.0021771015477663,0.0008268113597230967,0.0004214683669997081,0.0008453462354955776,0.0006349990409569357
