cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_K25-B96,bin,balanced_rf,all,all,1389,228,0.16414686825053995,0.2706983441324694,0.48338735512338127,0.15844430732828274,0.19536423841059603,-0.011895009858511305,0.4928657237408767,0.25877192982456143,0.2730404823428079,0.15691489361702127
cohort_K25-B96,bin,balanced_rf,gender,F,624,143,0.22916666666666666,0.25801282051282054,0.5124231278077432,0.24757856336129253,0.25,0.009622218874126731,0.505008505008505,0.26573426573426573,0.25571725571725573,0.2360248447204969
cohort_K25-B96,bin,balanced_rf,gender,M,765,85,0.1111111111111111,0.28104575163398693,0.44583044982698966,0.09904884857909185,0.14,-0.02673177393746161,0.4808823529411765,0.24705882352941178,0.2852941176470588,0.09767441860465116
cohort_K25-B96,bin,balanced_rf,age_band,18-39,154,32,0.2077922077922078,0.22727272727272727,0.4737448770491803,0.2354390335386924,0.208955223880597,-0.010415662118068289,0.49462090163934425,0.21875,0.22950819672131148,0.2
cohort_K25-B96,bin,balanced_rf,age_band,40-64,643,84,0.13063763608087092,0.29082426127527217,0.5097751086123179,0.1384949567474087,0.2066420664206642,0.03628466452886636,0.524448419797257,0.3333333333333333,0.2844364937388193,0.1497326203208556
cohort_K25-B96,bin,balanced_rf,age_band,65-79,454,94,0.20704845814977973,0.2621145374449339,0.46665189125295503,0.19714785794986175,0.18779342723004694,-0.05733862912550103,0.46888297872340423,0.2127659574468085,0.275,0.16806722689075632
cohort_K25-B96,bin,balanced_rf,age_band,80+,138,18,0.13043478260869565,0.2536231884057971,0.4997685185185185,0.12910779905566727,0.1509433962264151,-0.027952141914939492,0.48194444444444445,0.2222222222222222,0.25833333333333336,0.11428571428571428
cohort_K25-B96,cont,balanced_rf,all,all,1389,228,0.16414686825053995,0.1101511879049676,0.48004027078894473,0.18724678155785546,0.1837270341207349,0.06137106826901266,0.5259361258443266,0.15350877192982457,0.10163652024117141,0.22875816993464052
cohort_K25-B96,cont,balanced_rf,gender,F,624,143,0.22916666666666666,0.11217948717948718,0.5013084628469244,0.2678501965291701,0.215962441314554,0.08407083479335216,0.5315630315630315,0.16083916083916083,0.09771309771309772,0.32857142857142857
cohort_K25-B96,cont,balanced_rf,gender,M,765,85,0.1111111111111111,0.1084967320261438,0.4506660899653979,0.1306830248405032,0.14285714285714285,0.03715042459076532,0.5183823529411765,0.1411764705882353,0.10441176470588236,0.14457831325301204
cohort_K25-B96,cont,balanced_rf,age_band,18-39,154,32,0.2077922077922078,0.06493506493506493,0.34182889344262296,0.15371870067537086,0.0,-0.134962721696486,0.45901639344262296,0.0,0.08196721311475409,0.0
cohort_K25-B96,cont,balanced_rf,age_band,40-64,643,84,0.13063763608087092,0.1321928460342146,0.5747508305647842,0.21267794643161175,0.27218934911242604,0.16208116574329648,0.5814485901695204,0.27380952380952384,0.11091234347048301,0.27058823529411763
cohort_K25-B96,cont,balanced_rf,age_band,65-79,454,94,0.20704845814977973,0.1013215859030837,0.43467789598108747,0.20432221068007694,0.15714285714285714,0.026585854777429904,0.5098995271867612,0.11702127659574468,0.09722222222222222,0.2391304347826087
cohort_K25-B96,cont,balanced_rf,age_band,80+,138,18,0.13043478260869565,0.08695652173913043,0.5034722222222221,0.1985858123054702,0.06666666666666667,-0.04316103311485311,0.48194444444444445,0.05555555555555555,0.09166666666666666,0.08333333333333333
cohort_K25-B96,cont_bin,balanced_rf,all,all,1389,228,0.16414686825053995,0.11807055435565154,0.4690035813046829,0.17455230366151966,0.15306122448979592,0.018550997995389677,0.5080806020218505,0.13157894736842105,0.11541774332472007,0.18292682926829268
