model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.57985933731975,0.08490653192518081,0.6496668450711156,0.06711964835077576,0.6329068236625818,0.049563413550409524,0.618547664747281,0.0890447010905906,0.5950088279442886,0.11812313307752065,0.612294773364831,0.06679968977475423,0.6083628931049756,0.0692869865973773
rf,avg_prec,0.009643042401350924,0.0008159239943971209,0.011818391240436288,0.002524204079725178,0.010581432945746606,0.0015267656418368417,0.011081946203668007,0.0027424170670391867,0.010257448683719314,0.0030255739128732724,0.010473268163560315,0.0017261667256274404,0.010289841529933872,0.0014263141239084075
rf,f1,0.022223279215288348,0.012639914699984699,0.02214717571452731,0.012599190861840524,0.02214717571452731,0.012599190861840524,0.03262221086289897,0.01134903946905204,0.022223279215288348,0.012639914699984699,0.02214717571452731,0.012599190861840524,0.022223279215288348,0.012639914699984699
rf,mcc,0.030639241834556942,0.03261842989274597,0.030499120208744124,0.032541370615166015,0.030499120208744124,0.032541370615166015,0.05591630419168321,0.032354614396657794,0.030639241834556942,0.03261842989274597,0.030499120208744124,0.032541370615166015,0.030639241834556942,0.03261842989274597
rf,balanced_acc,0.5718675869875487,0.06516213533391838,0.5716756484078941,0.06505469573526652,0.5716756484078941,0.06505469573526652,0.6246306412717161,0.07815492899334592,0.5718675869875487,0.06516213533391838,0.5716756484078941,0.06505469573526652,0.5718675869875487,0.06516213533391838
balanced_rf,auc_roc,0.6523089842019785,0.13028019807228078,0.6794578350312515,0.10872609926884931,0.6772795782272749,0.10758029925388565,0.6264220680151583,0.11676993174400044,0.6583783035582458,0.12702398299862822,0.654227908607707,0.13311677602912386,0.6729241104385058,0.1294525360692146
balanced_rf,avg_prec,0.013287178040574981,0.004085158501836808,0.01398225328642858,0.004080994578514371,0.014050192033882644,0.004154118564253182,0.01839822179543383,0.010459888309507694,0.013212884723524984,0.0037588630392531744,0.013365838335466817,0.005078149453136767,0.013764434721344332,0.0045947387079082755
balanced_rf,f1,0.023170275565592414,0.00978413802288362,0.02986424847734721,0.012403345619249342,0.02679528363371384,0.010210819447815524,0.022255544388113002,0.011048632121168717,0.018548990589522814,0.007138029198615433,0.026954034324140046,0.010962271585311663,0.020819533682418775,0.009542461666586169
balanced_rf,mcc,0.039112048941241505,0.030899901999322587,0.07122737902626683,0.043956309202380243,0.06062586428200636,0.042342231543679686,0.04344536684022507,0.048686415451282064,0.024951368494696844,0.028958635999915397,0.06044381955780416,0.044532144150638775,0.03236858742203367,0.0317341023211374
balanced_rf,balanced_acc,0.603139795265515,0.0807012578190469,0.7023975097199665,0.12425134160937848,0.675861262857424,0.12670568795950202,0.6277320488213002,0.14823577915117978,0.5698786849746542,0.08251839467596034,0.6741341847531868,0.1322120010492171,0.5875776366947192,0.08606437402678534
catboost,auc_roc,0.6571866848762242,0.13668936235284698,0.6409696589399084,0.06036930435540032,0.6669512525222698,0.0924281104970554,0.6161392662040455,0.1597778036421825,0.6730803066095772,0.18804012325235833,0.6517705718785374,0.17479617818521007,0.6308453294945618,0.14130408186275994
catboost,avg_prec,0.012784988839868911,0.0030054360796151446,0.027176179844358155,0.029018561120134588,0.025063089254845024,0.02325635657811175,0.021659202703971932,0.020292248359319857,0.022220817666799352,0.021057739878027806,0.03309274519232194,0.024675432541670886,0.01452103220537516,0.006958787586851427
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006636222167965959,0.0014839043881362912,0.0,0.0,-0.0006636222167965959,0.0014839043881362912,0.0,0.0
catboost,balanced_acc,0.5,0.0,0.5,0.0,0.5,0.0,0.4998080614203455,0.00042918771161225565,0.5,0.0,0.4998080614203455,0.00042918771161225565,0.5,0.0
