cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_C18-K91,bin,balanced_rf,all,all,843,73,0.08659549228944247,0.2941874258600237,0.6368617683686177,0.1430750979573973,0.23052959501557632,0.14369742522073278,0.6164116705212596,0.5068493150684932,0.274025974025974,0.14919354838709678
cohort_C18-K91,bin,balanced_rf,gender,F,418,36,0.0861244019138756,0.27751196172248804,0.7523996509598604,0.19355225141966287,0.2894736842105263,0.22871166694031198,0.6825189063408958,0.6111111111111112,0.24607329842931938,0.1896551724137931
cohort_C18-K91,bin,balanced_rf,gender,M,425,37,0.08705882352941176,0.31058823529411766,0.5116327667874059,0.1028647936191058,0.17751479289940827,0.06327616397838928,0.5519295068264141,0.40540540540540543,0.3015463917525773,0.11363636363636363
cohort_C18-K91,bin,balanced_rf,age_band,18-39,59,8,0.13559322033898305,0.2542372881355932,0.8125,0.427929292929293,0.5217391304347826,0.4509348578113083,0.7867647058823529,0.75,0.17647058823529413,0.4
cohort_C18-K91,bin,balanced_rf,age_band,40-64,436,42,0.0963302752293578,0.268348623853211,0.6106478124244622,0.13355949707035536,0.22641509433962265,0.11805899475768429,0.5886511965192168,0.42857142857142855,0.2512690355329949,0.15384615384615385
cohort_C18-K91,bin,balanced_rf,age_band,65-79,251,21,0.08366533864541832,0.2868525896414343,0.6622153209109731,0.16167781031524323,0.23655913978494625,0.158305538454933,0.6292960662525879,0.5238095238095238,0.26521739130434785,0.1527777777777778
cohort_C18-K91,bin,balanced_rf,age_band,80+,97,2,0.020618556701030927,0.4536082474226804,0.8552631578947368,0.09761904761904762,0.08695652173913043,0.1592446284012153,0.7789473684210526,1.0,0.4421052631578947,0.045454545454545456
cohort_C18-K91,cont,balanced_rf,all,all,843,73,0.08659549228944247,0.2040332147093713,0.5833570539049991,0.1097181220755861,0.19591836734693877,0.09530214813947735,0.5682796655399396,0.3287671232876712,0.19220779220779222,0.13953488372093023
cohort_C18-K91,cont,balanced_rf,gender,F,418,36,0.0861244019138756,0.20813397129186603,0.6814645142524723,0.15056374046574494,0.24390243902439024,0.15768717915777608,0.6140924956369983,0.4166666666666667,0.18848167539267016,0.1724137931034483
cohort_C18-K91,cont,balanced_rf,gender,M,425,37,0.08705882352941176,0.2,0.4753064920590693,0.08579121624653545,0.14754098360655737,0.03338437626246901,0.5236834772917247,0.24324324324324326,0.1958762886597938,0.10588235294117647
cohort_C18-K91,cont,balanced_rf,age_band,18-39,59,8,0.13559322033898305,0.2711864406779661,0.7230392156862745,0.28803981467498907,0.4166666666666667,0.31520432685776795,0.704656862745098,0.625,0.21568627450980393,0.3125
cohort_C18-K91,cont,balanced_rf,age_band,40-64,436,42,0.0963302752293578,0.19036697247706422,0.5694948029973411,0.12861482136924446,0.224,0.11889688790452692,0.5791032148900169,0.3333333333333333,0.1751269035532995,0.1686746987951807
cohort_C18-K91,cont,balanced_rf,age_band,65-79,251,21,0.08366533864541832,0.2151394422310757,0.5870600414078674,0.09845222007541213,0.13333333333333333,0.016880364180418734,0.5125258799171842,0.23809523809523808,0.21304347826086956,0.09259259259259259
cohort_C18-K91,cont,balanced_rf,age_band,80+,97,2,0.020618556701030927,0.1958762886597938,0.6631578947368422,0.04217854217854218,0.0,-0.07161148740394328,0.4,0.0,0.2,0.0
cohort_C18-K91,cont_bin,balanced_rf,all,all,843,73,0.08659549228944247,0.22538552787663108,0.5995285536381427,0.12948088801039653,0.19771863117870722,0.09637131476000946,0.5715886852873154,0.3561643835616438,0.21298701298701297,0.1368421052631579
cohort_C18-K91,cont_bin,balanced_rf,gender,F,418,36,0.0861244019138756,0.22248803827751196,0.7035340314136126,0.1923019992695677,0.23255813953488372,0.1433224174824112,0.606239092495637,0.4166666666666667,0.20418848167539266,0.16129032258064516
cohort_C18-K91,cont_bin,balanced_rf,gender,M,425,37,0.08705882352941176,0.22823529411764706,0.48540679855112845,0.10466236991731612,0.16417910447761194,0.05081481062853831,0.5378239063806074,0.2972972972972973,0.22164948453608246,0.1134020618556701
