model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5444310451453309,0.09282433153338181,0.4933240568954854,0.10378622077085992,0.5387229437229436,0.08269525772493827,0.61926097711812,0.0919863570051912,0.5269109461966603,0.10053781223526626,0.5220933828076685,0.07076356075204379,0.5321119356833643,0.10935290430132648
rf,avg_prec,0.12583686510669714,0.06119202401272324,0.13717186188112832,0.06088322848773743,0.15176137303001655,0.060055682125833974,0.1503271312531895,0.06011658688824934,0.1123229204694377,0.027148073672890224,0.1416307160003756,0.057436777895952446,0.12150317398955283,0.03364535894530154
rf,f1,0.0,0.0,0.075,0.06846531968814577,0.07352941176470588,0.06718995177388627,0.23514018170781462,0.0927287321908207,0.0,0.0,0.06944444444444445,0.1011126373511183,0.0,0.0
rf,mcc,0.0,0.0,0.127311486444546,0.1314417850517568,0.10951956985526132,0.11630474610002725,0.14913172977935155,0.11495856602379569,0.0,0.0,0.07824888237804391,0.13464639488187716,0.0,0.0
rf,balanced_acc,0.5,0.0,0.5191774891774892,0.019026454199575833,0.5185281385281385,0.018469812512607105,0.6019480519480519,0.08198678772487521,0.5,0.0,0.5178787878787879,0.02957639944253162,0.5,0.0
balanced_rf,auc_roc,0.5843815708101422,0.11820138639914675,0.6037012987012986,0.0765838595269772,0.5986332714904143,0.07746998384892832,0.6485745207173779,0.1156615427397208,0.5997897340754483,0.11593573404450724,0.6284353741496599,0.08432786744295154,0.6126190476190476,0.10935989479446619
balanced_rf,avg_prec,0.12902165379545533,0.04539469692231006,0.18549283479174267,0.07843650143328455,0.19709698168549386,0.08713242128042116,0.16870477424601346,0.09308154012702878,0.1544647361963216,0.04952339383036457,0.1803426494393418,0.06968852606624534,0.16541686521444504,0.06294913857196562
balanced_rf,f1,0.1937178539569262,0.05713249611319584,0.17041277211984782,0.08588488481551221,0.1558950200730687,0.09079769677254045,0.2270111048371918,0.1005015825377357,0.192543165237887,0.0686829217512675,0.20710417500333467,0.08122531170119396,0.21199422662683212,0.08349792873356525
balanced_rf,mcc,0.09468638093838483,0.07251685716024725,0.07048219632163351,0.10976694936620032,0.04694876376578718,0.12066029039853751,0.14279665737551392,0.1531213569721662,0.09392509809919036,0.0971198204352548,0.11578796793185717,0.11333811557984248,0.11852578340776539,0.11036414760726092
balanced_rf,balanced_acc,0.5672294372294371,0.05426312385101899,0.5552380952380952,0.08759756572380376,0.5381818181818182,0.09575672932780757,0.6177489177489177,0.12607031324121026,0.5706493506493505,0.07907969482407143,0.5888311688311688,0.09234812401286498,0.5864069264069263,0.08467760976564155
catboost,auc_roc,0.6138651824366109,0.11003391389379162,0.5968707482993197,0.10959220996921352,0.6025231910946196,0.107452598068678,0.6252628324056896,0.11056018973749385,0.5796289424860854,0.0955190420365431,0.6001669758812616,0.11963748162894587,0.6037353123067408,0.11109537643365919
catboost,avg_prec,0.15159810761702047,0.06567603018047219,0.17971020722800618,0.0772986814630331,0.17854967277485218,0.06375580050395534,0.15011108220213787,0.04614117761971028,0.1252039347268808,0.033127663419986825,0.1808358524067058,0.07200091267192772,0.12950511013821525,0.0432587496787579
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,0.0,0.0,-0.004666329666137581,0.01043423033890753,-0.004666329666137581,0.01043423033890753,0.0,0.0,0.0,0.0,-0.004666329666137581,0.01043423033890753,0.0,0.0
catboost,balanced_acc,0.5,0.0,0.4993506493506493,0.0014519921931816697,0.4993506493506493,0.0014519921931816697,0.5,0.0,0.5,0.0,0.4993506493506493,0.0014519921931816697,0.5,0.0
