cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_C18-K91,bin,balanced_rf,gender,statistical_parity,selection_rate,0.03307627357162962,0.8935044222125561,F,M,2,2
cohort_C18-K91,bin,balanced_rf,gender,predictive_parity,ppv,0.07601880877742946,0.5991735537190083,M,F,2,2
cohort_C18-K91,bin,balanced_rf,gender,equal_opportunity,tpr,0.20570570570570573,0.6633906633906633,M,F,2,2
cohort_C18-K91,bin,balanced_rf,gender,predictive_equality,fpr,0.05547309332325792,0.8160379469279994,F,M,2,2
cohort_C18-K91,bin,balanced_rf,gender,equalised_odds,tpr,0.20570570570570573,0.6633906633906633,M,F,2,2
cohort_C18-K91,bin,balanced_rf,age_band,statistical_parity,selection_rate,0.03261530150584108,0.8862994350282485,18-39,65-79,3,3
cohort_C18-K91,bin,balanced_rf,age_band,predictive_parity,ppv,0.24722222222222223,0.3819444444444445,65-79,18-39,3,3
cohort_C18-K91,bin,balanced_rf,age_band,equal_opportunity,tpr,0.32142857142857145,0.5714285714285714,40-64,18-39,3,3
cohort_C18-K91,bin,balanced_rf,age_band,predictive_equality,fpr,0.08874680306905372,0.665380906460945,18-39,65-79,3,3
cohort_C18-K91,bin,balanced_rf,age_band,equalised_odds,tpr,0.32142857142857145,0.5714285714285714,40-64,18-39,3,3
cohort_C18-K91,cont,balanced_rf,gender,statistical_parity,selection_rate,0.008133971291866021,0.9609195402298851,M,F,2,2
cohort_C18-K91,cont,balanced_rf,gender,predictive_parity,ppv,0.06653144016227182,0.6141176470588234,M,F,2,2
cohort_C18-K91,cont,balanced_rf,gender,equal_opportunity,tpr,0.17342342342342343,0.5837837837837838,M,F,2,2
cohort_C18-K91,cont,balanced_rf,gender,predictive_equality,fpr,0.007394613267123651,0.962248553320474,F,M,2,2
cohort_C18-K91,cont,balanced_rf,gender,equalised_odds,tpr,0.17342342342342343,0.5837837837837838,M,F,2,2
cohort_C18-K91,cont,balanced_rf,age_band,statistical_parity,selection_rate,0.08081946820090188,0.7019782110091743,40-64,18-39,3,3
cohort_C18-K91,cont,balanced_rf,age_band,predictive_parity,ppv,0.2199074074074074,0.2962962962962963,65-79,18-39,3,3
cohort_C18-K91,cont,balanced_rf,age_band,equal_opportunity,tpr,0.3869047619047619,0.38095238095238093,65-79,18-39,3,3
cohort_C18-K91,cont,balanced_rf,age_band,predictive_equality,fpr,0.04055937095650444,0.8119520073834794,40-64,18-39,3,3
cohort_C18-K91,cont,balanced_rf,age_band,equalised_odds,tpr,0.3869047619047619,0.38095238095238093,65-79,18-39,3,3
cohort_C18-K91,cont_bin,balanced_rf,gender,statistical_parity,selection_rate,0.005747255840135107,0.9748187244117792,F,M,2,2
cohort_C18-K91,cont_bin,balanced_rf,gender,predictive_parity,ppv,0.047888260724975054,0.7030927835051547,M,F,2,2
cohort_C18-K91,cont_bin,balanced_rf,gender,equal_opportunity,tpr,0.11936936936936937,0.7135135135135136,M,F,2,2
cohort_C18-K91,cont_bin,balanced_rf,gender,predictive_equality,fpr,0.0174610028606898,0.9212224522099112,F,M,2,2
cohort_C18-K91,cont_bin,balanced_rf,gender,equalised_odds,tpr,0.11936936936936937,0.7135135135135136,M,F,2,2
cohort_C18-K91,cont_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.11790545793811225,0.6338725253500724,40-64,18-39,3,3
cohort_C18-K91,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.140080971659919,0.46769230769230774,65-79,18-39,3,3
cohort_C18-K91,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.31547619047619047,0.49523809523809526,40-64,18-39,3,3
cohort_C18-K91,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.08161640290634023,0.7026831036983321,40-64,18-39,3,3
cohort_C18-K91,cont_bin,balanced_rf,age_band,equalised_odds,tpr,0.31547619047619047,0.49523809523809526,40-64,18-39,3,3
cohort_C18-K91,cont_disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.005859836757669573,0.9724785194976867,M,F,2,2
cohort_C18-K91,cont_disc_bin,balanced_rf,gender,predictive_parity,ppv,0.07737487231869254,0.5949197860962567,M,F,2,2
cohort_C18-K91,cont_disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.20195195195195192,0.5723370429252783,M,F,2,2
cohort_C18-K91,cont_disc_bin,balanced_rf,gender,predictive_equality,fpr,0.012549252442381392,0.9375755134917438,F,M,2,2
cohort_C18-K91,cont_disc_bin,balanced_rf,gender,equalised_odds,tpr,0.20195195195195192,0.5723370429252783,M,F,2,2
cohort_C18-K91,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.05469600373192349,0.784862385321101,40-64,18-39,3,3
cohort_C18-K91,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.13333333333333333,0.5,65-79,18-39,3,3
cohort_C18-K91,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.14285714285714285,0.7142857142857143,40-64,18-39,3,3
cohort_C18-K91,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.0433458397704701,0.8082780163998438,40-64,65-79,3,3
cohort_C18-K91,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.14285714285714285,0.7142857142857143,40-64,18-39,3,3
cohort_C18-K91,disc,balanced_rf,gender,statistical_parity,selection_rate,0.005859836757669573,0.9724785194976867,M,F,2,2
