cohort,feature_set,fold,feature,itemid,representation,importance
cohort_K30-K31,cont,0,cont_50803,50803,cont,0.0004548138065032935
cohort_K30-K31,cont,0,cont_50804,50804,cont,0.0020639303417123896
cohort_K30-K31,cont,0,cont_50805,50805,cont,0.0
cohort_K30-K31,cont,0,cont_50806,50806,cont,0.0008186433469022322
cohort_K30-K31,cont,0,cont_50808,50808,cont,0.0014840285046407776
cohort_K30-K31,cont,0,cont_50809,50809,cont,0.0006129009702072288
cohort_K30-K31,cont,0,cont_50811,50811,cont,0.0012068973090772171
cohort_K30-K31,cont,0,cont_50813,50813,cont,0.00537724796018164
cohort_K30-K31,cont,0,cont_50814,50814,cont,0.0
cohort_K30-K31,cont,0,cont_50818,50818,cont,0.004358622985559972
cohort_K30-K31,cont,0,cont_50820,50820,cont,0.0044653064356118075
cohort_K30-K31,cont,0,cont_50821,50821,cont,0.0030859536387453095
cohort_K30-K31,cont,0,cont_50822,50822,cont,0.0013769872529762802
cohort_K30-K31,cont,0,cont_50824,50824,cont,0.0005644249571237959
cohort_K30-K31,cont,0,cont_50853,50853,cont,5.7237803134859894e-05
cohort_K30-K31,cont,0,cont_50856,50856,cont,0.0
cohort_K30-K31,cont,0,cont_50861,50861,cont,0.01850472307978168
cohort_K30-K31,cont,0,cont_50862,50862,cont,0.010153014138635565
cohort_K30-K31,cont,0,cont_50863,50863,cont,0.021841635540899202
cohort_K30-K31,cont,0,cont_50866,50866,cont,0.00040163002435853325
cohort_K30-K31,cont,0,cont_50867,50867,cont,0.0009774301073779174
cohort_K30-K31,cont,0,cont_50868,50868,cont,0.023872431110320117
cohort_K30-K31,cont,0,cont_50877,50877,cont,0.0
cohort_K30-K31,cont,0,cont_50878,50878,cont,0.01866374909865522
cohort_K30-K31,cont,0,cont_50881,50881,cont,0.0
cohort_K30-K31,cont,0,cont_50882,50882,cont,0.023801182929100877
cohort_K30-K31,cont,0,cont_50883,50883,cont,0.0005906077241387737
cohort_K30-K31,cont,0,cont_50885,50885,cont,0.010513925562717356
cohort_K30-K31,cont,0,cont_50889,50889,cont,0.0033035371178799706
cohort_K30-K31,cont,0,cont_50890,50890,cont,0.0013755791133019514
cohort_K30-K31,cont,0,cont_50891,50891,cont,0.0013362474963513667
cohort_K30-K31,cont,0,cont_50893,50893,cont,0.018793936107655847
cohort_K30-K31,cont,0,cont_50894,50894,cont,0.0
cohort_K30-K31,cont,0,cont_50895,50895,cont,0.0
cohort_K30-K31,cont,0,cont_50896,50896,cont,0.0
cohort_K30-K31,cont,0,cont_50899,50899,cont,0.0
cohort_K30-K31,cont,0,cont_50902,50902,cont,0.026292493332135056
cohort_K30-K31,cont,0,cont_50904,50904,cont,0.0022123868422356785
cohort_K30-K31,cont,0,cont_50905,50905,cont,0.0
cohort_K30-K31,cont,0,cont_50906,50906,cont,0.0
cohort_K30-K31,cont,0,cont_50907,50907,cont,0.002927307333097368
cohort_K30-K31,cont,0,cont_50908,50908,cont,0.0001
cohort_K30-K31,cont,0,cont_50910,50910,cont,0.0
cohort_K30-K31,cont,0,cont_50911,50911,cont,0.0035937359424315727
cohort_K30-K31,cont,0,cont_50912,50912,cont,0.03660211348613151
cohort_K30-K31,cont,0,cont_50914,50914,cont,0.0
cohort_K30-K31,cont,0,cont_50915,50915,cont,0.0
cohort_K30-K31,cont,0,cont_50916,50916,cont,0.0001628343643738172
cohort_K30-K31,cont,0,cont_50917,50917,cont,0.0
cohort_K30-K31,cont,0,cont_50924,50924,cont,0.006497309782940814
cohort_K30-K31,cont,0,cont_50925,50925,cont,0.0007165260371943013
cohort_K30-K31,cont,0,cont_50927,50927,cont,0.0003823334150746875
cohort_K30-K31,cont,0,cont_50930,50930,cont,0.00010870581361378908
cohort_K30-K31,cont,0,cont_50931,50931,cont,0.0
cohort_K30-K31,cont,0,cont_50935,50935,cont,0.0010216141237370205
cohort_K30-K31,cont,0,cont_50945,50945,cont,0.0
cohort_K30-K31,cont,0,cont_50949,50949,cont,0.0017677168703247018
cohort_K30-K31,cont,0,cont_50950,50950,cont,0.0014482774984445302
cohort_K30-K31,cont,0,cont_50951,50951,cont,0.0005971485777597598
cohort_K30-K31,cont,0,cont_50952,50952,cont,0.004170099302304694
cohort_K30-K31,cont,0,cont_50953,50953,cont,0.00370233958848758
cohort_K30-K31,cont,0,cont_50954,50954,cont,0.0105981793409337
cohort_K30-K31,cont,0,cont_50956,50956,cont,0.004873316004793226
cohort_K30-K31,cont,0,cont_50957,50957,cont,0.0005567909715335987
cohort_K30-K31,cont,0,cont_50960,50960,cont,0.02151078848292172
cohort_K30-K31,cont,0,cont_50964,50964,cont,0.00018311431060963478
cohort_K30-K31,cont,0,cont_50965,50965,cont,0.0017483360315391674
cohort_K30-K31,cont,0,cont_50966,50966,cont,0.0
cohort_K30-K31,cont,0,cont_50967,50967,cont,0.0
cohort_K30-K31,cont,0,cont_50968,50968,cont,0.0
cohort_K30-K31,cont,0,cont_50969,50969,cont,0.0
cohort_K30-K31,cont,0,cont_50970,50970,cont,0.018712385686254242
cohort_K30-K31,cont,0,cont_50971,50971,cont,0.024860728413784876
cohort_K30-K31,cont,0,cont_50976,50976,cont,0.0005475823543518746
