model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5364703989703989,0.12176745498234642,0.5602960102960102,0.08825336255883809,0.5637548262548262,0.0993816251088934,0.4981177606177606,0.18552900987509113,0.5315315315315315,0.15606645413745948,0.5161518661518661,0.12907530579409826,0.6212033462033462,0.04918050628883323
rf,avg_prec,0.09482634980783111,0.03382636981787099,0.09128942788427606,0.022646961501793454,0.09381400546842408,0.020341405812454045,0.10364175245131439,0.03553772915332123,0.09172222827172678,0.040891701721103846,0.08812220396993885,0.022842383958606428,0.13052648246256443,0.045855752042183597
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.06136363636363636,0.08639353549431004,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,-0.025225225225225224,0.056405318351346045,-0.03481129608599225,0.05243674481327034,-0.03481129608599225,0.05243674481327034,-0.008979501923410073,0.11731514716481638,-0.025225225225225224,0.056405318351346045,-0.03481129608599225,0.05243674481327034,0.0,0.0
rf,balanced_acc,0.4873873873873874,0.028202659175673033,0.48558558558558557,0.027288524740290025,0.48558558558558557,0.027288524740290025,0.49165057915057914,0.055826474047298555,0.4873873873873874,0.028202659175673033,0.48558558558558557,0.027288524740290025,0.5,0.0
balanced_rf,auc_roc,0.5200289575289575,0.09786070548893959,0.5643822393822394,0.13172888056567109,0.5565637065637066,0.11500450929519367,0.5094594594594595,0.12536741536881768,0.5022200772200772,0.08538191706266153,0.5645270270270271,0.09937776432909487,0.5243564993564993,0.06249615399220212
balanced_rf,avg_prec,0.10686976189426431,0.0701925276859248,0.0984765822627347,0.017488905795562847,0.099966502669946,0.01942106285406835,0.09777357514534972,0.027512048773172457,0.08927031561009369,0.03611093551441236,0.10550476101114374,0.007753166593670546,0.08640714823684983,0.023318032827837152
balanced_rf,f1,0.026666666666666665,0.05962847939999438,0.052121212121212124,0.05022447316115806,0.052500000000000005,0.08678277478854891,0.10947996589940323,0.0695530554536016,0.023529411764705882,0.052613364176465637,0.14121777314029824,0.08582405747641814,0.04668498168498168,0.05153328373854256
balanced_rf,mcc,-0.04967268304276272,0.0867567667029097,-0.05070961776649967,0.08295899475540452,-0.04704740444744208,0.11511152918280136,-0.0006569470303256081,0.13051466107532425,-0.06316198435560219,0.08192085919115298,0.045906022918672754,0.13466313981376096,-0.05407230476512391,0.07269050557009792
balanced_rf,balanced_acc,0.4728442728442729,0.05193532596776946,0.4680984555984556,0.05226423974193717,0.4717020592020592,0.07415420960767424,0.5077059202059202,0.11188139371227154,0.4629343629343629,0.05226358360882473,0.5331885456885457,0.09643707108124121,0.46275740025740025,0.04821365766902665
catboost,auc_roc,0.5007239382239381,0.1562765980402516,0.5139478764478764,0.12049307375228212,0.5358268983268983,0.09974402036394385,0.5333655083655084,0.06151527795678065,0.4783622908622909,0.18197695527486263,0.49998391248391244,0.0769144884418529,0.5188706563706564,0.11675660407421258
catboost,avg_prec,0.08555872183005586,0.02329071379949097,0.09141669140234134,0.026557870784515228,0.0881268441835175,0.020785389272085387,0.09614934341566786,0.012206877656647502,0.09743854078943885,0.05259529982744679,0.08273947726703554,0.021492210312523057,0.10765638620377652,0.05461592038965243
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,0.0,0.0,-0.004643277028136654,0.010382683073276762,-0.004643277028136654,0.010382683073276762,0.0,0.0,0.0,0.0,-0.004643277028136654,0.010382683073276762,0.0,0.0
catboost,balanced_acc,0.5,0.0,0.49909909909909905,0.00201447565540522,0.49909909909909905,0.00201447565540522,0.5,0.0,0.5,0.0,0.49909909909909905,0.00201447565540522,0.5,0.0
