cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_I20-K29,cont_bin,balanced_rf,all,all,599,44,0.07345575959933222,0.09682804674457429,0.48077395577395576,0.07031881263866674,0.0196078431372549,-0.0705532110174218,0.460012285012285,0.022727272727272728,0.10270270270270271,0.017241379310344827
cohort_I20-K29,cont_bin,balanced_rf,gender,F,364,15,0.04120879120879121,0.10989010989010989,0.456064947468959,0.03747445124152677,0.0,-0.07284343322921077,0.44269340974212035,0.0,0.11461318051575932,0.0
cohort_I20-K29,cont_bin,balanced_rf,gender,M,235,29,0.12340425531914893,0.07659574468085106,0.5064445932373619,0.13341223683259104,0.0425531914893617,-0.05941323064131405,0.47597924338801473,0.034482758620689655,0.0825242718446602,0.05555555555555555
cohort_I20-K29,cont_bin,balanced_rf,age_band,18-39,45,14,0.3111111111111111,0.044444444444444446,0.5679723502304147,0.3362033434636466,0.0,-0.14493188507995128,0.46774193548387094,0.0,0.06451612903225806,0.0
cohort_I20-K29,cont_bin,balanced_rf,age_band,40-64,303,17,0.056105610561056105,0.09570957095709572,0.5160427807486629,0.06061019674044482,0.0,-0.07931679583400404,0.4493006993006993,0.0,0.10139860139860139,0.0
cohort_I20-K29,cont_bin,balanced_rf,age_band,65-79,175,13,0.07428571428571429,0.08,0.545346628679962,0.11673520296161274,0.07407407407407407,-0.0032128607331457794,0.498338081671415,0.07692307692307693,0.08024691358024691,0.07142857142857142
cohort_I20-K29,cont_bin,balanced_rf,age_band,80+,76,0,0.0,0.17105263157894737,,,,,,,0.17105263157894737,0.0
cohort_I20-K29,cont_disc_bin,balanced_rf,all,all,599,44,0.07345575959933222,0.13689482470784642,0.5173423423423423,0.07246819091601703,0.047619047619047616,-0.05628509750484666,0.46291973791973795,0.06818181818181818,0.14234234234234233,0.036585365853658534
cohort_I20-K29,cont_disc_bin,balanced_rf,gender,F,364,15,0.04120879120879121,0.15384615384615385,0.4754536771728749,0.03943716662371523,0.0,-0.08839985879607165,0.4197707736389685,0.0,0.16045845272206305,0.0
cohort_I20-K29,cont_disc_bin,balanced_rf,gender,M,235,29,0.12340425531914893,0.11063829787234042,0.5533143622363575,0.13632221465597527,0.10909090909090909,-0.00860010302390538,0.4958988952125879,0.10344827586206896,0.11165048543689321,0.11538461538461539
cohort_I20-K29,cont_disc_bin,balanced_rf,age_band,18-39,45,14,0.3111111111111111,0.13333333333333333,0.6716589861751152,0.3994247959478745,0.1,-0.12238038456119357,0.45506912442396313,0.07142857142857142,0.16129032258064516,0.16666666666666666
cohort_I20-K29,cont_disc_bin,balanced_rf,age_band,40-64,303,17,0.056105610561056105,0.10891089108910891,0.5346565199506375,0.06391996425561017,0.04,-0.039198854570660656,0.4734677087618264,0.058823529411764705,0.11188811188811189,0.030303030303030304
cohort_I20-K29,cont_disc_bin,balanced_rf,age_band,65-79,175,13,0.07428571428571429,0.15428571428571428,0.5522317188983856,0.08998820115209852,0.05,-0.060669545937402515,0.4582146248812915,0.07692307692307693,0.16049382716049382,0.037037037037037035
cohort_I20-K29,cont_disc_bin,balanced_rf,age_band,80+,76,0,0.0,0.21052631578947367,,,,,,,0.21052631578947367,0.0
cohort_I20-K29,disc,balanced_rf,all,all,599,44,0.07345575959933222,0.14023372287145242,0.5270884520884521,0.07670250505647147,0.046875,-0.05842636633038479,0.46111793611793617,0.06818181818181818,0.14594594594594595,0.03571428571428571
cohort_I20-K29,disc,balanced_rf,gender,F,364,15,0.04120879120879121,0.15934065934065933,0.5003820439350526,0.04598902072483392,0.0273972602739726,-0.05249494243406597,0.4516714422158548,0.06666666666666667,0.16332378223495703,0.017241379310344827
cohort_I20-K29,disc,balanced_rf,gender,M,235,29,0.12340425531914893,0.11063829787234042,0.583277535989287,0.15426447908799273,0.07272727272727272,-0.04984549507732915,0.4762303314362237,0.06896551724137931,0.11650485436893204,0.07692307692307693
cohort_I20-K29,disc,balanced_rf,age_band,18-39,45,14,0.3111111111111111,0.08888888888888889,0.45967741935483875,0.2873362330077551,0.0,-0.2099042530218577,0.43548387096774194,0.0,0.12903225806451613,0.0
cohort_I20-K29,disc,balanced_rf,age_band,40-64,303,17,0.056105610561056105,0.15181518151815182,0.6163101604278075,0.08689363334216825,0.06349206349206349,-0.02321452025347593,0.4819004524886878,0.11764705882352941,0.15384615384615385,0.043478260869565216
cohort_I20-K29,disc,balanced_rf,age_band,65-79,175,13,0.07428571428571429,0.10285714285714286,0.6187084520417854,0.10948183714290495,0.06451612903225806,-0.02418447975344383,0.4859924026590693,0.07692307692307693,0.10493827160493827,0.05555555555555555
cohort_I20-K29,disc,balanced_rf,age_band,80+,76,0,0.0,0.21052631578947367,,,,,,,0.21052631578947367,0.0
cohort_I20-K29,disc_bin,balanced_rf,all,all,599,44,0.07345575959933222,0.1686143572621035,0.5373873873873873,0.08200983109065312,0.12413793103448276,0.027021023236264874,0.5193898443898444,0.20454545454545456,0.16576576576576577,0.0891089108910891
cohort_I20-K29,disc_bin,balanced_rf,gender,F,364,15,0.04120879120879121,0.17857142857142858,0.48844317096466094,0.045231975208337695,0.05,-0.02448760649744591,0.4764087870105062,0.13333333333333333,0.18051575931232092,0.03076923076923077
cohort_I20-K29,disc_bin,balanced_rf,gender,M,235,29,0.12340425531914893,0.15319148936170213,0.5930699698694342,0.1664971267070178,0.2153846153846154,0.09186796034838772,0.5503013056578506,0.2413793103448276,0.1407766990291262,0.19444444444444445
cohort_I20-K29,disc_bin,balanced_rf,age_band,18-39,45,14,0.3111111111111111,0.13333333333333333,0.48271889400921664,0.3057200035985801,0.1,-0.12238038456119357,0.45506912442396313,0.07142857142857142,0.16129032258064516,0.16666666666666666
cohort_I20-K29,disc_bin,balanced_rf,age_band,40-64,303,17,0.056105610561056105,0.17491749174917492,0.6164129987659399,0.08508615138317256,0.11428571428571428,0.03874761470931823,0.5319827231591937,0.23529411764705882,0.17132867132867133,0.07547169811320754
cohort_I20-K29,disc_bin,balanced_rf,age_band,65-79,175,13,0.07428571428571429,0.13714285714285715,0.6137226970560303,0.1239011457280784,0.21621621621621623,0.14044570020687294,0.5921177587844255,0.3076923076923077,0.12345679012345678,0.16666666666666666
cohort_I20-K29,disc_bin,balanced_rf,age_band,80+,76,0,0.0,0.23684210526315788,,,,,,,0.23684210526315788,0.0
cohort_I20-K29,disc_imp,balanced_rf,all,all,599,44,0.07345575959933222,0.1335559265442404,0.5272932022932023,0.07652782732289268,0.04838709677419355,-0.05411077762598126,0.46472153972153973,0.06818181818181818,0.13873873873873874,0.0375
cohort_I20-K29,disc_imp,balanced_rf,gender,F,364,15,0.04120879120879121,0.1510989010989011,0.5008595988538682,0.045595983761154577,0.02857142857142857,-0.048874462913417176,0.4559694364851958,0.06666666666666667,0.15472779369627507,0.01818181818181818
cohort_I20-K29,disc_imp,balanced_rf,gender,M,235,29,0.12340425531914893,0.10638297872340426,0.5838634081017743,0.15396188177961792,0.07407407407407407,-0.045533173442909775,0.4786575159022431,0.06896551724137931,0.11165048543689321,0.08
cohort_I20-K29,disc_imp,balanced_rf,age_band,18-39,45,14,0.3111111111111111,0.1111111111111111,0.47465437788018433,0.2964217402430325,0.0,-0.2375954816557457,0.41935483870967744,0.0,0.16129032258064516,0.0
cohort_I20-K29,disc_imp,balanced_rf,age_band,40-64,303,17,0.056105610561056105,0.1353135313531353,0.591834635952283,0.07921692202903982,0.034482758620689655,-0.05451878524147345,0.4594816947758124,0.058823529411764705,0.13986013986013987,0.024390243902439025
cohort_I20-K29,disc_imp,balanced_rf,age_band,65-79,175,13,0.07428571428571429,0.10857142857142857,0.6246438746438747,0.11297739400088921,0.125,0.04122578572346773,0.5244539411206077,0.15384615384615385,0.10493827160493827,0.10526315789473684
cohort_I20-K29,disc_imp,balanced_rf,age_band,80+,76,0,0.0,0.19736842105263158,,,,,,,0.19736842105263158,0.0
