model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.44763936017100575,0.14489493298057632,0.4219680577275514,0.16520419901986505,0.4443267632508139,0.19773723878741162,0.5033520043013713,0.20871016671407627,0.477908146705615,0.16075381001043298,0.4408175884125251,0.1759717084496895,0.5825937072772516,0.18145493027989879
rf,avg_prec,0.13930379019422728,0.02815246585657913,0.12059243430243287,0.016387083040430284,0.1296874676073812,0.03960295246267019,0.167900977338063,0.053925346108560555,0.15198906766060574,0.053102903801461876,0.11985802590569287,0.025556907655081174,0.1763541026493352,0.05607476180910022
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.12291334396597553,0.11316298677620948,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,0.0,0.0,-0.02067993047808413,0.02984069045978377,-0.009143961949493188,0.020446520502738267,0.050838958549385915,0.1386267550118477,0.0,0.0,-0.007677557328414646,0.017167540087486822,0.0,0.0
rf,balanced_acc,0.5,0.0,0.49615384615384617,0.005733507634614847,0.4987179487179487,0.0028667538173074124,0.5212982797792926,0.049291675517212384,0.5,0.0,0.4987179487179487,0.0028667538173074124,0.5,0.0
balanced_rf,auc_roc,0.5145445857471174,0.2399560987807772,0.4783543812024824,0.19823167630757105,0.4665405597684078,0.19427061465398449,0.4756976122798907,0.19682551545822835,0.5160438693982998,0.24098734899540605,0.4628836400355388,0.21585465543727078,0.5579154905104272,0.20293423277923384
balanced_rf,avg_prec,0.17344343892514602,0.07251926080422769,0.15139892016596618,0.041375921695916786,0.14208622393714002,0.038846363004919775,0.13903570033466825,0.03512070076573438,0.1799888691761902,0.07760974257942828,0.14939866738769653,0.04669932781209578,0.1743939492700342,0.05796498584478167
balanced_rf,f1,0.13934837092731828,0.13710899639147245,0.1414163372859025,0.09795076075336531,0.11746880570409983,0.07136917441773862,0.12060147922216888,0.10419248441948173,0.12133231629799135,0.11218526807246604,0.12816218283819966,0.09544499847896092,0.14766045548654244,0.14853123857739647
balanced_rf,mcc,0.009314615120877112,0.18130880054614315,-0.018879408600535556,0.16009224121964577,-0.05215783458578298,0.13167531728171075,-0.04819970011488791,0.1625765200114438,-0.017857216656997583,0.1679779177084109,-0.03206498382216947,0.15777167938938433,0.013335033236851052,0.19424993343817967
balanced_rf,balanced_acc,0.5040939089040355,0.09240272612807161,0.4850800114091253,0.09315969125992492,0.4661381094292487,0.07892005295631671,0.4719352237073756,0.1025779349502316,0.4863691442172454,0.09065516505673492,0.4778637396358915,0.09458811003168478,0.5089494752785891,0.10636140588493813
catboost,auc_roc,0.5178657722961522,0.1786890896063745,0.44961690911058005,0.195878804705473,0.47807064477950556,0.2104223636537277,0.4193213865365764,0.1853766718072957,0.5174466836492153,0.2003389616485589,0.4633785764165511,0.1935432076737683,0.5027898917772335,0.1995123192780603
catboost,avg_prec,0.1735178666757909,0.07655325004976224,0.13204726819360565,0.04213942239164321,0.132066514629719,0.0318303551688113,0.12249536594934933,0.03175904938791426,0.15593922419735726,0.05771096347070665,0.12802059025654786,0.039240432038074195,0.15153234703927715,0.047604811102460995
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,0.0,0.0,-0.015003351685997212,0.020553594140979778,-0.007677557328414646,0.017167540087486822,-0.017150369639747545,0.0235700509758078,0.0,0.0,-0.007677557328414646,0.017167540087486822,0.0,0.0
catboost,balanced_acc,0.5,0.0,0.49743589743589745,0.0035110420352895137,0.4987179487179487,0.0028667538173074124,0.49743589743589745,0.0035110420352895137,0.5,0.0,0.4987179487179487,0.0028667538173074124,0.5,0.0
