itemid,mean_bin,mean_cont,mean_disc,mean_disc_imp,std_bin,std_cont,std_disc,std_disc_imp
50803,0.0019101763366824599,0.0002049060797284467,0.0009366468260516399,0.000981693307316743,0.0012615533127504769,0.0001834975086786992,0.0003849014572086301,0.0005497451361663005
50804,0.0111689761847686,0.00426712111084004,0.0074790840315032804,0.007187806028007381,0.002026666335328584,0.0015201897445538126,0.0010012231783891267,0.001442967137656127
50805,0.00117970215821878,0.00013576170599422,0.00023709951504126002,0.0002575344805135,0.0005167434359464858,0.00013000728707453682,0.0002643968177499981,0.0003623905274853335
50806,0.0029332234276438,0.00123447586936964,0.00232245365081752,0.0023523885090405003,0.0012416748649691704,0.0008239666367744197,0.0012120444594967618,0.0010801244861182542
50808,0.01035050459944226,0.0020483197889842,0.00516236619189688,0.00496620089157896,0.001850121129675729,0.0004943968576224481,0.0012949462576354507,0.001141623360541093
50809,0.00441065122447068,0.00081027893752228,0.00256382134672938,0.00218626124880372,0.0013903738971475159,0.00047365792059981475,0.0009162989972541788,0.0007932589407532582
50811,0.0045184353530674,0.00096630431865722,0.00252947583147724,0.00257933517349944,0.0013338094550186396,0.0006665491386189028,0.001259693141400661,0.0014456290706392218
50813,0.015175282888155719,0.00442019877195838,0.00926144578744028,0.00881486113336802,0.0013573272618716348,0.0016359502912960157,0.001566318848146962,0.0009633982168883406
50814,0.0014959209118124601,0.00018046416428764002,0.00022231618261337997,0.00011693506493506193,0.0003839019920943854,0.0003039069005534428,0.00030489193177049594,0.0002204784808510655
50818,0.01166771591015188,0.0054453573308393,0.01117433380522476,0.0114366995965464,0.0032749247420567327,0.0016951597578725795,0.00229531163997529,0.002051501403632285
50820,0.012380747424687621,0.00662873458621044,0.01027845984477732,0.01044980968693938,0.0036991845030570434,0.0021767756105371986,0.0021595754954961462,0.0020289516757621274
50821,0.012069438723576482,0.00401348224620794,0.00616539827422792,0.0064139600631565406,0.0035920895074197383,0.001227252417771845,0.0028790103999002765,0.002984366591245653
50822,0.014532539280361939,0.00333612270168004,0.007436431080937981,0.00755723655637552,0.0028832312783579786,0.0007732779962339818,0.0023707624107849067,0.0022628563041306024
50824,0.007582817391692901,0.0008736727380702798,0.00269274995380146,0.0027820669964587997,0.002466693925466521,0.0003640741431243556,0.0006936795791621765,0.0008773584782783662
50853,0.003908351366748041,0.00048475596314972004,0.00146359420283062,0.0013490273991153602,0.0018327529277615245,0.000214670533557372,0.0003463524326593462,0.0004620592663593319
50856,4.8895998378385144e-05,0.0,2.7118165784820002e-05,2.7118165784820002e-05,6.270546397489076e-05,0.0,6.0638062119966456e-05,6.0638062119966456e-05
