cohort,feature_set,fold,feature,itemid,representation,importance
cohort_H43-H54,cont,0,cont_50989,50989,cont,0.0
cohort_H43-H54,cont,0,cont_50990,50990,cont,0.0
cohort_H43-H54,cont,0,cont_50992,50992,cont,0.0
cohort_H43-H54,cont,0,cont_50993,50993,cont,0.0065211288492184535
cohort_H43-H54,cont,0,cont_50994,50994,cont,0.0
cohort_H43-H54,cont,0,cont_50995,50995,cont,0.002227752533697061
cohort_H43-H54,cont,0,cont_50997,50997,cont,0.0
cohort_H43-H54,cont,0,cont_50998,50998,cont,0.001235275598335206
cohort_H43-H54,cont,0,cont_51000,51000,cont,0.0022506934660509537
cohort_H43-H54,cont,0,cont_51001,51001,cont,0.0002933333333333333
cohort_H43-H54,cont,0,cont_51005,51005,cont,0.0
cohort_H43-H54,cont,0,cont_51006,51006,cont,0.028348225984975155
cohort_H43-H54,cont,0,cont_51007,51007,cont,0.005513085294094894
cohort_H43-H54,cont,0,cont_51008,51008,cont,0.0
cohort_H43-H54,cont,0,cont_51009,51009,cont,0.0033197244273140583
cohort_H43-H54,cont,0,cont_51010,51010,cont,0.0011952656054052188
cohort_H43-H54,cont,0,cont_51070,51070,cont,0.0
cohort_H43-H54,cont,0,cont_51080,51080,cont,0.0
cohort_H43-H54,cont,0,cont_51099,51099,cont,0.0028088545211107123
cohort_H43-H54,cont,0,cont_51110,51110,cont,0.0
cohort_H43-H54,cont,0,cont_51111,51111,cont,0.0
cohort_H43-H54,cont,0,cont_51114,51114,cont,0.0
cohort_H43-H54,cont,0,cont_51116,51116,cont,0.0
cohort_H43-H54,cont,0,cont_51117,51117,cont,0.0
cohort_H43-H54,cont,0,cont_51118,51118,cont,0.0
cohort_H43-H54,cont,0,cont_51120,51120,cont,0.00013333333333333334
cohort_H43-H54,cont,0,cont_51124,51124,cont,5.431013431013444e-05
cohort_H43-H54,cont,0,cont_51125,51125,cont,0.00016141093474426792
cohort_H43-H54,cont,0,cont_51127,51127,cont,0.0001339664450775562
cohort_H43-H54,cont,0,cont_51130,51130,cont,0.000127135014939893
cohort_H43-H54,cont,0,cont_51131,51131,cont,7.901234567901206e-06
cohort_H43-H54,cont,0,cont_51132,51132,cont,0.0
cohort_H43-H54,cont,0,cont_51133,51133,cont,0.013182240192745089
cohort_H43-H54,cont,0,cont_51138,51138,cont,0.0
cohort_H43-H54,cont,0,cont_51139,51139,cont,0.0
cohort_H43-H54,cont,0,cont_51140,51140,cont,0.0
cohort_H43-H54,cont,0,cont_51143,51143,cont,0.0026994653061409952
cohort_H43-H54,cont,0,cont_51144,51144,cont,0.007414578636753502
cohort_H43-H54,cont,0,cont_51146,51146,cont,0.00950240895611575
cohort_H43-H54,cont,0,cont_51148,51148,cont,0.0006464069264069265
cohort_H43-H54,cont,0,cont_51149,51149,cont,0.0
cohort_H43-H54,cont,0,cont_51181,51181,cont,0.0001580246913580247
cohort_H43-H54,cont,0,cont_51196,51196,cont,0.0
cohort_H43-H54,cont,0,cont_51199,51199,cont,0.0
cohort_H43-H54,cont,0,cont_51200,51200,cont,0.004512717635475244
cohort_H43-H54,cont,0,cont_51202,51202,cont,0.0
cohort_H43-H54,cont,0,cont_51203,51203,cont,0.0
cohort_H43-H54,cont,0,cont_51204,51204,cont,0.0
cohort_H43-H54,cont,0,cont_51205,51205,cont,0.0
cohort_H43-H54,cont,0,cont_51206,51206,cont,0.00021386357359845363
cohort_H43-H54,cont,0,cont_51207,51207,cont,0.0
cohort_H43-H54,cont,0,cont_51208,51208,cont,0.0
cohort_H43-H54,cont,0,cont_51209,51209,cont,0.0
cohort_H43-H54,cont,0,cont_51214,51214,cont,0.004000225056386187
cohort_H43-H54,cont,0,cont_51218,51218,cont,0.0
cohort_H43-H54,cont,0,cont_51221,51221,cont,0.02890247883095694
cohort_H43-H54,cont,0,cont_51222,51222,cont,0.029077066101988597
cohort_H43-H54,cont,0,cont_51223,51223,cont,0.0
cohort_H43-H54,cont,0,cont_51224,51224,cont,0.0
cohort_H43-H54,cont,0,cont_51225,51225,cont,0.0
cohort_H43-H54,cont,0,cont_51227,51227,cont,0.0
cohort_H43-H54,cont,0,cont_51228,51228,cont,0.0
cohort_H43-H54,cont,0,cont_51229,51229,cont,0.0
cohort_H43-H54,cont,0,cont_51232,51232,cont,0.0
cohort_H43-H54,cont,0,cont_51237,51237,cont,0.015025558646068268
cohort_H43-H54,cont,0,cont_51241,51241,cont,0.0
cohort_H43-H54,cont,0,cont_51244,51244,cont,0.014114362494355586
cohort_H43-H54,cont,0,cont_51245,51245,cont,0.0004564373897707231
cohort_H43-H54,cont,0,cont_51248,51248,cont,0.041891381004672656
cohort_H43-H54,cont,0,cont_51249,51249,cont,0.019142462674556094
cohort_H43-H54,cont,0,cont_51250,51250,cont,0.016547167230798843
cohort_H43-H54,cont,0,cont_51251,51251,cont,0.009063627009431198
cohort_H43-H54,cont,0,cont_51254,51254,cont,0.012499127410324797
cohort_H43-H54,cont,0,cont_51255,51255,cont,0.011075406093167758
cohort_H43-H54,cont,0,cont_51256,51256,cont,0.012502805070204587
cohort_H43-H54,cont,0,cont_51257,51257,cont,0.004052438990869979
cohort_H43-H54,cont,0,cont_51259,51259,cont,0.00014053579270970556
cohort_H43-H54,cont,0,cont_51263,51263,cont,0.00016592592592592597
cohort_H43-H54,cont,0,cont_51265,51265,cont,0.02100673244681763
cohort_H43-H54,cont,0,cont_51269,51269,cont,0.0007328115743905216
cohort_H43-H54,cont,0,cont_51270,51270,cont,0.0
cohort_H43-H54,cont,0,cont_51271,51271,cont,0.0
cohort_H43-H54,cont,0,cont_51272,51272,cont,0.0
cohort_H43-H54,cont,0,cont_51273,51273,cont,0.0
cohort_H43-H54,cont,0,cont_51274,51274,cont,0.014525124906921103
cohort_H43-H54,cont,0,cont_51275,51275,cont,0.016190810450193705
cohort_H43-H54,cont,0,cont_51276,51276,cont,0.0
cohort_H43-H54,cont,0,cont_51277,51277,cont,0.01474166500461124
cohort_H43-H54,cont,0,cont_51279,51279,cont,0.02199467160506096
cohort_H43-H54,cont,0,cont_51282,51282,cont,0.004690099109943016
cohort_H43-H54,cont,0,cont_51283,51283,cont,0.002853770148142007
cohort_H43-H54,cont,0,cont_51284,51284,cont,0.0
cohort_H43-H54,cont,0,cont_51288,51288,cont,0.0
cohort_H43-H54,cont,0,cont_51289,51289,cont,0.0
cohort_H43-H54,cont,0,cont_51297,51297,cont,0.0
cohort_H43-H54,cont,0,cont_51298,51298,cont,0.0
cohort_H43-H54,cont,0,cont_51299,51299,cont,0.0
cohort_H43-H54,cont,0,cont_51300,51300,cont,8.88888888888889e-05
cohort_H43-H54,cont,0,cont_51301,51301,cont,0.028454838021877572
cohort_H43-H54,cont,0,cont_51366,51366,cont,0.0
cohort_H43-H54,cont,0,cont_51368,51368,cont,0.0
cohort_H43-H54,cont,0,cont_51375,51375,cont,0.0
cohort_H43-H54,cont,0,cont_51376,51376,cont,0.0
cohort_H43-H54,cont,0,cont_51377,51377,cont,0.0
cohort_H43-H54,cont,0,cont_51379,51379,cont,0.0
cohort_H43-H54,cont,0,cont_51382,51382,cont,0.0
cohort_H43-H54,cont,0,cont_51383,51383,cont,0.0
cohort_H43-H54,cont,0,cont_51386,51386,cont,0.0
cohort_H43-H54,cont,0,cont_51419,51419,cont,0.0
cohort_H43-H54,cont,0,cont_51427,51427,cont,0.0002938720538720539
cohort_H43-H54,cont,0,cont_51428,51428,cont,0.0
cohort_H43-H54,cont,0,cont_51429,51429,cont,0.0
cohort_H43-H54,cont,0,cont_51431,51431,cont,0.0
cohort_H43-H54,cont,0,cont_51433,51433,cont,0.0
cohort_H43-H54,cont,0,cont_51435,51435,cont,0.0
cohort_H43-H54,cont,0,cont_51436,51436,cont,0.0
cohort_H43-H54,cont,0,cont_51438,51438,cont,0.0
cohort_H43-H54,cont,0,cont_51440,51440,cont,0.0
cohort_H43-H54,cont,0,cont_51441,51441,cont,0.0
cohort_H43-H54,cont,0,cont_51442,51442,cont,0.0
cohort_H43-H54,cont,0,cont_51444,51444,cont,0.0
cohort_H43-H54,cont,0,cont_51446,51446,cont,0.0
cohort_H43-H54,cont,0,cont_51447,51447,cont,0.00012506938020351521
cohort_H43-H54,cont,0,cont_51448,51448,cont,0.00028603272888102636
cohort_H43-H54,cont,0,cont_51450,51450,cont,0.0
cohort_H43-H54,cont,0,cont_51452,51452,cont,0.0
cohort_H43-H54,cont,0,cont_51454,51454,cont,0.0
cohort_H43-H54,cont,0,cont_51455,51455,cont,0.0
cohort_H43-H54,cont,0,cont_51457,51457,cont,0.0001481481481481482
cohort_H43-H54,cont,0,cont_51467,51467,cont,0.0
cohort_H43-H54,cont,0,cont_51471,51471,cont,0.0
cohort_H43-H54,cont,0,cont_51479,51479,cont,0.000164102564102564
cohort_H43-H54,cont,0,cont_51482,51482,cont,0.0035294093787960564
cohort_H43-H54,cont,0,cont_51484,51484,cont,0.0003916495428690553
cohort_H43-H54,cont,0,cont_51492,51492,cont,0.01011187990593719
cohort_H43-H54,cont,0,cont_51493,51493,cont,0.0077762370120619175
cohort_H43-H54,cont,0,cont_51494,51494,cont,0.0
cohort_H43-H54,cont,0,cont_51498,51498,cont,0.007877849641860633
cohort_H43-H54,cont,0,cont_51507,51507,cont,0.0
cohort_H43-H54,cont,0,cont_51515,51515,cont,0.0
cohort_H43-H54,cont,0,cont_51516,51516,cont,0.007144335830088137
cohort_H43-H54,cont,0,cont_51517,51517,cont,0.0
cohort_H43-H54,cont,0,cont_51567,51567,cont,0.0
cohort_H43-H54,cont,0,cont_51621,51621,cont,0.0
cohort_H43-H54,cont,0,cont_51625,51625,cont,0.0
cohort_H43-H54,cont,0,cont_51626,51626,cont,0.0
cohort_H43-H54,cont,0,cont_51627,51627,cont,0.0
cohort_H43-H54,cont,0,cont_51802,51802,cont,0.007209042171173782
cohort_H43-H54,cont,0,cont_52024,52024,cont,0.000250387637054304
cohort_H43-H54,cont,0,cont_52065,52065,cont,0.00020082304526748964
cohort_H43-H54,cont,0,cont_52069,52069,cont,0.008721591478897856
cohort_H43-H54,cont,0,cont_52073,52073,cont,0.01028664856281737
cohort_H43-H54,cont,0,cont_52074,52074,cont,0.020991146056683316
cohort_H43-H54,cont,0,cont_52075,52075,cont,0.011918621196761962
cohort_H43-H54,cont,0,cont_52107,52107,cont,0.0
cohort_H43-H54,cont,0,cont_52108,52108,cont,0.00014260249554367188
cohort_H43-H54,cont,0,cont_52109,52109,cont,0.00012810457516339874
cohort_H43-H54,cont,0,cont_52132,52132,cont,0.0
cohort_H43-H54,cont,0,cont_52135,52135,cont,0.0004066125445435786
cohort_H43-H54,cont,0,cont_52172,52172,cont,0.06737448264198387
cohort_H43-H54,cont,0,cont_52177,52177,cont,0.0
cohort_H43-H54,cont,0,cont_52178,52178,cont,0.0
cohort_H43-H54,cont,0,cont_52179,52179,cont,0.0
cohort_H43-H54,cont,0,cont_52285,52285,cont,0.0005671660569756622
cohort_H43-H54,cont,0,cont_52286,52286,cont,0.0006068994708994708
cohort_H43-H54,cont,0,cont_52312,52312,cont,0.0
cohort_H43-H54,cont,0,cont_52369,52369,cont,0.0
cohort_H43-H54,cont,0,cont_52391,52391,cont,0.0
cohort_H43-H54,disc,0,50803,50803,disc,0.0003189319586266152
cohort_H43-H54,disc,0,50804,50804,disc,0.006350333601627394
cohort_H43-H54,disc,0,50805,50805,disc,0.00032480190374927214
cohort_H43-H54,disc,0,50806,50806,disc,0.00039841878002797547
cohort_H43-H54,disc,0,50808,50808,disc,0.003430452799095102
cohort_H43-H54,disc,0,50809,50809,disc,0.001911499797476392
cohort_H43-H54,disc,0,50811,50811,disc,0.001280046634407834
cohort_H43-H54,disc,0,50813,50813,disc,0.007326977929125995
cohort_H43-H54,disc,0,50814,50814,disc,0.0005317829332690019
cohort_H43-H54,disc,0,50818,50818,disc,0.008602182185984185
cohort_H43-H54,disc,0,50820,50820,disc,0.006634349273961915
cohort_H43-H54,disc,0,50821,50821,disc,0.005491471489965503
cohort_H43-H54,disc,0,50822,50822,disc,0.0059087352252571715
cohort_H43-H54,disc,0,50824,50824,disc,0.0019181968749554439
cohort_H43-H54,disc,0,50853,50853,disc,0.0015343389028283814
cohort_H43-H54,disc,0,50856,50856,disc,0.0
cohort_H43-H54,disc,0,50861,50861,disc,0.01292173185574092
cohort_H43-H54,disc,0,50862,50862,disc,0.04038910911819964
cohort_H43-H54,disc,0,50863,50863,disc,0.021633456289437525
cohort_H43-H54,disc,0,50866,50866,disc,0.0
cohort_H43-H54,disc,0,50867,50867,disc,0.00041100399266332107
cohort_H43-H54,disc,0,50868,50868,disc,0.03290561886781806
cohort_H43-H54,disc,0,50877,50877,disc,0.0
cohort_H43-H54,disc,0,50878,50878,disc,0.015778326937926745
cohort_H43-H54,disc,0,50881,50881,disc,0.0009039583132916471
cohort_H43-H54,disc,0,50882,50882,disc,0.011350844811272695
cohort_H43-H54,disc,0,50883,50883,disc,0.0012725298177286052
cohort_H43-H54,disc,0,50885,50885,disc,0.008925243640525429
cohort_H43-H54,disc,0,50889,50889,disc,0.009158075302580792
cohort_H43-H54,disc,0,50890,50890,disc,8.888888888888892e-05
cohort_H43-H54,disc,0,50891,50891,disc,6.095018252563043e-05
cohort_H43-H54,disc,0,50893,50893,disc,0.013881050764650979
cohort_H43-H54,disc,0,50894,50894,disc,0.0
cohort_H43-H54,disc,0,50895,50895,disc,0.0
cohort_H43-H54,disc,0,50896,50896,disc,0.0
cohort_H43-H54,disc,0,50899,50899,disc,0.0
cohort_H43-H54,disc,0,50902,50902,disc,0.01269527011128428
cohort_H43-H54,disc,0,50904,50904,disc,0.0035181533359697798
cohort_H43-H54,disc,0,50905,50905,disc,0.0
cohort_H43-H54,disc,0,50906,50906,disc,0.00018858918858918932
cohort_H43-H54,disc,0,50907,50907,disc,0.002719918495085318
cohort_H43-H54,disc,0,50908,50908,disc,0.00010666666666666672
cohort_H43-H54,disc,0,50910,50910,disc,0.0
cohort_H43-H54,disc,0,50911,50911,disc,0.008017005704214769
cohort_H43-H54,disc,0,50912,50912,disc,0.01872788459443002
cohort_H43-H54,disc,0,50914,50914,disc,0.0
cohort_H43-H54,disc,0,50915,50915,disc,0.0
cohort_H43-H54,disc,0,50916,50916,disc,0.0
cohort_H43-H54,disc,0,50917,50917,disc,0.0015809942277966033
cohort_H43-H54,disc,0,50924,50924,disc,0.00430446200534507
cohort_H43-H54,disc,0,50925,50925,disc,0.0013761400258205214
cohort_H43-H54,disc,0,50927,50927,disc,0.001048698414495302
cohort_H43-H54,disc,0,50930,50930,disc,0.0017564078788615141
cohort_H43-H54,disc,0,50931,50931,disc,0.0
