cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_C25-G47,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.04885617859464467,0.7438907690512311,40-64,65-79,3,3
cohort_C25-G47,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.11672794117647059,0.5019607843137255,80+,40-64,3,3
cohort_C25-G47,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.08823529411764705,0.5714285714285714,80+,65-79,3,3
cohort_C25-G47,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.053756708407871195,0.714624881291548,40-64,65-79,3,3
cohort_C25-G47,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.08823529411764705,0.5714285714285714,80+,65-79,3,3
cohort_C25-G47,disc,balanced_rf,gender,statistical_parity,selection_rate,0.003842285039969001,0.981683864518206,M,F,2,2
cohort_C25-G47,disc,balanced_rf,gender,predictive_parity,ppv,0.09535955241072896,0.5499029126213593,F,M,2,2
cohort_C25-G47,disc,balanced_rf,gender,equal_opportunity,tpr,0.03474903474903476,0.8457142857142856,F,M,2,2
cohort_C25-G47,disc,balanced_rf,gender,predictive_equality,fpr,0.011318121131205228,0.9467675181960897,M,F,2,2
cohort_C25-G47,disc,balanced_rf,gender,equalised_odds,tpr,0.03474903474903476,0.8457142857142856,F,M,2,2
cohort_C25-G47,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.10011474469305795,0.5879574970484062,80+,65-79,3,3
cohort_C25-G47,disc,balanced_rf,age_band,predictive_parity,ppv,0.03786574870912221,0.7904761904761904,80+,40-64,3,3
cohort_C25-G47,disc,balanced_rf,age_band,equal_opportunity,tpr,0.16176470588235295,0.42105263157894735,80+,65-79,3,3
cohort_C25-G47,disc,balanced_rf,age_band,predictive_equality,fpr,0.08906115417743327,0.6245461147421931,80+,65-79,3,3
cohort_C25-G47,disc,balanced_rf,age_band,equalised_odds,tpr,0.16176470588235295,0.42105263157894735,80+,65-79,3,3
cohort_C25-G47,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.017515985825131586,0.9203671385172258,M,F,2,2
cohort_C25-G47,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.1123882503192848,0.5171467764060357,F,M,2,2
cohort_C25-G47,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.03689403689403692,0.8483245149911816,F,M,2,2
cohort_C25-G47,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.029321924181737263,0.8678970152654363,M,F,2,2
cohort_C25-G47,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.03689403689403692,0.8483245149911816,F,M,2,2
cohort_C25-G47,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.07183837390377837,0.6805758017492711,80+,65-79,3,3
cohort_C25-G47,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.05815602836879433,0.6962962962962963,80+,40-64,3,3
cohort_C25-G47,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.17647058823529413,0.39999999999999997,80+,65-79,3,3
cohort_C25-G47,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.0534596612115992,0.7501341921631777,80+,65-79,3,3
cohort_C25-G47,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.17647058823529413,0.39999999999999997,80+,65-79,3,3
cohort_C25-G47,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.006458308896969189,0.9682897033158813,M,F,2,2
cohort_C25-G47,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.09238938053097345,0.565,F,M,2,2
cohort_C25-G47,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.025740025740025763,0.8809523809523808,F,M,2,2
cohort_C25-G47,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.012966783994821374,0.9369342778433688,M,F,2,2
cohort_C25-G47,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.025740025740025763,0.8809523809523808,F,M,2,2
cohort_C25-G47,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.06364232439963938,0.7195232075130937,80+,65-79,3,3
cohort_C25-G47,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.027006172839506182,0.8559670781893004,40-64,80+,3,3
cohort_C25-G47,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.1299864773495605,0.5347852389594676,40-64,65-79,3,3
cohort_C25-G47,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.05811082400229689,0.7341738902022589,80+,65-79,3,3
cohort_C25-G47,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.1299864773495605,0.5347852389594676,40-64,65-79,3,3
