model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.496004154470777,0.03671573685667413,0.4636176942687187,0.08547393226200085,0.4738981210461713,0.08618627913177149,0.5184373524690775,0.05234502811674212,0.5030242658861297,0.05410659579536779,0.47643706920970635,0.08176714048913779,0.4826536682088566,0.044025391959776415
rf,avg_prec,0.1839003122374101,0.02467546344969198,0.1768584278250152,0.028447546380457548,0.18322405280212722,0.03733084845518555,0.18197495673090916,0.020980578636317238,0.18647182678969004,0.026606256245265174,0.1768022983797393,0.02362421262826557,0.17435668888279057,0.017496643213217044
rf,f1,0.0826468769325912,0.050439802783006596,0.08215907205454243,0.050241428399078025,0.08171610416971407,0.05010686841368688,0.15205280313496042,0.029571702920687778,0.08298701298701298,0.05043698773917233,0.0806454674893213,0.04910914272705453,0.06632034632034631,0.06259671402446214
rf,mcc,0.033652936256639045,0.06456985592000156,0.03018837922810631,0.06183893514898931,0.02724591945865563,0.060375409073391374,-0.0038983904222872957,0.05293817459277951,0.03528420897165542,0.0631084785734351,0.021388961911089008,0.054284200402281435,0.03672531951734215,0.06196759602166183
rf,balanced_acc,0.5090284203569068,0.015061379678206017,0.5084666226040978,0.014682499259815384,0.5079048248512888,0.014444473882711834,0.49665187423283913,0.026560309986572907,0.5095902181097157,0.01444052559196907,0.5067812293456708,0.013232933875526815,0.5100557076763289,0.013990829466782071
balanced_rf,auc_roc,0.4813313190444717,0.04904289361858866,0.45849778113492584,0.08520841104667412,0.45270843168728164,0.0581370138737881,0.49293787177792464,0.06906810511419721,0.4600344632234917,0.038081316346909866,0.4699622320838448,0.06632534697068145,0.4461698612029081,0.06053032604175159
balanced_rf,avg_prec,0.1773115592255298,0.014241932059994829,0.17724271609391437,0.03808613586623102,0.18359367491953882,0.050360162590175624,0.1715928733325683,0.022040183660352985,0.17737775393666771,0.023234982768261116,0.1827853034853891,0.042201189923939154,0.16758553094334597,0.023437082459501296
balanced_rf,f1,0.18084797518461954,0.04731964392920929,0.18640795546113836,0.0691754917911913,0.18736168166367967,0.06471231726383611,0.2342545264792971,0.0417641416186284,0.1615281849521919,0.0589539157324687,0.19939473841912864,0.03450453989807852,0.1775325063894561,0.06989301115510628
balanced_rf,mcc,0.026184824733136946,0.05060610905031227,0.004737403383847455,0.0831074359525056,0.008956077992953481,0.08514473358458466,0.02237700581646577,0.05466223388845245,0.007265834497320584,0.06571171321722777,0.020008325012487803,0.03344725955721818,0.017489171622723336,0.07047657490910049
balanced_rf,balanced_acc,0.5130648663959965,0.02566528374643429,0.5027636672646587,0.045648927076998747,0.5038391086771787,0.046297854527727667,0.5144160135964498,0.03495445995307638,0.5037994523652157,0.03155829291987242,0.5114191294495326,0.01876692513690297,0.5097422339722406,0.03485179802333659
catboost,auc_roc,0.45344821074497216,0.07176570083241349,0.48758002077235385,0.05603725731043381,0.48383438768765935,0.036068067707692844,0.4824780473987348,0.030939705283894618,0.4689056746294023,0.06342201266147092,0.4713001605136437,0.04780415923393039,0.4376074025115663,0.06877854396035772
catboost,avg_prec,0.1815146544544008,0.052129787429375116,0.19744524126673682,0.04514551018334238,0.1888903088463592,0.02757284139593571,0.16984330929274433,0.023013249629250467,0.19700953000878346,0.05203558381336528,0.18698632729743578,0.03820778149931703,0.17682906596546535,0.044704654694894735
catboost,f1,0.0,0.0,0.010810810810810811,0.024173707864862594,0.010526315789473684,0.02353755765789252,0.0,0.0,0.0,0.0,0.021337126600284494,0.029221392011627507,0.01111111111111111,0.02484519974999766
catboost,mcc,0.0,0.0,0.005530173721313398,0.048625903251673076,0.00030285653714467455,0.038014226328413635,-0.012108494214758143,0.016580746744226372,0.0,0.0,0.02854150327327981,0.04085576329674517,0.030976906449057158,0.06926646855274343
catboost,balanced_acc,0.5,0.0,0.501171749598716,0.0059293987646797655,0.5000481540930979,0.006044249897730045,0.498876404494382,0.0015385465098459758,0.5,0.0,0.5040288924558587,0.005605466463525387,0.5028571428571429,0.006388765649999376
