cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_N81-N99,bin,balanced_rf,all,all,254,12,0.047244094488188976,0.2125984251968504,0.318526170798898,0.034466952181379115,0.0,-0.11570838237598051,0.3884297520661157,0.0,0.2231404958677686,0.0
cohort_N81-N99,bin,balanced_rf,gender,F,254,12,0.047244094488188976,0.2125984251968504,0.318526170798898,0.034466952181379115,0.0,-0.11570838237598051,0.3884297520661157,0.0,0.2231404958677686,0.0
cohort_N81-N99,bin,balanced_rf,age_band,18-39,21,0,0.0,0.14285714285714285,,,,,,,0.14285714285714285,0.0
cohort_N81-N99,bin,balanced_rf,age_band,40-64,98,5,0.05102040816326531,0.20408163265306123,0.5182795698924731,0.059850358797265336,0.0,-0.11741165894605782,0.3924731182795699,0.0,0.21505376344086022,0.0
cohort_N81-N99,bin,balanced_rf,age_band,65-79,90,7,0.07777777777777778,0.24444444444444444,0.1514629948364888,0.050450491746173956,0.0,-0.16518357376082188,0.3674698795180723,0.0,0.26506024096385544,0.0
cohort_N81-N99,bin,balanced_rf,age_band,80+,45,0,0.0,0.2,,,,,,,0.2,0.0
cohort_N81-N99,cont,balanced_rf,all,all,254,12,0.047244094488188976,0.2677165354330709,0.41924931129476584,0.041553570711947777,0.05,-0.05082079821805375,0.44696969696969696,0.16666666666666666,0.2727272727272727,0.029411764705882353
cohort_N81-N99,cont,balanced_rf,gender,F,254,12,0.047244094488188976,0.2677165354330709,0.41924931129476584,0.041553570711947777,0.05,-0.05082079821805375,0.44696969696969696,0.16666666666666666,0.2727272727272727,0.029411764705882353
cohort_N81-N99,cont,balanced_rf,age_band,18-39,21,0,0.0,0.14285714285714285,,,,,,,0.14285714285714285,0.0
cohort_N81-N99,cont,balanced_rf,age_band,40-64,98,5,0.05102040816326531,0.21428571428571427,0.4096774193548387,0.050751513560889944,0.07692307692307693,-0.00807265799494138,0.49247311827956985,0.2,0.21505376344086022,0.047619047619047616
cohort_N81-N99,cont,balanced_rf,age_band,65-79,90,7,0.07777777777777778,0.3333333333333333,0.4225473321858864,0.07543643846653424,0.05405405405405406,-0.11734292976977151,0.39672977624784855,0.14285714285714285,0.3493975903614458,0.03333333333333333
cohort_N81-N99,cont,balanced_rf,age_band,80+,45,0,0.0,0.3111111111111111,,,,,,,0.3111111111111111,0.0
cohort_N81-N99,cont_bin,balanced_rf,all,all,254,12,0.047244094488188976,0.1889763779527559,0.27926997245179064,0.03314813620196772,0.03333333333333333,-0.06009015673653454,0.44455922865013775,0.08333333333333333,0.19421487603305784,0.020833333333333332
cohort_N81-N99,cont_bin,balanced_rf,gender,F,254,12,0.047244094488188976,0.1889763779527559,0.27926997245179064,0.03314813620196772,0.03333333333333333,-0.06009015673653454,0.44455922865013775,0.08333333333333333,0.19421487603305784,0.020833333333333332
cohort_N81-N99,cont_bin,balanced_rf,age_band,18-39,21,0,0.0,0.09523809523809523,,,,,,,0.09523809523809523,0.0
cohort_N81-N99,cont_bin,balanced_rf,age_band,40-64,98,5,0.05102040816326531,0.1836734693877551,0.38494623655913973,0.04605058986751191,0.0,-0.10998533626601496,0.4032258064516129,0.0,0.1935483870967742,0.0
cohort_N81-N99,cont_bin,balanced_rf,age_band,65-79,90,7,0.07777777777777778,0.2111111111111111,0.22891566265060243,0.05921109160311818,0.07692307692307693,-0.04857070581408184,0.46299483648881234,0.14285714285714285,0.21686746987951808,0.05263157894736842
cohort_N81-N99,cont_bin,balanced_rf,age_band,80+,45,0,0.0,0.2,,,,,,,0.2,0.0
cohort_N81-N99,cont_disc_bin,balanced_rf,all,all,254,12,0.047244094488188976,0.31496062992125984,0.35864325068870523,0.03991020642495226,0.021739130434782608,-0.1110418726832205,0.3784435261707989,0.08333333333333333,0.32644628099173556,0.0125
cohort_N81-N99,cont_disc_bin,balanced_rf,gender,F,254,12,0.047244094488188976,0.31496062992125984,0.35864325068870523,0.03991020642495226,0.021739130434782608,-0.1110418726832205,0.3784435261707989,0.08333333333333333,0.32644628099173556,0.0125
cohort_N81-N99,cont_disc_bin,balanced_rf,age_band,18-39,21,0,0.0,0.2857142857142857,,,,,,,0.2857142857142857,0.0
cohort_N81-N99,cont_disc_bin,balanced_rf,age_band,40-64,98,5,0.05102040816326531,0.30612244897959184,0.3741935483870968,0.04463797832049106,0.0,-0.15401027590842434,0.3387096774193548,0.0,0.3225806451612903,0.0
cohort_N81-N99,cont_disc_bin,balanced_rf,age_band,65-79,90,7,0.07777777777777778,0.28888888888888886,0.37263339070567986,0.08424873992750644,0.06060606060606061,-0.09356708511784484,0.4208261617900172,0.14285714285714285,0.30120481927710846,0.038461538461538464
cohort_N81-N99,cont_disc_bin,balanced_rf,age_band,80+,45,0,0.0,0.4,,,,,,,0.4,0.0
cohort_N81-N99,disc,balanced_rf,all,all,254,12,0.047244094488188976,0.5275590551181102,0.3824035812672177,0.03928075428973808,0.0684931506849315,-0.049462421276279256,0.4418044077134986,0.4166666666666667,0.5330578512396694,0.03731343283582089
cohort_N81-N99,disc,balanced_rf,gender,F,254,12,0.047244094488188976,0.5275590551181102,0.3824035812672177,0.03928075428973808,0.0684931506849315,-0.049462421276279256,0.4418044077134986,0.4166666666666667,0.5330578512396694,0.03731343283582089
cohort_N81-N99,disc,balanced_rf,age_band,18-39,21,0,0.0,0.6666666666666666,,,,,,,0.6666666666666666,0.0
cohort_N81-N99,disc,balanced_rf,age_band,40-64,98,5,0.05102040816326531,0.4897959183673469,0.3913978494623656,0.04723670812133691,0.07547169811320754,-0.04165053451145142,0.45268817204301076,0.4,0.4946236559139785,0.041666666666666664
cohort_N81-N99,disc,balanced_rf,age_band,65-79,90,7,0.07777777777777778,0.4888888888888889,0.3958691910499139,0.07116063277109583,0.11764705882352941,-0.035042112240196106,0.4672977624784853,0.42857142857142855,0.4939759036144578,0.06818181818181818
cohort_N81-N99,disc,balanced_rf,age_band,80+,45,0,0.0,0.6222222222222222,,,,,,,0.6222222222222222,0.0
cohort_N81-N99,disc_bin,balanced_rf,all,all,254,12,0.047244094488188976,0.25196850393700787,0.28064738292011016,0.03339735735522488,0.02631578947368421,-0.086496398627322,0.4115013774104683,0.08333333333333333,0.2603305785123967,0.015625
cohort_N81-N99,disc_bin,balanced_rf,gender,F,254,12,0.047244094488188976,0.25196850393700787,0.28064738292011016,0.03339735735522488,0.02631578947368421,-0.086496398627322,0.4115013774104683,0.08333333333333333,0.2603305785123967,0.015625
cohort_N81-N99,disc_bin,balanced_rf,age_band,18-39,21,0,0.0,0.2857142857142857,,,,,,,0.2857142857142857,0.0
cohort_N81-N99,disc_bin,balanced_rf,age_band,40-64,98,5,0.05102040816326531,0.23469387755102042,0.35698924731182796,0.04710807658842456,0.07142857142857142,-0.018981384875547753,0.48172043010752685,0.2,0.23655913978494625,0.043478260869565216
cohort_N81-N99,disc_bin,balanced_rf,age_band,65-79,90,7,0.07777777777777778,0.2,0.23235800344234078,0.05858219524308257,0.0,-0.1452044673878789,0.39156626506024095,0.0,0.21686746987951808,0.0
cohort_N81-N99,disc_bin,balanced_rf,age_band,80+,45,0,0.0,0.37777777777777777,,,,,,,0.37777777777777777,0.0
cohort_N81-N99,disc_imp,balanced_rf,all,all,254,12,0.047244094488188976,0.5118110236220472,0.3617424242424242,0.03746394698132402,0.07042253521126761,-0.04238548657833895,0.450068870523416,0.4166666666666667,0.5165289256198347,0.038461538461538464
cohort_N81-N99,disc_imp,balanced_rf,gender,F,254,12,0.047244094488188976,0.5118110236220472,0.3617424242424242,0.03746394698132402,0.07042253521126761,-0.04238548657833895,0.450068870523416,0.4166666666666667,0.5165289256198347,0.038461538461538464
cohort_N81-N99,disc_imp,balanced_rf,age_band,18-39,21,0,0.0,0.7142857142857143,,,,,,,0.7142857142857143,0.0
cohort_N81-N99,disc_imp,balanced_rf,age_band,40-64,98,5,0.05102040816326531,0.45918367346938777,0.37526881720430105,0.045390767183156384,0.08,-0.027537678784639207,0.46881720430107526,0.4,0.46236559139784944,0.044444444444444446
cohort_N81-N99,disc_imp,balanced_rf,age_band,65-79,90,7,0.07777777777777778,0.4777777777777778,0.38812392426850256,0.07022293810268494,0.12,-0.028608195889614076,0.47332185886402756,0.42857142857142855,0.4819277108433735,0.06976744186046512
cohort_N81-N99,disc_imp,balanced_rf,age_band,80+,45,0,0.0,0.6,,,,,,,0.6,0.0
