cohort,feature_set,fold,feature,itemid,representation,importance
cohort_N81-N99,cont,0,cont_51148,51148,cont,0.0
cohort_N81-N99,cont,0,cont_51149,51149,cont,0.0
cohort_N81-N99,cont,0,cont_51181,51181,cont,0.0
cohort_N81-N99,cont,0,cont_51196,51196,cont,0.0
cohort_N81-N99,cont,0,cont_51199,51199,cont,0.0
cohort_N81-N99,cont,0,cont_51200,51200,cont,0.004295911495911495
cohort_N81-N99,cont,0,cont_51202,51202,cont,0.0
cohort_N81-N99,cont,0,cont_51203,51203,cont,0.0
cohort_N81-N99,cont,0,cont_51204,51204,cont,0.0
cohort_N81-N99,cont,0,cont_51205,51205,cont,0.0
cohort_N81-N99,cont,0,cont_51206,51206,cont,0.0
cohort_N81-N99,cont,0,cont_51207,51207,cont,0.0
cohort_N81-N99,cont,0,cont_51208,51208,cont,0.0
cohort_N81-N99,cont,0,cont_51209,51209,cont,0.0
cohort_N81-N99,cont,0,cont_51214,51214,cont,0.0
cohort_N81-N99,cont,0,cont_51218,51218,cont,0.0
cohort_N81-N99,cont,0,cont_51221,51221,cont,0.026032682132682144
cohort_N81-N99,cont,0,cont_51222,51222,cont,0.01875566532233199
cohort_N81-N99,cont,0,cont_51223,51223,cont,0.0
cohort_N81-N99,cont,0,cont_51224,51224,cont,0.0
cohort_N81-N99,cont,0,cont_51225,51225,cont,0.0
cohort_N81-N99,cont,0,cont_51227,51227,cont,0.0
cohort_N81-N99,cont,0,cont_51228,51228,cont,0.0
cohort_N81-N99,cont,0,cont_51229,51229,cont,0.0
cohort_N81-N99,cont,0,cont_51232,51232,cont,0.0
cohort_N81-N99,cont,0,cont_51237,51237,cont,0.00892475549142216
cohort_N81-N99,cont,0,cont_51241,51241,cont,0.0
cohort_N81-N99,cont,0,cont_51244,51244,cont,0.005198046398046398
cohort_N81-N99,cont,0,cont_51245,51245,cont,0.0
cohort_N81-N99,cont,0,cont_51248,51248,cont,0.0236641975308642
cohort_N81-N99,cont,0,cont_51249,51249,cont,0.02854812718146052
cohort_N81-N99,cont,0,cont_51250,51250,cont,0.02117155437155437
cohort_N81-N99,cont,0,cont_51251,51251,cont,0.0017901234567901233
cohort_N81-N99,cont,0,cont_51254,51254,cont,0.006374955908289243
cohort_N81-N99,cont,0,cont_51255,51255,cont,0.0007901234567901235
cohort_N81-N99,cont,0,cont_51256,51256,cont,0.007225044091710759
cohort_N81-N99,cont,0,cont_51257,51257,cont,0.0014049382716049383
cohort_N81-N99,cont,0,cont_51259,51259,cont,0.0
cohort_N81-N99,cont,0,cont_51263,51263,cont,0.0
cohort_N81-N99,cont,0,cont_51265,51265,cont,0.020321885521885522
cohort_N81-N99,cont,0,cont_51269,51269,cont,0.0
cohort_N81-N99,cont,0,cont_51270,51270,cont,0.0
cohort_N81-N99,cont,0,cont_51271,51271,cont,0.0
cohort_N81-N99,cont,0,cont_51272,51272,cont,0.0
cohort_N81-N99,cont,0,cont_51273,51273,cont,0.0
cohort_N81-N99,cont,0,cont_51274,51274,cont,0.015090075356742024
cohort_N81-N99,cont,0,cont_51275,51275,cont,0.01020672907339574
cohort_N81-N99,cont,0,cont_51276,51276,cont,0.0
cohort_N81-N99,cont,0,cont_51277,51277,cont,0.022487381754048425
cohort_N81-N99,cont,0,cont_51279,51279,cont,0.020906939973606632
cohort_N81-N99,cont,0,cont_51282,51282,cont,0.0
cohort_N81-N99,cont,0,cont_51283,51283,cont,0.0
cohort_N81-N99,cont,0,cont_51284,51284,cont,0.0
cohort_N81-N99,cont,0,cont_51288,51288,cont,0.0
cohort_N81-N99,cont,0,cont_51289,51289,cont,0.0
cohort_N81-N99,cont,0,cont_51297,51297,cont,0.0
cohort_N81-N99,cont,0,cont_51298,51298,cont,0.0
cohort_N81-N99,cont,0,cont_51299,51299,cont,0.0
cohort_N81-N99,cont,0,cont_51300,51300,cont,0.0
cohort_N81-N99,cont,0,cont_51301,51301,cont,0.022761381828048495
cohort_N81-N99,cont,0,cont_51366,51366,cont,0.0
cohort_N81-N99,cont,0,cont_51368,51368,cont,0.0
cohort_N81-N99,cont,0,cont_51375,51375,cont,0.0
cohort_N81-N99,cont,0,cont_51376,51376,cont,0.0
cohort_N81-N99,cont,0,cont_51377,51377,cont,0.0
cohort_N81-N99,cont,0,cont_51379,51379,cont,0.0
cohort_N81-N99,cont,0,cont_51382,51382,cont,0.0
cohort_N81-N99,cont,0,cont_51383,51383,cont,0.0
cohort_N81-N99,cont,0,cont_51386,51386,cont,0.0
cohort_N81-N99,cont,0,cont_51419,51419,cont,0.0
cohort_N81-N99,cont,0,cont_51427,51427,cont,0.0
cohort_N81-N99,cont,0,cont_51428,51428,cont,0.0
cohort_N81-N99,cont,0,cont_51429,51429,cont,0.0
cohort_N81-N99,cont,0,cont_51431,51431,cont,0.0
cohort_N81-N99,cont,0,cont_51433,51433,cont,0.0
cohort_N81-N99,cont,0,cont_51435,51435,cont,0.0
cohort_N81-N99,cont,0,cont_51436,51436,cont,0.0
cohort_N81-N99,cont,0,cont_51438,51438,cont,0.0
cohort_N81-N99,cont,0,cont_51440,51440,cont,0.0
cohort_N81-N99,cont,0,cont_51441,51441,cont,0.0
cohort_N81-N99,cont,0,cont_51442,51442,cont,0.0
cohort_N81-N99,cont,0,cont_51444,51444,cont,0.0
cohort_N81-N99,cont,0,cont_51446,51446,cont,0.0
cohort_N81-N99,cont,0,cont_51447,51447,cont,0.0
cohort_N81-N99,cont,0,cont_51448,51448,cont,0.009464296197629533
cohort_N81-N99,cont,0,cont_51450,51450,cont,0.010439666506333177
cohort_N81-N99,cont,0,cont_51452,51452,cont,0.004281321147987814
cohort_N81-N99,cont,0,cont_51454,51454,cont,0.007263940997274332
cohort_N81-N99,cont,0,cont_51455,51455,cont,0.007566329966329968
cohort_N81-N99,cont,0,cont_51457,51457,cont,0.007271893538560207
cohort_N81-N99,cont,0,cont_51467,51467,cont,0.013554687288020624
cohort_N81-N99,cont,0,cont_51471,51471,cont,0.01294966514966515
cohort_N81-N99,cont,0,cont_51479,51479,cont,0.012064967131633804
cohort_N81-N99,cont,0,cont_51482,51482,cont,0.01073650793650794
cohort_N81-N99,cont,0,cont_51484,51484,cont,0.013559926493259829
cohort_N81-N99,cont,0,cont_51492,51492,cont,0.00981657848324515
cohort_N81-N99,cont,0,cont_51493,51493,cont,0.009999647266313937
cohort_N81-N99,cont,0,cont_51494,51494,cont,0.010868270001603337
cohort_N81-N99,cont,0,cont_51498,51498,cont,0.010494692961359629
cohort_N81-N99,cont,0,cont_51507,51507,cont,0.007468077601410933
cohort_N81-N99,cont,0,cont_51515,51515,cont,0.01095078008411342
cohort_N81-N99,cont,0,cont_51516,51516,cont,0.013431906365239698
cohort_N81-N99,cont,0,cont_51517,51517,cont,0.009093121693121695
cohort_N81-N99,cont,0,cont_51567,51567,cont,0.007802533269199938
cohort_N81-N99,cont,0,cont_51621,51621,cont,0.006320987654320988
cohort_N81-N99,cont,0,cont_51625,51625,cont,0.00806949100282434
cohort_N81-N99,cont,0,cont_51626,51626,cont,0.009637552570885907
cohort_N81-N99,cont,0,cont_51627,51627,cont,0.009908000641333974
cohort_N81-N99,cont,0,cont_51802,51802,cont,0.010406349206349209
cohort_N81-N99,cont,0,cont_52024,52024,cont,0.009420634920634921
cohort_N81-N99,cont,0,cont_52065,52065,cont,0.009201071767738433
cohort_N81-N99,cont,0,cont_52069,52069,cont,0.007956132756132757
cohort_N81-N99,cont,0,cont_52073,52073,cont,0.009978293311626646
cohort_N81-N99,cont,0,cont_52074,52074,cont,0.011110405643738979
cohort_N81-N99,cont,0,cont_52075,52075,cont,0.006300208433541767
cohort_N81-N99,cont,0,cont_52107,52107,cont,0.006607824274490941
cohort_N81-N99,cont,0,cont_52108,52108,cont,0.009147795414462081
cohort_N81-N99,cont,0,cont_52109,52109,cont,0.015955881155881157
cohort_N81-N99,cont,0,cont_52132,52132,cont,0.007789578322911656
cohort_N81-N99,cont,0,cont_52135,52135,cont,0.008298829565496234
cohort_N81-N99,cont,0,cont_52172,52172,cont,0.01678050591383925
cohort_N81-N99,cont,0,cont_52177,52177,cont,0.006645662978996312
cohort_N81-N99,cont,0,cont_52178,52178,cont,0.00932233445566779
cohort_N81-N99,cont,0,cont_52179,52179,cont,0.007712554112554116
cohort_N81-N99,cont,0,cont_52285,52285,cont,0.012933333333333331
cohort_N81-N99,cont,0,cont_52286,52286,cont,0.009486037419370756
cohort_N81-N99,cont,0,cont_52312,52312,cont,0.005522751322751323
cohort_N81-N99,cont,0,cont_52369,52369,cont,0.011538370271703603
cohort_N81-N99,cont,0,cont_52391,52391,cont,0.01228994708994709
cohort_N81-N99,disc,0,50803,50803,disc,0.002271604938271605
cohort_N81-N99,disc,0,50804,50804,disc,0.012375565175565175
cohort_N81-N99,disc,0,50805,50805,disc,0.0
cohort_N81-N99,disc,0,50806,50806,disc,0.002617283950617284
cohort_N81-N99,disc,0,50808,50808,disc,0.0010987654320987657
cohort_N81-N99,disc,0,50809,50809,disc,0.00141657848324515
cohort_N81-N99,disc,0,50811,50811,disc,0.0010793650793650795
cohort_N81-N99,disc,0,50813,50813,disc,0.00668994708994709
cohort_N81-N99,disc,0,50814,50814,disc,0.0
cohort_N81-N99,disc,0,50818,50818,disc,0.012157509157509159
cohort_N81-N99,disc,0,50820,50820,disc,0.012484550017883353
cohort_N81-N99,disc,0,50821,50821,disc,0.0020499118165784834
cohort_N81-N99,disc,0,50822,50822,disc,0.0021354497354497356
cohort_N81-N99,disc,0,50824,50824,disc,0.001403880070546737
cohort_N81-N99,disc,0,50853,50853,disc,0.0
cohort_N81-N99,disc,0,50856,50856,disc,0.0
cohort_N81-N99,disc,0,50861,50861,disc,0.006626102292768959
cohort_N81-N99,disc,0,50862,50862,disc,0.009410774410774411
cohort_N81-N99,disc,0,50863,50863,disc,0.011036457369790701
cohort_N81-N99,disc,0,50866,50866,disc,0.0
cohort_N81-N99,disc,0,50867,50867,disc,0.0
cohort_N81-N99,disc,0,50868,50868,disc,0.008454320987654322
cohort_N81-N99,disc,0,50877,50877,disc,0.0
cohort_N81-N99,disc,0,50878,50878,disc,0.009087253487253488
cohort_N81-N99,disc,0,50881,50881,disc,0.0
cohort_N81-N99,disc,0,50882,50882,disc,0.003157671957671958
cohort_N81-N99,disc,0,50883,50883,disc,0.0
cohort_N81-N99,disc,0,50885,50885,disc,0.009225431358764693
cohort_N81-N99,disc,0,50889,50889,disc,0.004783325316658651
cohort_N81-N99,disc,0,50890,50890,disc,0.0
cohort_N81-N99,disc,0,50891,50891,disc,0.0
cohort_N81-N99,disc,0,50893,50893,disc,0.008478948212281547
cohort_N81-N99,disc,0,50894,50894,disc,0.0
cohort_N81-N99,disc,0,50895,50895,disc,0.0
cohort_N81-N99,disc,0,50896,50896,disc,0.0
cohort_N81-N99,disc,0,50899,50899,disc,0.0
cohort_N81-N99,disc,0,50902,50902,disc,0.007137983004649672
cohort_N81-N99,disc,0,50904,50904,disc,0.0
cohort_N81-N99,disc,0,50905,50905,disc,0.0
cohort_N81-N99,disc,0,50906,50906,disc,0.0
cohort_N81-N99,disc,0,50907,50907,disc,0.0007407407407407408
cohort_N81-N99,disc,0,50908,50908,disc,0.0
cohort_N81-N99,disc,0,50910,50910,disc,0.0
cohort_N81-N99,disc,0,50911,50911,disc,0.0007111111111111109
cohort_N81-N99,disc,0,50912,50912,disc,0.007319386786053454
cohort_N81-N99,disc,0,50914,50914,disc,0.0
cohort_N81-N99,disc,0,50915,50915,disc,0.0
cohort_N81-N99,disc,0,50916,50916,disc,0.0
cohort_N81-N99,disc,0,50917,50917,disc,0.0
cohort_N81-N99,disc,0,50924,50924,disc,0.0
cohort_N81-N99,disc,0,50925,50925,disc,0.0
cohort_N81-N99,disc,0,50927,50927,disc,0.0
cohort_N81-N99,disc,0,50930,50930,disc,0.0035955266955266948
cohort_N81-N99,disc,0,50931,50931,disc,0.0
cohort_N81-N99,disc,0,50935,50935,disc,0.0
cohort_N81-N99,disc,0,50945,50945,disc,0.0
cohort_N81-N99,disc,0,50949,50949,disc,0.0
cohort_N81-N99,disc,0,50950,50950,disc,0.0
cohort_N81-N99,disc,0,50951,50951,disc,0.0
cohort_N81-N99,disc,0,50952,50952,disc,0.002138095238095238
cohort_N81-N99,disc,0,50953,50953,disc,0.0023950617283950617
cohort_N81-N99,disc,0,50954,50954,disc,0.0064761904761904765
cohort_N81-N99,disc,0,50956,50956,disc,0.0026481481481481477
cohort_N81-N99,disc,0,50957,50957,disc,0.0
cohort_N81-N99,disc,0,50960,50960,disc,0.0034864197530864206
cohort_N81-N99,disc,0,50964,50964,disc,0.0
cohort_N81-N99,disc,0,50965,50965,disc,0.000430976430976431
cohort_N81-N99,disc,0,50966,50966,disc,0.0
cohort_N81-N99,disc,0,50967,50967,disc,0.0
cohort_N81-N99,disc,0,50968,50968,disc,0.0
cohort_N81-N99,disc,0,50969,50969,disc,0.0
cohort_N81-N99,disc,0,50970,50970,disc,0.005034231200897867
cohort_N81-N99,disc,0,50971,50971,disc,0.0034426807760141102
cohort_N81-N99,disc,0,50976,50976,disc,0.002813051146384479
cohort_N81-N99,disc,0,50978,50978,disc,0.0
cohort_N81-N99,disc,0,50981,50981,disc,0.0
cohort_N81-N99,disc,0,50982,50982,disc,0.0
cohort_N81-N99,disc,0,50983,50983,disc,0.01024521157854491
cohort_N81-N99,disc,0,50986,50986,disc,0.0
cohort_N81-N99,disc,0,50988,50988,disc,0.0
cohort_N81-N99,disc,0,50989,50989,disc,0.0
cohort_N81-N99,disc,0,50990,50990,disc,0.0
cohort_N81-N99,disc,0,50992,50992,disc,0.0
cohort_N81-N99,disc,0,50993,50993,disc,0.0040654259320925985
cohort_N81-N99,disc,0,50994,50994,disc,0.0
cohort_N81-N99,disc,0,50995,50995,disc,0.0
cohort_N81-N99,disc,0,50997,50997,disc,0.0
cohort_N81-N99,disc,0,50998,50998,disc,0.0011111111111111111
cohort_N81-N99,disc,0,51000,51000,disc,0.0015234567901234565
cohort_N81-N99,disc,0,51001,51001,disc,0.0
cohort_N81-N99,disc,0,51005,51005,disc,0.0
cohort_N81-N99,disc,0,51006,51006,disc,0.004693121693121693
cohort_N81-N99,disc,0,51007,51007,disc,0.0
cohort_N81-N99,disc,0,51008,51008,disc,0.0016933782267115605
cohort_N81-N99,disc,0,51009,51009,disc,0.0
cohort_N81-N99,disc,0,51010,51010,disc,0.0004444444444444444
cohort_N81-N99,disc,0,51070,51070,disc,0.0
cohort_N81-N99,disc,0,51080,51080,disc,0.0
cohort_N81-N99,disc,0,51099,51099,disc,0.002666666666666667
cohort_N81-N99,disc,0,51110,51110,disc,0.0
cohort_N81-N99,disc,0,51111,51111,disc,0.0
cohort_N81-N99,disc,0,51114,51114,disc,0.0
cohort_N81-N99,disc,0,51116,51116,disc,0.0007407407407407408
cohort_N81-N99,disc,0,51117,51117,disc,0.0
cohort_N81-N99,disc,0,51118,51118,disc,0.0
cohort_N81-N99,disc,0,51120,51120,disc,0.0
cohort_N81-N99,disc,0,51124,51124,disc,0.0
cohort_N81-N99,disc,0,51125,51125,disc,0.0
cohort_N81-N99,disc,0,51127,51127,disc,0.0
cohort_N81-N99,disc,0,51130,51130,disc,0.0
cohort_N81-N99,disc,0,51131,51131,disc,0.0
cohort_N81-N99,disc,0,51132,51132,disc,0.0
cohort_N81-N99,disc,0,51133,51133,disc,0.010808353375020043
cohort_N81-N99,disc,0,51138,51138,disc,0.0
cohort_N81-N99,disc,0,51139,51139,disc,0.0
cohort_N81-N99,disc,0,51140,51140,disc,0.0
cohort_N81-N99,disc,0,51143,51143,disc,0.001345679012345679
cohort_N81-N99,disc,0,51144,51144,disc,0.0010370370370370373
cohort_N81-N99,disc,0,51146,51146,disc,0.0051531826198492866
cohort_N81-N99,disc,0,51148,51148,disc,0.0
cohort_N81-N99,disc,0,51149,51149,disc,0.0
cohort_N81-N99,disc,0,51181,51181,disc,0.0
cohort_N81-N99,disc,0,51196,51196,disc,0.0
cohort_N81-N99,disc,0,51199,51199,disc,0.0
cohort_N81-N99,disc,0,51200,51200,disc,0.0066440090773424105
cohort_N81-N99,disc,0,51202,51202,disc,0.0
cohort_N81-N99,disc,0,51203,51203,disc,0.0
cohort_N81-N99,disc,0,51204,51204,disc,0.0
cohort_N81-N99,disc,0,51205,51205,disc,0.0
cohort_N81-N99,disc,0,51206,51206,disc,0.0
cohort_N81-N99,disc,0,51207,51207,disc,0.0
cohort_N81-N99,disc,0,51208,51208,disc,0.0
cohort_N81-N99,disc,0,51209,51209,disc,0.0
cohort_N81-N99,disc,0,51214,51214,disc,0.0
cohort_N81-N99,disc,0,51218,51218,disc,0.0
cohort_N81-N99,disc,0,51221,51221,disc,0.00926685906685907
cohort_N81-N99,disc,0,51222,51222,disc,0.009393558293558292
cohort_N81-N99,disc,0,51223,51223,disc,0.0
cohort_N81-N99,disc,0,51224,51224,disc,0.0
cohort_N81-N99,disc,0,51225,51225,disc,0.0
cohort_N81-N99,disc,0,51227,51227,disc,0.0
cohort_N81-N99,disc,0,51228,51228,disc,0.00039999999999999996
cohort_N81-N99,disc,0,51229,51229,disc,0.0
cohort_N81-N99,disc,0,51232,51232,disc,0.0
cohort_N81-N99,disc,0,51237,51237,disc,0.019021446454779784
cohort_N81-N99,disc,0,51241,51241,disc,0.0
cohort_N81-N99,disc,0,51244,51244,disc,0.010874939874939876
cohort_N81-N99,disc,0,51245,51245,disc,0.0
cohort_N81-N99,disc,0,51248,51248,disc,0.009613756613756614
cohort_N81-N99,disc,0,51249,51249,disc,0.021119718553051888
cohort_N81-N99,disc,0,51250,51250,disc,0.005717171717171718
cohort_N81-N99,disc,0,51251,51251,disc,0.0020652557319223983
cohort_N81-N99,disc,0,51254,51254,disc,0.009426468593135262
cohort_N81-N99,disc,0,51255,51255,disc,0.001474074074074074
cohort_N81-N99,disc,0,51256,51256,disc,0.006014462081128747
cohort_N81-N99,disc,0,51257,51257,disc,0.0013308641975308647
cohort_N81-N99,disc,0,51259,51259,disc,0.0
cohort_N81-N99,disc,0,51263,51263,disc,0.0
cohort_N81-N99,disc,0,51265,51265,disc,0.010443081609748278
cohort_N81-N99,disc,0,51269,51269,disc,0.0
cohort_N81-N99,disc,0,51270,51270,disc,0.0
cohort_N81-N99,disc,0,51271,51271,disc,0.0
cohort_N81-N99,disc,0,51272,51272,disc,0.0
cohort_N81-N99,disc,0,51273,51273,disc,0.0
cohort_N81-N99,disc,0,51274,51274,disc,0.012820426487093152
cohort_N81-N99,disc,0,51275,51275,disc,0.011447442680776018
cohort_N81-N99,disc,0,51276,51276,disc,0.0
cohort_N81-N99,disc,0,51277,51277,disc,0.014592336059002725
cohort_N81-N99,disc,0,51279,51279,disc,0.007473368606701941
cohort_N81-N99,disc,0,51282,51282,disc,0.0
cohort_N81-N99,disc,0,51283,51283,disc,0.0
cohort_N81-N99,disc,0,51284,51284,disc,0.0
cohort_N81-N99,disc,0,51288,51288,disc,0.0
cohort_N81-N99,disc,0,51289,51289,disc,0.0
cohort_N81-N99,disc,0,51297,51297,disc,0.0
cohort_N81-N99,disc,0,51298,51298,disc,0.0
cohort_N81-N99,disc,0,51299,51299,disc,0.0
cohort_N81-N99,disc,0,51300,51300,disc,0.0004444444444444444
cohort_N81-N99,disc,0,51301,51301,disc,0.013849572649572654
cohort_N81-N99,disc,0,51366,51366,disc,0.0
cohort_N81-N99,disc,0,51368,51368,disc,0.0
cohort_N81-N99,disc,0,51375,51375,disc,0.0
cohort_N81-N99,disc,0,51376,51376,disc,0.0
cohort_N81-N99,disc,0,51377,51377,disc,0.0
cohort_N81-N99,disc,0,51379,51379,disc,0.0
cohort_N81-N99,disc,0,51382,51382,disc,0.0
cohort_N81-N99,disc,0,51383,51383,disc,0.0
cohort_N81-N99,disc,0,51386,51386,disc,0.0
cohort_N81-N99,disc,0,51419,51419,disc,0.0
