cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_M06-I25,cont,balanced_rf,age_band,statistical_parity,selection_rate,0.05787022061202046,0.7762351469668543,65-79,80+,3,3
cohort_M06-I25,cont,balanced_rf,age_band,predictive_parity,ppv,0.08398499586750588,0.6405442176870748,40-64,65-79,3,3
cohort_M06-I25,cont,balanced_rf,age_band,equal_opportunity,tpr,0.14845938375350137,0.5546218487394958,40-64,80+,3,3
cohort_M06-I25,cont,balanced_rf,age_band,predictive_equality,fpr,0.06484848484848485,0.7371007371007371,65-79,80+,3,3
cohort_M06-I25,cont,balanced_rf,age_band,equalised_odds,tpr,0.14845938375350137,0.5546218487394958,40-64,80+,3,3
cohort_M06-I25,cont_bin,balanced_rf,gender,statistical_parity,selection_rate,0.009562464415727806,0.9557166826462129,F,M,2,2
cohort_M06-I25,cont_bin,balanced_rf,gender,predictive_parity,ppv,0.027874564459930307,0.8536585365853658,F,M,2,2
cohort_M06-I25,cont_bin,balanced_rf,gender,equal_opportunity,tpr,0.01839264294282289,0.9298780487804877,F,M,2,2
cohort_M06-I25,cont_bin,balanced_rf,gender,predictive_equality,fpr,0.006927968112365929,0.966582742046235,F,M,2,2
cohort_M06-I25,cont_bin,balanced_rf,gender,equalised_odds,tpr,0.01839264294282289,0.9298780487804877,F,M,2,2
cohort_M06-I25,cont_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.04448195482678244,0.8240940877304512,40-64,80+,3,3
cohort_M06-I25,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.09120325982742092,0.6071244192049561,40-64,65-79,3,3
cohort_M06-I25,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.19852941176470587,0.4705882352941177,40-64,80+,3,3
cohort_M06-I25,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.04264597191426461,0.817231548938866,65-79,80+,3,3
cohort_M06-I25,cont_bin,balanced_rf,age_band,equalised_odds,tpr,0.19852941176470587,0.4705882352941177,40-64,80+,3,3
cohort_M06-I25,cont_disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.012627025068580572,0.9400342076424381,M,F,2,2
cohort_M06-I25,cont_disc_bin,balanced_rf,gender,predictive_parity,ppv,0.006519377037305318,0.9641434262948207,F,M,2,2
cohort_M06-I25,cont_disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.038784486205517804,0.8554396423248882,M,F,2,2
cohort_M06-I25,cont_disc_bin,balanced_rf,gender,predictive_equality,fpr,0.00928869697257284,0.9538706256627784,M,F,2,2
cohort_M06-I25,cont_disc_bin,balanced_rf,gender,equalised_odds,tpr,0.038784486205517804,0.8554396423248882,M,F,2,2
cohort_M06-I25,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.052241702788380695,0.7979987492182613,65-79,80+,3,3
cohort_M06-I25,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.06619890176937157,0.7087248322147651,40-64,65-79,3,3
cohort_M06-I25,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.17331932773109243,0.5378151260504201,40-64,80+,3,3
cohort_M06-I25,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.05152993348115298,0.7852919438285293,65-79,80+,3,3
cohort_M06-I25,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.17331932773109243,0.5378151260504201,40-64,80+,3,3
cohort_M06-I25,disc,balanced_rf,gender,statistical_parity,selection_rate,0.0009812632632287266,0.9960238394854586,F,M,2,2
cohort_M06-I25,disc,balanced_rf,gender,predictive_parity,ppv,0.021757679180887363,0.8517441860465117,M,F,2,2
cohort_M06-I25,disc,balanced_rf,gender,equal_opportunity,tpr,0.06547381047580969,0.7502859321387724,M,F,2,2
cohort_M06-I25,disc,balanced_rf,gender,predictive_equality,fpr,0.012906899497010543,0.9496016305354826,F,M,2,2
cohort_M06-I25,disc,balanced_rf,gender,equalised_odds,tpr,0.06547381047580969,0.7502859321387724,M,F,2,2
cohort_M06-I25,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.07019473377757651,0.7738169689389202,65-79,80+,3,3
cohort_M06-I25,disc,balanced_rf,age_band,predictive_parity,ppv,0.018229166666666657,0.890625,65-79,80+,3,3
cohort_M06-I25,disc,balanced_rf,age_band,equal_opportunity,tpr,0.148109243697479,0.6050420168067226,40-64,80+,3,3
cohort_M06-I25,disc,balanced_rf,age_band,predictive_equality,fpr,0.05831485587583146,0.8056171470805618,65-79,80+,3,3
cohort_M06-I25,disc,balanced_rf,age_band,equalised_odds,tpr,0.148109243697479,0.6050420168067226,40-64,80+,3,3
cohort_M06-I25,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.019368627180345377,0.9243035947574698,M,F,2,2
cohort_M06-I25,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.007911617961511047,0.9480093676814988,F,M,2,2
cohort_M06-I25,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.038784486205517804,0.8554396423248882,M,F,2,2
cohort_M06-I25,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.016086172534877097,0.9366414353798711,M,F,2,2
cohort_M06-I25,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.038784486205517804,0.8554396423248882,M,F,2,2
cohort_M06-I25,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.02058398568070563,0.9237954572671749,65-79,80+,3,3
cohort_M06-I25,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.011491637273865069,0.9283687943262411,80+,40-64,3,3
cohort_M06-I25,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.03956582633053224,0.864345738295318,40-64,80+,3,3
cohort_M06-I25,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.018329637841832946,0.9312638580931264,65-79,80+,3,3
cohort_M06-I25,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.03956582633053224,0.864345738295318,40-64,80+,3,3
cohort_M06-I25,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.010817618743637986,0.9575835475578406,M,F,2,2
cohort_M06-I25,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.003289473684210509,0.9791666666666667,F,M,2,2
cohort_M06-I25,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.04068372650939622,0.858039762818277,M,F,2,2
cohort_M06-I25,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.0060975609756097615,0.975609756097561,M,F,2,2
cohort_M06-I25,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.04068372650939622,0.858039762818277,M,F,2,2
cohort_M06-I25,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.06444760734079491,0.788417289107579,65-79,80+,3,3
cohort_M06-I25,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.006099598930481287,0.9645114244044725,40-64,65-79,3,3
cohort_M06-I25,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.11449579831932771,0.6946778711484595,40-64,80+,3,3
cohort_M06-I25,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.05830007390983,0.8012497480346704,65-79,80+,3,3
cohort_M06-I25,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.11449579831932771,0.6946778711484595,40-64,80+,3,3
