cohort,feature_set,fold,feature,itemid,representation,importance
cohort_C80-D61_aplasia,cont,0,cont_50966,50966,cont,9.31408622215214e-06
cohort_C80-D61_aplasia,cont,0,cont_50967,50967,cont,4.2213574455557976e-05
cohort_C80-D61_aplasia,cont,0,cont_50968,50968,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_50969,50969,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_50970,50970,cont,0.01226504744839118
cohort_C80-D61_aplasia,cont,0,cont_50971,50971,cont,0.015917203427231724
cohort_C80-D61_aplasia,cont,0,cont_50976,50976,cont,0.0021270602753882934
cohort_C80-D61_aplasia,cont,0,cont_50978,50978,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_50981,50981,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_50982,50982,cont,7.49803830393211e-06
cohort_C80-D61_aplasia,cont,0,cont_50983,50983,cont,0.013531708540945797
cohort_C80-D61_aplasia,cont,0,cont_50986,50986,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_50988,50988,cont,5.286073586079211e-08
cohort_C80-D61_aplasia,cont,0,cont_50989,50989,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_50990,50990,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_50992,50992,cont,2.683855949777829e-08
cohort_C80-D61_aplasia,cont,0,cont_50993,50993,cont,0.0032492324120752853
cohort_C80-D61_aplasia,cont,0,cont_50994,50994,cont,0.00021304203013432842
cohort_C80-D61_aplasia,cont,0,cont_50995,50995,cont,0.0008342340330344543
cohort_C80-D61_aplasia,cont,0,cont_50997,50997,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_50998,50998,cont,0.00271910898667061
cohort_C80-D61_aplasia,cont,0,cont_51000,51000,cont,0.001303649342084166
cohort_C80-D61_aplasia,cont,0,cont_51001,51001,cont,0.00018163197982403858
cohort_C80-D61_aplasia,cont,0,cont_51005,51005,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51006,51006,cont,0.017884616566901605
cohort_C80-D61_aplasia,cont,0,cont_51007,51007,cont,0.027741450751431588
cohort_C80-D61_aplasia,cont,0,cont_51008,51008,cont,8.782653250199598e-05
cohort_C80-D61_aplasia,cont,0,cont_51009,51009,cont,0.0013167240717755335
cohort_C80-D61_aplasia,cont,0,cont_51010,51010,cont,0.0013812436485356604
cohort_C80-D61_aplasia,cont,0,cont_51070,51070,cont,4.906732498741976e-05
cohort_C80-D61_aplasia,cont,0,cont_51080,51080,cont,5.242837790715933e-06
cohort_C80-D61_aplasia,cont,0,cont_51099,51099,cont,0.0012716736150587993
cohort_C80-D61_aplasia,cont,0,cont_51110,51110,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51111,51111,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51114,51114,cont,1.6293586722943665e-05
cohort_C80-D61_aplasia,cont,0,cont_51116,51116,cont,0.0005215851210981371
cohort_C80-D61_aplasia,cont,0,cont_51117,51117,cont,0.00019979560279138067
cohort_C80-D61_aplasia,cont,0,cont_51118,51118,cont,6.612603778117224e-05
cohort_C80-D61_aplasia,cont,0,cont_51120,51120,cont,0.000367168580074318
cohort_C80-D61_aplasia,cont,0,cont_51124,51124,cont,3.248364538687123e-06
cohort_C80-D61_aplasia,cont,0,cont_51125,51125,cont,0.00034540088488574426
cohort_C80-D61_aplasia,cont,0,cont_51127,51127,cont,0.0005038079752101182
cohort_C80-D61_aplasia,cont,0,cont_51130,51130,cont,0.0006823846588882328
cohort_C80-D61_aplasia,cont,0,cont_51131,51131,cont,0.0008099180775232184
cohort_C80-D61_aplasia,cont,0,cont_51132,51132,cont,0.0008760827035851183
cohort_C80-D61_aplasia,cont,0,cont_51133,51133,cont,0.035711101527591736
cohort_C80-D61_aplasia,cont,0,cont_51138,51138,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51139,51139,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51140,51140,cont,0.00013316535883484945
cohort_C80-D61_aplasia,cont,0,cont_51143,51143,cont,0.00394544371565496
cohort_C80-D61_aplasia,cont,0,cont_51144,51144,cont,0.007821851395393521
cohort_C80-D61_aplasia,cont,0,cont_51146,51146,cont,0.02130258111301932
cohort_C80-D61_aplasia,cont,0,cont_51148,51148,cont,0.0008267906578147135
cohort_C80-D61_aplasia,cont,0,cont_51149,51149,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51181,51181,cont,0.0007489185729358693
cohort_C80-D61_aplasia,cont,0,cont_51196,51196,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51199,51199,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51200,51200,cont,0.037057171685411276
cohort_C80-D61_aplasia,cont,0,cont_51202,51202,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51203,51203,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51204,51204,cont,2.826780538406498e-05
cohort_C80-D61_aplasia,cont,0,cont_51205,51205,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51206,51206,cont,1.5126392634464345e-05
cohort_C80-D61_aplasia,cont,0,cont_51207,51207,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51208,51208,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51209,51209,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51214,51214,cont,0.006307660368543434
