cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_C80-D61_aplasia,disc,balanced_rf,gender,M,2291,561,0.24487123526844173,0.33522479266695765,0.8380931037680442,0.582663005474868,0.617005267118134,0.4772252976682306,0.761950686738174,0.7308377896613191,0.2069364161849711,0.5338541666666666
cohort_C80-D61_aplasia,disc,balanced_rf,age_band,18-39,496,147,0.2963709677419355,0.3911290322580645,0.8010057891351382,0.5991765109789303,0.6217008797653959,0.43881736296857554,0.7344697191197396,0.7210884353741497,0.2521489971346705,0.5463917525773195
cohort_C80-D61_aplasia,disc,balanced_rf,age_band,40-64,2344,499,0.2128839590443686,0.2832764505119454,0.8618673661686517,0.5939911868295518,0.6225279449699054,0.5103459350472046,0.7808826324736193,0.7254509018036072,0.16368563685636855,0.5451807228915663
cohort_C80-D61_aplasia,disc,balanced_rf,age_band,65-79,1496,346,0.23128342245989306,0.28810160427807485,0.8463206835888415,0.5934758871127015,0.6357786357786358,0.5156839253484511,0.776936416184971,0.7138728323699421,0.16,0.5730858468677494
cohort_C80-D61_aplasia,disc,balanced_rf,age_band,80+,203,18,0.08866995073891626,0.17733990147783252,0.8339339339339339,0.4426811387627717,0.37037037037037035,0.3088705065430616,0.7075075075075075,0.5555555555555556,0.14054054054054055,0.2777777777777778
cohort_C80-D61_aplasia,disc_bin,balanced_rf,all,all,4539,1010,0.22251597268120732,0.29543952412425645,0.8489492998605612,0.5870890483747002,0.6227137388345385,0.5034025508726834,0.7760911710326601,0.7247524752475247,0.1725701331822046,0.5458612975391499
cohort_C80-D61_aplasia,disc_bin,balanced_rf,gender,F,2248,449,0.19973309608540926,0.2513345195729537,0.8587640250522748,0.5986392264578043,0.6193293885601578,0.5159564411479941,0.7799049459548797,0.6993318485523385,0.13952195664257921,0.5557522123893806
cohort_C80-D61_aplasia,disc_bin,balanced_rf,gender,M,2291,561,0.24487123526844173,0.3387167175905718,0.8358062089785993,0.5775615680076092,0.62528047868362,0.48896754006944143,0.7690808115153576,0.7450980392156863,0.2069364161849711,0.538659793814433
cohort_C80-D61_aplasia,disc_bin,balanced_rf,age_band,18-39,496,147,0.2963709677419355,0.3850806451612903,0.7984523322222872,0.600625297805569,0.6094674556213018,0.42091800978655697,0.7242656374870865,0.7006802721088435,0.2521489971346705,0.5392670157068062
cohort_C80-D61_aplasia,disc_bin,balanced_rf,age_band,40-64,2344,499,0.2128839590443686,0.2854095563139932,0.8638105479251186,0.6009654787969619,0.6335616438356164,0.5251991115065935,0.7897116726678288,0.7414829659318637,0.16205962059620596,0.5530642750373692
cohort_C80-D61_aplasia,disc_bin,balanced_rf,age_band,65-79,1496,346,0.23128342245989306,0.29812834224598933,0.842393817542096,0.5794733788051329,0.6262626262626263,0.5019885710673597,0.7722945463684343,0.7167630057803468,0.17217391304347826,0.5560538116591929
cohort_C80-D61_aplasia,disc_bin,balanced_rf,age_band,80+,203,18,0.08866995073891626,0.1724137931034483,0.8244744744744745,0.3862534455345027,0.41509433962264153,0.3622619683788704,0.7406906906906907,0.6111111111111112,0.12972972972972974,0.3142857142857143
cohort_C80-D61_aplasia,disc_imp,balanced_rf,all,all,4539,1010,0.22251597268120732,0.2938973342145847,0.8514189361696156,0.5976914569543482,0.621160409556314,0.5013302580526939,0.7745360226019768,0.7207920792079208,0.17172003400396713,0.545727136431784
cohort_C80-D61_aplasia,disc_imp,balanced_rf,gender,F,2248,449,0.19973309608540926,0.25355871886120995,0.8609175352305352,0.6040947319105566,0.6300294406280668,0.5298019626538736,0.7882559105466908,0.7149220489977728,0.13841022790439134,0.5631578947368421
cohort_C80-D61_aplasia,disc_imp,balanced_rf,gender,M,2291,561,0.24487123526844173,0.33347883020515057,0.8389900363718793,0.5923592193898164,0.6143396226415094,0.4734955801798824,0.7595659072877705,0.7254901960784313,0.20635838150289018,0.5327225130890052
cohort_C80-D61_aplasia,disc_imp,balanced_rf,age_band,18-39,496,147,0.2963709677419355,0.4032258064516129,0.7984133481472817,0.5982534983933494,0.6109510086455331,0.42053897126134104,0.7258737305810576,0.7210884353741497,0.2693409742120344,0.53
cohort_C80-D61_aplasia,disc_imp,balanced_rf,age_band,40-64,2344,499,0.2128839590443686,0.28242320819112626,0.8651595874676181,0.6076840727366241,0.6253229974160207,0.5141130800437713,0.7826976446117166,0.7274549098196392,0.16205962059620596,0.5483383685800605
cohort_C80-D61_aplasia,disc_imp,balanced_rf,age_band,65-79,1496,346,0.23128342245989306,0.2927807486631016,0.8481528022116109,0.6029529558587192,0.6352040816326531,0.514563457073688,0.7776526765518974,0.7196531791907514,0.16434782608695653,0.5684931506849316
cohort_C80-D61_aplasia,disc_imp,balanced_rf,age_band,80+,203,18,0.08866995073891626,0.16748768472906403,0.8295795795795796,0.38762144044025715,0.38461538461538464,0.3241688671151524,0.7129129129129129,0.5555555555555556,0.12972972972972974,0.29411764705882354
