model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.8580118176956107,0.021723737858719876,0.8446695008592116,0.024028052869286623,0.8465663722968506,0.024344669094577394,0.7329544135728943,0.026015630366715115,0.8616308219120921,0.02080364101459422,0.841296526768379,0.023955660424368027,0.8574998631167878,0.01785219822310639
rf,avg_prec,0.6191438327525648,0.06147300716131775,0.5873415622256317,0.04932783682047548,0.5859722417062567,0.05189773624183259,0.4030899924002747,0.042160063857703975,0.625727087058585,0.0664934541548489,0.5847082884956876,0.048277935283957546,0.6157185290391339,0.05758716607417788
rf,f1,0.49030702436819434,0.06213122031750344,0.48212813799322174,0.04076352367397157,0.48975190072660907,0.04066522884157387,0.4111316212243711,0.04769446816857963,0.5007440951888503,0.06016829948661151,0.4778951738265828,0.04057720932578987,0.49660735419238955,0.054667138536004994
rf,mcc,0.4207471549602668,0.07491892770117858,0.39793687059909943,0.04344380019742854,0.4070918868918577,0.04931141385821902,0.24604275899880906,0.05761379489645329,0.4327228576315891,0.07729720401388647,0.3924234346873111,0.04781521034597078,0.4208367757321114,0.06712627911794757
rf,balanced_acc,0.6658723418012109,0.030773112699786023,0.6625957305017369,0.021337416616719587,0.666270810580033,0.02102783050866187,0.6219488670299959,0.02931931404178526,0.670913918738979,0.02979414565225979,0.6601891449409839,0.02079977783848458,0.6693909098810849,0.027325663436926745
balanced_rf,auc_roc,0.8578820761630318,0.021911488384104838,0.8503216409092456,0.023072281036890414,0.8517590557313811,0.021964539489221196,0.7618831663719291,0.027258435452339965,0.8606985407048304,0.021974355018139442,0.8498082187801238,0.022132892926941844,0.8625403557434937,0.022496949833220398
balanced_rf,avg_prec,0.6202826990473057,0.06442890192819793,0.5942135283301356,0.055132383195386686,0.604789509665776,0.059715274548371465,0.4251178493525597,0.042369513079734314,0.6202209210565162,0.06183967539837203,0.5914817988049538,0.05577897788816301,0.6210818870878528,0.06658246211186186
balanced_rf,f1,0.6281807178785701,0.027944209943885818,0.6205062965788624,0.03468491744048371,0.6206786518929992,0.024118847960262164,0.5012704268718818,0.036484105310507296,0.6288537576562275,0.027556051895709276,0.6224768204944531,0.03415618116116229,0.6412385347547762,0.03343292096123174
balanced_rf,mcc,0.5124778045225449,0.03580608910028681,0.5011692770573266,0.04564230765182259,0.5014439904963424,0.03143842016028292,0.3305032127186619,0.051502954480279896,0.5133954759075594,0.03469723987637692,0.5035165793565787,0.04551136042763162,0.5298209080883263,0.04371665089905186
balanced_rf,balanced_acc,0.7755270256122702,0.022844723532368647,0.7738701862188128,0.027106941709566713,0.7745179834205926,0.02091213841828919,0.6915474968882516,0.030456529543610604,0.7770711846232609,0.023476748258466778,0.7760657978540705,0.02596268902559096,0.785648942323179,0.025564193427561836
catboost,auc_roc,0.8534985549984759,0.01932078693147838,0.8460385047068154,0.023894404242207363,0.8469345780905204,0.02312970320482288,0.7826262649747437,0.02955090205165272,0.8568507957142788,0.017138537669721735,0.8452312497241534,0.02207879244707871,0.8557669523076704,0.01924072100097801
catboost,avg_prec,0.629668052360848,0.05436445963011098,0.6111044147446761,0.046196104592713845,0.6111430327796613,0.05468635150253802,0.4761558909648695,0.04961133919652137,0.6261925378423057,0.052682130556773614,0.6071915103190832,0.05117273659812401,0.621565807832215,0.05352757311641819
catboost,f1,0.5594262554815408,0.02740760516582158,0.537579473626741,0.041935616537956195,0.5383069782706604,0.04961258721204158,0.32995342816343387,0.04471746667933287,0.561548578870405,0.038512243045212106,0.5250000972954829,0.0463178595396211,0.5608951679902495,0.036955599884201024
catboost,mcc,0.463358631725246,0.0328039491087057,0.44024357875918996,0.04731811261422372,0.44073547837057336,0.05685059374218433,0.2459332989240271,0.056895269804117986,0.4650850251248541,0.04689743113680135,0.4245023953164472,0.05555150615775397,0.4693638011915754,0.04499387946807039
catboost,balanced_acc,0.707664896832193,0.016504615932420218,0.6947908207879194,0.023831607620433102,0.6952978379545743,0.02838993047721157,0.5892344995294694,0.02089937080107642,0.7090236790031484,0.022281193257875878,0.6875708946996293,0.02580227679356567,0.7075373637190987,0.021057648349658776
