itemid,mean_bin,mean_cont,mean_disc,mean_disc_imp,std_bin,std_cont,std_disc,std_disc_imp
50803,0.0039842191154950204,0.00074037375653774,0.0017360465195595197,0.0017942827631803999,0.00020091980398408008,8.735335441054693e-05,9.097826891355445e-05,9.443611484470264e-05
50804,0.00820363167069852,0.0064208229227519,0.00808310948339166,0.0080780706951116,0.0001383246146765105,0.00017399792880662092,0.00025859455276128115,0.00020236701226288448
50805,0.0008188295118582,6.691024132304599e-05,0.00029351765787727997,0.00028152716901964,0.00011196079486826427,1.9863062713109516e-05,5.027173337932532e-05,4.2956745656355854e-05
50806,0.0044858724910051394,0.00250738134886652,0.004097357007763961,0.0040012631891135405,0.00015238729596865375,0.00012916478749049336,0.00016249657698839807,0.0001583439933366624
50808,0.00946165121197538,0.0037232883993391598,0.00588563738905422,0.0060422219896636,0.0001302506931329604,0.00020144836485867917,0.0001971407018994009,0.0001710459635559564
50809,0.00636740632551594,0.0031669865302813398,0.00346287092630354,0.0034551416402843005,0.0001118802648780662,0.00018039683318913171,0.00023075700418978814,0.00010917986159744135
50811,0.00667974861499966,0.00307589135303488,0.0032767819357707997,0.00324961403323034,0.0004489661794465658,0.0003100441905472056,0.00012549031214504014,0.00010634685807172468
50813,0.026623252734230718,0.0085070852195207,0.013316820922983618,0.01327357096542266,0.00019569419213155944,0.00019963078482332293,0.0002226849989731007,0.0003667296124747919
50814,0.00079587241509084,8.508446075812e-05,0.00031486423448990003,0.00031012617487692,6.131401081581659e-05,2.078459590556897e-05,5.4846568792074804e-05,6.553766769422427e-05
50818,0.00841639748431638,0.00638966065778524,0.009627448005349041,0.00961591113976958,0.00011101261637106763,0.0001974811038798035,7.759548882606008e-05,0.00022789004313608348
50820,0.00953980137149308,0.0065188847983415,0.00947913631636264,0.009284797718169039,0.00026885475553247465,0.00036790060527066193,0.00022658285886058686,0.00015437212409535425
50821,0.01000179682040188,0.00516942198167066,0.007962511721355401,0.0077107681195278,0.0003015019926917462,0.0002033657971932229,0.00014732118329935172,0.00028113849223577965
50822,0.014213953529916279,0.00446494945530242,0.0062777609478618405,0.00620915176716436,0.0005436837667878898,0.00013782648326896265,0.00019542016493476755,0.00018932686886462494
50824,0.006369927142636481,0.0030046879035390997,0.0042709116722217805,0.004399839998318359,0.00022510724626378082,0.00012315774470167732,3.0134410519769318e-05,0.0001229235305076324
50853,0.0044645947286081995,0.00065912737479662,0.0017692809701208,0.0017472414835489202,0.00018580015550215127,0.00011381298971042855,0.0001366258403436185,0.00012452869898654282
50856,0.0008958052596079,0.0001004843104935078,0.00029928778760754003,0.0003146676001772,0.00013342357803319534,1.7209729255458084e-05,3.9110740971351344e-05,5.995701514409723e-05
50861,0.008752433370444521,0.01647544944094784,0.01298536619458944,0.012764095106409221,0.0005741261662697986,0.0006112112122504281,0.0003410469712559207,0.0002953783627137618
50862,0.030739271767267602,0.012033687792753581,0.01703357229451424,0.01666612627407572,0.0008952978742943639,0.00025824058165150015,0.00039149992798717984,0.00032096769839902515
50863,0.007866822609435959,0.01565845579300574,0.01488432474144576,0.0148232301716326,0.00043709641447002036,0.00029326846675182985,0.0002635082917956397,0.0003256195397759187
50866,0.00194290934133854,0.00022056498609366004,0.0006734841457562599,0.00065717781765066,0.00016766639738918334,6.240115178528131e-05,7.437820546762804e-05,7.511612340939824e-05
50867,0.00866385041439506,0.0015323219445400002,0.00315653000898884,0.0031243420826585,0.0004520001636269193,0.00011874663750249142,0.00020725022706210476,0.00014247622234914221
50868,0.0266556036375419,0.030625720415805618,0.02485559344906756,0.02484409376132758,0.0005025672764505835,0.0006503137366719088,0.0007251782543811094,0.0006690075047009157
50877,6.64246939902479e-05,1.9321840875720393e-06,1.8274931148153094e-05,8.796901830727329e-06,3.747107468949244e-05,1.5743206940915899e-06,1.3358595360229967e-05,5.388547008954771e-06
50878,0.008985296739112459,0.01548357735944636,0.01335363768914806,0.01322434662912082,0.0004201019300697587,0.0006255889030514565,0.00030315818092728204,0.00033469820445361953
50881,0.00086459851322572,0.00015188503906976,0.00037833939206014,0.00035385958998525996,8.17503479454085e-05,3.72728386429345e-05,5.2428518489620155e-05,7.110382761816135e-05
50882,0.0029672490050465803,0.02390351893234552,0.01627739183901508,0.01610859001545712,0.0002085632279180358,0.0005981246625196039,0.0005245685092584836,0.00043042425756228297
50883,0.0101595592750823,0.00177721796916878,0.00324604435125088,0.0033068363025139,0.000557177244251333,0.00019183505306530428,0.0001746258160533244,0.00024957447406251474
50885,0.01128426171514342,0.014240210248600121,0.01182535122301034,0.01178183764683562,0.0004946101097868161,0.000814641556512959,0.00019734817452653347,0.0003777618223316173
50889,0.017159704431251522,0.00358020034632416,0.006869959773223901,0.006819403036895461,0.0008101796761241714,0.00024638970723568984,0.00024222743734732456,0.0002389867569511694
50890,0.00175714640941678,0.00037195232878328,0.0008976254147665,0.0008780135951654401,0.0001591799662144797,3.1810326649637517e-05,5.172165191973913e-05,9.620517192403351e-05
50891,0.00234504935904772,0.00041163996598678,0.00117589203390044,0.00114830117902582,0.0002473586635977503,7.388268884716366e-05,0.00015547901237583436,0.0001323428862913095
50893,0.01007490248003586,0.0249518905082872,0.02240569954585418,0.022477809028716038,0.0003239462913138396,0.0003999606863108188,0.0003685539348462501,0.00012504934715628244
50894,0.00014478957465922422,1.55009488064331e-05,7.119935527173633e-05,5.61932279999761e-05,4.392552129073461e-05,9.159019060154866e-06,3.3063680508910614e-05,2.9564738531332074e-05
50895,0.00014565040180002,1.9285216937274675e-05,5.1305967084240316e-05,4.9528103113329294e-05,1.318898827700949e-05,4.775521651665719e-06,1.4474887031763238e-05,1.2916600885299713e-05
50896,0.00013926033974806,1.6588224701593305e-05,4.7131620840123926e-05,5.0075875071878976e-05,1.6884548083938836e-05,5.192285599812814e-06,9.781224690810972e-06,1.1454310413768567e-05
50899,0.00017371756865476002,2.0928227699024614e-05,4.9349745626366156e-05,5.2158745129610944e-05,1.720540730545074e-05,8.226695425819109e-06,2.3165932430719552e-05,1.609721116064472e-05
50902,0.0020510526668827004,0.02351577161646638,0.016166286596097458,0.0159531695696238,9.171714862637224e-05,0.0005407107953013033,0.0005131623578562342,0.00020377038886159186
50904,0.00777568037272702,0.0037334290081774803,0.00473951793366334,0.00615353893188706,0.00012036676669026258,0.0001892549926122965,0.0001958945962929738,0.00016993642132524504
