cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_E11-I50,bin,balanced_rf,all,all,17920,3317,0.18510044642857143,0.3014508928571429,0.5543685389642556,0.21852424762665856,0.27136139465535036,0.05732682551017504,0.5338671680510678,0.3566475731082303,0.2889132370060946,0.21899296556830802
cohort_E11-I50,bin,balanced_rf,gender,F,8035,1526,0.18991910392034847,0.29931549471064095,0.543824389135962,0.2137246328725193,0.263037395064869,0.04174048990484653,0.5243671581258493,0.33879423328964614,0.2900599170379475,0.21496881496881498
cohort_E11-I50,bin,balanced_rf,gender,M,9885,1791,0.1811836115326252,0.3031866464339909,0.5635014500887603,0.22418914812514676,0.2781954887218045,0.07028080589406156,0.541934095980272,0.37185929648241206,0.28799110452186805,0.2222222222222222
cohort_E11-I50,bin,balanced_rf,age_band,18-39,1198,124,0.10350584307178631,0.21118530884808012,0.5525169700246291,0.13202770877098569,0.17506631299734748,0.045741188244840615,0.5306436595182316,0.2661290322580645,0.2048417132216015,0.13043478260869565
cohort_E11-I50,bin,balanced_rf,age_band,40-64,8984,1437,0.15995102404274264,0.282613535173642,0.5434254316651143,0.18479042652363645,0.23993963782696176,0.047803724400803,0.5293601987046797,0.33194154488517746,0.2732211474758182,0.18786923985821188
cohort_E11-I50,bin,balanced_rf,age_band,65-79,6063,1274,0.21012699983506514,0.32574633019957117,0.5518058292273011,0.24480572572650203,0.2868574946137273,0.044055952541013695,0.5253399912738278,0.36577708006279436,0.31509709751513887,0.2359493670886076
cohort_E11-I50,bin,balanced_rf,age_band,80+,1675,482,0.28776119402985073,0.37910447761194027,0.5604390062362397,0.33335536121899667,0.37063563115487913,0.06597306970835824,0.5353505754522404,0.42946058091286304,0.35875943000838223,0.32598425196850395
cohort_E11-I50,cont,balanced_rf,all,all,17920,3317,0.18510044642857143,0.183203125,0.6538668662228664,0.2916829835024734,0.33151515151515154,0.18063446774177855,0.589957696775007,0.3298160988845342,0.1499007053345203,0.33323180018275966
cohort_E11-I50,cont,balanced_rf,gender,F,8035,1526,0.18991910392034847,0.15706285003111387,0.6457523678777666,0.2893794446419553,0.312051649928264,0.1703266590617398,0.5790020652923958,0.2850589777195282,0.12705484713473653,0.34469096671949284
cohort_E11-I50,cont,balanced_rf,gender,M,9885,1791,0.1811836115326252,0.20445118866970158,0.6631641307876449,0.29582425606797624,0.34575026232948586,0.19070182788358947,0.5998390353877947,0.36795086543830263,0.1682727946627131,0.3260761999010391
cohort_E11-I50,cont,balanced_rf,age_band,18-39,1198,124,0.10350584307178631,0.09181969949916527,0.666786808433952,0.23724826983589392,0.3418803418803419,0.27152951239924245,0.6287018682044813,0.3225806451612903,0.06517690875232775,0.36363636363636365
cohort_E11-I50,cont,balanced_rf,age_band,40-64,8984,1437,0.15995102404274264,0.14770703472840604,0.6450715391618232,0.2530386223004659,0.2995658465991317,0.1726601683859578,0.5835624934128868,0.2881002087682672,0.1209752219424937,0.3119819140919367
cohort_E11-I50,cont,balanced_rf,age_band,65-79,6063,1274,0.21012699983506514,0.22513607125185553,0.6579542075917698,0.3236690068096908,0.35013262599469497,0.1697984841388978,0.5870401262967561,0.3626373626373626,0.18855711004385048,0.3384615384615385
cohort_E11-I50,cont,balanced_rf,age_band,80+,1675,482,0.28776119402985073,0.2871641791044776,0.5886725121994484,0.362240751010403,0.36967808930425755,0.11538450366867521,0.5576565233572047,0.36929460580912865,0.2539815590947192,0.3700623700623701
cohort_E11-I50,cont_bin,balanced_rf,all,all,17920,3317,0.18510044642857143,0.17739955357142856,0.6498343320330291,0.29163891195313385,0.32358374384236455,0.17398383436603398,0.58556454807699,0.31685257763038893,0.14572348147640896,0.33060710915382197
cohort_E11-I50,cont_bin,balanced_rf,gender,F,8035,1526,0.18991910392034847,0.15258245177349097,0.6399970541846787,0.28577211734725816,0.3008720930232558,0.15985451941967935,0.5732735820772005,0.2712975098296199,0.12475034567521892,0.3376835236541599
cohort_E11-I50,cont_bin,balanced_rf,gender,M,9885,1791,0.1811836115326252,0.1975720789074355,0.6603224507348537,0.29891712148074023,0.3402777777777778,0.1867750788429239,0.5965388262455511,0.3556672250139587,0.16258957252285644,0.32616487455197135
cohort_E11-I50,cont_bin,balanced_rf,age_band,18-39,1198,124,0.10350584307178631,0.08764607679465776,0.6816843875773412,0.24916971533030463,0.3406113537117904,0.27260760073268375,0.6265318075328888,0.31451612903225806,0.061452513966480445,0.37142857142857144
cohort_E11-I50,cont_bin,balanced_rf,age_band,40-64,8984,1437,0.15995102404274264,0.1465939447907391,0.6359761361854024,0.24955615328697256,0.28540305010893247,0.15654573377994427,0.5755268376628244,0.27348643006263046,0.12243275473698158,0.2984054669703872
cohort_E11-I50,cont_bin,balanced_rf,age_band,65-79,6063,1274,0.21012699983506514,0.2152399802078179,0.6569922634713972,0.3273087030988469,0.34974796432725863,0.17414321930332072,0.5878389054193726,0.3540031397174254,0.1783253288786803,0.3455938697318008
cohort_E11-I50,cont_bin,balanced_rf,age_band,80+,1675,482,0.28776119402985073,0.26985074626865674,0.5886490350001565,0.36004732208249324,0.35974304068522484,0.11269215471593715,0.5552461975632406,0.34854771784232363,0.23805532271584243,0.37168141592920356
cohort_E11-I50,cont_disc_bin,balanced_rf,all,all,17920,3317,0.18510044642857143,0.18627232142857142,0.6487972156492927,0.2907925442860751,0.32607062359128475,0.17239896412534833,0.5864097186533813,0.32710280373831774,0.15428336643155516,0.3250449370880767
cohort_E11-I50,cont_disc_bin,balanced_rf,gender,F,8035,1526,0.18991910392034847,0.15880522713130055,0.6376614434656157,0.28726793401422446,0.3019271948608137,0.1568392196325893,0.573072982725602,0.27719528178243774,0.13104931633123368,0.33150470219435735
cohort_E11-I50,cont_disc_bin,balanced_rf,gender,M,9885,1791,0.1811836115326252,0.20859888720283257,0.6603353850216407,0.29622045220853976,0.34362834155203736,0.18642777962475185,0.5983291384854426,0.3696259073143495,0.1729676303434643,0.32104752667313285
cohort_E11-I50,cont_disc_bin,balanced_rf,age_band,18-39,1198,124,0.10350584307178631,0.09766277128547579,0.6691295728960173,0.23048007822168018,0.3153526970954357,0.2389830100571066,0.6164474079413709,0.3064516129032258,0.07355679702048418,0.3247863247863248
cohort_E11-I50,cont_disc_bin,balanced_rf,age_band,40-64,8984,1437,0.15995102404274264,0.152493321460374,0.6360481967838013,0.25196169874740254,0.2985393658710367,0.1688218942973201,0.5827846723280571,0.2915796798886569,0.12601033523254274,0.30583941605839415
cohort_E11-I50,cont_disc_bin,balanced_rf,age_band,65-79,6063,1274,0.21012699983506514,0.22563087580405738,0.6515193111634361,0.32118518342103924,0.33989401968205907,0.15646474911493166,0.5802675905963202,0.35243328100470955,0.19189809981206932,0.32821637426900585
cohort_E11-I50,cont_disc_bin,balanced_rf,age_band,80+,1675,482,0.28776119402985073,0.2883582089552239,0.5951356982119069,0.3633574346256233,0.37098445595854923,0.11647762570536305,0.5582747562718904,0.37136929460580914,0.2548197820620285,0.37060041407867494
cohort_E11-I50,disc,balanced_rf,all,all,17920,3317,0.18510044642857143,0.2099888392857143,0.6234503150213144,0.262474122201207,0.3129943502824859,0.1451531727766374,0.576112411887894,0.33403678022309313,0.18181195644730536,0.2944459208078661
cohort_E11-I50,disc,balanced_rf,gender,F,8035,1526,0.18991910392034847,0.18855009334163036,0.6098876200651301,0.2565534997936121,0.286747780335416,0.12027687698490536,0.5599719070298268,0.2857142857142857,0.16577047165463205,0.2877887788778878
cohort_E11-I50,disc,balanced_rf,gender,M,9885,1791,0.1811836115326252,0.2274152756702074,0.6362267712281309,0.2684730300868142,0.3327556325823224,0.1658595292458807,0.5902486238953601,0.37520938023450584,0.19471213244378552,0.298932384341637
cohort_E11-I50,disc,balanced_rf,age_band,18-39,1198,124,0.10350584307178631,0.10934891485809682,0.6261038024869345,0.18181847477140706,0.25098039215686274,0.16192137896771625,0.5829428725896557,0.25806451612903225,0.09217877094972067,0.24427480916030533
cohort_E11-I50,disc,balanced_rf,age_band,40-64,8984,1437,0.15995102404274264,0.1794300979519145,0.6212505552077776,0.2323901688930814,0.28861921941620206,0.1441549350058467,0.5754499822453382,0.30619345859429364,0.15529349410361734,0.2729528535980149
cohort_E11-I50,disc,balanced_rf,age_band,65-79,6063,1274,0.21012699983506514,0.24773214580240804,0.6201871242738707,0.2868693628540687,0.33069164265129686,0.13447204671855523,0.5712459020262617,0.3602825745682888,0.2177907705157653,0.3055925432756325
cohort_E11-I50,disc,balanced_rf,age_band,80+,1675,482,0.28776119402985073,0.3092537313432836,0.5734245060223364,0.3384823122177216,0.354,0.07971889548647651,0.5406929425799877,0.36721991701244816,0.28583403185247275,0.3416988416988417
cohort_E11-I50,disc_bin,balanced_rf,all,all,17920,3317,0.18510044642857143,0.20831473214285715,0.6186965414926758,0.25841292362292634,0.3072340425531915,0.13870055825331426,0.5725151441061407,0.32649984926138076,0.1814695610490995,0.29011518885614784
cohort_E11-I50,disc_bin,balanced_rf,gender,F,8035,1526,0.18991910392034847,0.18879900435594274,0.6062592132236704,0.24904875877112212,0.27867236279986857,0.11017871411733454,0.5549646250468401,0.2778505897771953,0.16792133968351514,0.2794990112063283
