cohort,feature_set,fold,feature,itemid,representation,importance
cohort_M19-E53,cont,0,cont_50803,50803,cont,7.880383945660469e-05
cohort_M19-E53,cont,0,cont_50804,50804,cont,0.0050307161628761685
cohort_M19-E53,cont,0,cont_50805,50805,cont,8.347997383399408e-05
cohort_M19-E53,cont,0,cont_50806,50806,cont,0.0012606501746543885
cohort_M19-E53,cont,0,cont_50808,50808,cont,0.002770627157728306
cohort_M19-E53,cont,0,cont_50809,50809,cont,0.0014009529210878588
cohort_M19-E53,cont,0,cont_50811,50811,cont,0.0011779123395236424
cohort_M19-E53,cont,0,cont_50813,50813,cont,0.009877781520993016
cohort_M19-E53,cont,0,cont_50814,50814,cont,0.0
cohort_M19-E53,cont,0,cont_50818,50818,cont,0.0065159508731264925
cohort_M19-E53,cont,0,cont_50820,50820,cont,0.006848674192071779
cohort_M19-E53,cont,0,cont_50821,50821,cont,0.004703655817482544
cohort_M19-E53,cont,0,cont_50822,50822,cont,0.0038143085616984228
cohort_M19-E53,cont,0,cont_50824,50824,cont,0.0015018419788863523
cohort_M19-E53,cont,0,cont_50853,50853,cont,0.00030505345669861004
cohort_M19-E53,cont,0,cont_50856,50856,cont,3.916960438699569e-05
cohort_M19-E53,cont,0,cont_50861,50861,cont,0.020412159769747657
cohort_M19-E53,cont,0,cont_50862,50862,cont,0.01127681674972778
cohort_M19-E53,cont,0,cont_50863,50863,cont,0.021798338922297652
cohort_M19-E53,cont,0,cont_50866,50866,cont,0.00022560544735520066
cohort_M19-E53,cont,0,cont_50867,50867,cont,0.0015424589772507747
cohort_M19-E53,cont,0,cont_50868,50868,cont,0.025028478701983256
cohort_M19-E53,cont,0,cont_50877,50877,cont,0.0
cohort_M19-E53,cont,0,cont_50878,50878,cont,0.02483205532559096
cohort_M19-E53,cont,0,cont_50881,50881,cont,0.0
cohort_M19-E53,cont,0,cont_50882,50882,cont,0.021848815745038674
cohort_M19-E53,cont,0,cont_50883,50883,cont,0.0008764536940969877
cohort_M19-E53,cont,0,cont_50885,50885,cont,0.020502754895751794
cohort_M19-E53,cont,0,cont_50889,50889,cont,0.003578766734741259
cohort_M19-E53,cont,0,cont_50890,50890,cont,8.943799401261121e-05
cohort_M19-E53,cont,0,cont_50891,50891,cont,9.677847175787644e-05
cohort_M19-E53,cont,0,cont_50893,50893,cont,0.032177804369472776
cohort_M19-E53,cont,0,cont_50894,50894,cont,0.0
cohort_M19-E53,cont,0,cont_50895,50895,cont,8.178702756759622e-05
cohort_M19-E53,cont,0,cont_50896,50896,cont,4.117422798322532e-05
cohort_M19-E53,cont,0,cont_50899,50899,cont,0.0
cohort_M19-E53,cont,0,cont_50902,50902,cont,0.02255169412427554
cohort_M19-E53,cont,0,cont_50904,50904,cont,0.0021076316631877335
cohort_M19-E53,cont,0,cont_50905,50905,cont,0.00046507180976000585
cohort_M19-E53,cont,0,cont_50906,50906,cont,0.0
cohort_M19-E53,cont,0,cont_50907,50907,cont,0.0013535320935220891
cohort_M19-E53,cont,0,cont_50908,50908,cont,0.00037332288524017016
cohort_M19-E53,cont,0,cont_50910,50910,cont,0.0
cohort_M19-E53,cont,0,cont_50911,50911,cont,0.007130533647154488
cohort_M19-E53,cont,0,cont_50912,50912,cont,0.02430896855069572
cohort_M19-E53,cont,0,cont_50914,50914,cont,0.0
cohort_M19-E53,cont,0,cont_50915,50915,cont,0.0
cohort_M19-E53,cont,0,cont_50916,50916,cont,0.0
cohort_M19-E53,cont,0,cont_50917,50917,cont,0.0003171236961387746
cohort_M19-E53,cont,0,cont_50924,50924,cont,0.004885068166305167
cohort_M19-E53,cont,0,cont_50925,50925,cont,0.0008476375233061531
cohort_M19-E53,cont,0,cont_50927,50927,cont,0.00032486772338875976
cohort_M19-E53,cont,0,cont_50930,50930,cont,0.00039654520359145467
cohort_M19-E53,cont,0,cont_50931,50931,cont,0.0
cohort_M19-E53,cont,0,cont_50935,50935,cont,0.002223169199692744
cohort_M19-E53,cont,0,cont_50945,50945,cont,0.0
cohort_M19-E53,cont,0,cont_50949,50949,cont,0.0004824830340323666
cohort_M19-E53,cont,0,cont_50950,50950,cont,0.000584842683084043
cohort_M19-E53,cont,0,cont_50951,50951,cont,0.00036996929214606113
cohort_M19-E53,cont,0,cont_50952,50952,cont,0.004574128049721159
cohort_M19-E53,cont,0,cont_50953,50953,cont,0.0035944447875930307
cohort_M19-E53,cont,0,cont_50954,50954,cont,0.009336254921530267
cohort_M19-E53,cont,0,cont_50956,50956,cont,0.0037827912166926493
cohort_M19-E53,cont,0,cont_50957,50957,cont,0.0007261084265831397
cohort_M19-E53,cont,0,cont_50960,50960,cont,0.0250051097687475
cohort_M19-E53,cont,0,cont_50964,50964,cont,0.0011739248447748623
cohort_M19-E53,cont,0,cont_50965,50965,cont,0.0003836318239992586
cohort_M19-E53,cont,0,cont_50966,50966,cont,0.0
cohort_M19-E53,cont,0,cont_50967,50967,cont,0.0
cohort_M19-E53,cont,0,cont_50968,50968,cont,0.0
cohort_M19-E53,cont,0,cont_50969,50969,cont,0.0
cohort_M19-E53,cont,0,cont_50970,50970,cont,0.026529034568094537
cohort_M19-E53,cont,0,cont_50971,50971,cont,0.028118784661483893
cohort_M19-E53,cont,0,cont_50976,50976,cont,0.0014765666484606813
cohort_M19-E53,cont,0,cont_50978,50978,cont,0.0
cohort_M19-E53,cont,0,cont_50981,50981,cont,0.0
cohort_M19-E53,cont,0,cont_50982,50982,cont,0.0
cohort_M19-E53,cont,0,cont_50983,50983,cont,0.02464988290543812
cohort_M19-E53,cont,0,cont_50986,50986,cont,0.0
cohort_M19-E53,cont,0,cont_50988,50988,cont,0.0
cohort_M19-E53,cont,0,cont_50989,50989,cont,0.0
cohort_M19-E53,cont,0,cont_50990,50990,cont,0.0
cohort_M19-E53,cont,0,cont_50992,50992,cont,0.00015103950736784723
cohort_M19-E53,cont,0,cont_50993,50993,cont,0.006268473077249832
cohort_M19-E53,cont,0,cont_50994,50994,cont,0.0018276006242116728
cohort_M19-E53,cont,0,cont_50995,50995,cont,0.0021695893783372547
cohort_M19-E53,cont,0,cont_50997,50997,cont,0.0
cohort_M19-E53,cont,0,cont_50998,50998,cont,0.004566676202573457
cohort_M19-E53,cont,0,cont_51000,51000,cont,0.0011439687036109965
cohort_M19-E53,cont,0,cont_51001,51001,cont,0.0024043853735420027
cohort_M19-E53,cont,0,cont_51005,51005,cont,2.7496967246259604e-05
cohort_M19-E53,cont,0,cont_51006,51006,cont,0.022371377576790287
cohort_M19-E53,cont,0,cont_51007,51007,cont,0.0036299364930941344
cohort_M19-E53,cont,0,cont_51008,51008,cont,0.00013112095284367278
cohort_M19-E53,cont,0,cont_51009,51009,cont,0.00478794558315312
cohort_M19-E53,cont,0,cont_51010,51010,cont,0.003387239403133149
cohort_M19-E53,cont,0,cont_51070,51070,cont,0.00011789523841909242
cohort_M19-E53,cont,0,cont_51080,51080,cont,0.0
cohort_M19-E53,cont,0,cont_51099,51099,cont,0.0002812465538955369
