cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_M19-E53,disc,balanced_rf,gender,equal_opportunity,tpr,0.07323943661971832,0.6338028169014084,M,F,2,2
cohort_M19-E53,disc,balanced_rf,gender,predictive_equality,fpr,0.024678457619136118,0.8365692184226504,F,M,2,2
cohort_M19-E53,disc,balanced_rf,gender,equalised_odds,tpr,0.07323943661971832,0.6338028169014084,M,F,2,2
cohort_M19-E53,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.02667727739187538,0.8203805348487713,40-64,80+,3,3
cohort_M19-E53,disc,balanced_rf,age_band,predictive_parity,ppv,0.01495813763528691,0.5861581920903954,80+,40-64,3,3
cohort_M19-E53,disc,balanced_rf,age_band,equal_opportunity,tpr,0.06955591225254146,0.7078651685393259,65-79,80+,3,3
cohort_M19-E53,disc,balanced_rf,age_band,predictive_equality,fpr,0.026803200189385798,0.8180631259871994,40-64,80+,3,3
cohort_M19-E53,disc,balanced_rf,age_band,equalised_odds,tpr,0.06955591225254146,0.7078651685393259,65-79,80+,3,3
cohort_M19-E53,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.015476262216158027,0.8996042870550226,F,M,2,2
cohort_M19-E53,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.008637828203194624,0.7495029821073559,M,F,2,2
cohort_M19-E53,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.009209100758396538,0.952112676056338,M,F,2,2
cohort_M19-E53,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.01620002340098972,0.8944684189878384,F,M,2,2
cohort_M19-E53,disc_bin,balanced_rf,gender,equalised_odds,fpr,0.01620002340098972,0.8944684189878384,F,M,2,2
cohort_M19-E53,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.02814786182308124,0.8210921902524957,40-64,80+,3,3
cohort_M19-E53,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.03345454545454546,0.264,80+,40-64,3,3
cohort_M19-E53,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.08702791461412152,0.6214285714285714,80+,40-64,3,3
cohort_M19-E53,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.030981370402936692,0.803324741733584,40-64,80+,3,3
cohort_M19-E53,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.08702791461412152,0.6214285714285714,80+,40-64,3,3
cohort_M19-E53,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.020325853316766507,0.862399876820313,F,M,2,2
cohort_M19-E53,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.00963826897436856,0.7209092549161104,M,F,2,2
cohort_M19-E53,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.007908992416034683,0.95529699938763,M,F,2,2
cohort_M19-E53,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.02111521447793671,0.856596245503034,F,M,2,2
cohort_M19-E53,disc_imp,balanced_rf,gender,equalised_odds,fpr,0.02111521447793671,0.856596245503034,F,M,2,2
cohort_M19-E53,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.016814268317530717,0.8822270162628609,40-64,65-79,3,3
cohort_M19-E53,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.023439523439523442,0.441358024691358,80+,40-64,3,3
cohort_M19-E53,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.060829135993800854,0.7059925093632958,65-79,40-64,3,3
cohort_M19-E53,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.018842272970709895,0.8679354782612212,40-64,65-79,3,3
cohort_M19-E53,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.060829135993800854,0.7059925093632958,65-79,40-64,3,3
