cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_M19-E53,cont_bin,balanced_rf,age_band,40-64,3406,87,0.02554315913094539,0.08162066940692896,0.5925600772978983,0.04258133117355397,0.06575342465753424,0.03329915527604653,0.5288932063043501,0.13793103448275862,0.08014462187405845,0.04316546762589928
cohort_M19-E53,cont_bin,balanced_rf,age_band,65-79,3222,89,0.027622594661700806,0.09993792675356922,0.5912755480800611,0.04169235017123171,0.0827250608272506,0.051180500003168,0.5468302269784856,0.19101123595505617,0.0973507819980849,0.052795031055900624
cohort_M19-E53,cont_bin,balanced_rf,age_band,80+,1589,21,0.013215859030837005,0.10320956576463185,0.46076287657920306,0.07122179732845212,0.043243243243243246,0.03319550943254425,0.5442176870748299,0.19047619047619047,0.10204081632653061,0.024390243902439025
cohort_M19-E53,cont_disc_bin,balanced_rf,all,all,8491,201,0.02367212342480273,0.09692615710752561,0.56049847265482,0.03383317824995569,0.078125,0.05372473317842016,0.5522769145826957,0.19900497512437812,0.09445114595898674,0.04860267314702309
cohort_M19-E53,cont_disc_bin,balanced_rf,gender,F,5228,130,0.02486610558530987,0.10520275439938791,0.5649349669553672,0.03792864823424422,0.07941176470588235,0.05334276043539269,0.5525515285028819,0.2076923076923077,0.10258925068654375,0.04909090909090909
cohort_M19-E53,cont_disc_bin,balanced_rf,gender,M,3263,71,0.021759117376647256,0.08366533864541832,0.5492582689117159,0.02909515090259463,0.0755813953488372,0.05355863949662398,0.5508224787320414,0.18309859154929578,0.08145363408521303,0.047619047619047616
cohort_M19-E53,cont_disc_bin,balanced_rf,age_band,18-39,274,4,0.014598540145985401,0.09124087591240876,0.0638888888888889,0.009566113862988862,0.0,-0.03856722969447907,0.4537037037037037,0.0,0.09259259259259259,0.0
cohort_M19-E53,cont_disc_bin,balanced_rf,age_band,40-64,3406,87,0.02554315913094539,0.08837345860246623,0.598852652613133,0.03864579080088365,0.09278350515463918,0.06760667395930842,0.5608149525719214,0.20689655172413793,0.08526664658029527,0.059800664451827246
cohort_M19-E53,cont_disc_bin,balanced_rf,age_band,65-79,3222,89,0.027622594661700806,0.1021104903786468,0.5758525590219375,0.04134722112817671,0.0861244019138756,0.05573929277613654,0.5514906558311845,0.20224719101123595,0.0992658793488669,0.0547112462006079
cohort_M19-E53,cont_disc_bin,balanced_rf,age_band,80+,1589,21,0.013215859030837005,0.10572687224669604,0.45471938775510207,0.0489316373777836,0.042328042328042326,0.03189664822428952,0.5429421768707483,0.19047619047619047,0.10459183673469388,0.023809523809523808
