cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_K25-K91,cont_disc_bin,balanced_rf,gender,F,799,33,0.04130162703379224,0.09637046307884856,0.763549331434449,0.14822620585750482,0.23636363636363636,0.2092969924481897,0.655194240050637,0.3939393939393939,0.0835509138381201,0.16883116883116883
cohort_K25-K91,cont_disc_bin,balanced_rf,gender,M,930,66,0.07096774193548387,0.1827956989247312,0.6522692199775534,0.16422412180415696,0.211864406779661,0.14015401111669287,0.6054819023569024,0.3787878787878788,0.16782407407407407,0.14705882352941177
cohort_K25-K91,cont_disc_bin,balanced_rf,age_band,18-39,178,5,0.028089887640449437,0.12921348314606743,0.5479768786127167,0.04605275164816054,0.07142857142857142,0.03587589370774112,0.5364161849710982,0.2,0.12716763005780346,0.043478260869565216
cohort_K25-K91,cont_disc_bin,balanced_rf,age_band,40-64,785,65,0.08280254777070063,0.21146496815286625,0.6719978632478633,0.18895059026991745,0.24242424242424243,0.16136442377226248,0.6195512820512821,0.4307692307692308,0.19166666666666668,0.1686746987951807
cohort_K25-K91,cont_disc_bin,balanced_rf,age_band,65-79,584,29,0.04965753424657534,0.08047945205479452,0.7462566014290151,0.14116416588916078,0.23684210526315788,0.19315361531980704,0.6209381795588692,0.3103448275862069,0.06846846846846846,0.19148936170212766
cohort_K25-K91,cont_disc_bin,balanced_rf,age_band,80+,182,0,0.0,0.06043956043956044,,,,,,,0.06043956043956044,0.0
cohort_K25-K91,disc,balanced_rf,all,all,1729,99,0.05725853094274147,0.16541353383458646,0.6691392452128648,0.1253407795055779,0.1974025974025974,0.14487873736831797,0.6158455722872901,0.3838383838383838,0.1521472392638037,0.13286713286713286
cohort_K25-K91,disc,balanced_rf,gender,F,799,33,0.04130162703379224,0.11514392991239049,0.7163145818498299,0.1423116990363581,0.224,0.2009937872024261,0.6612073740011077,0.42424242424242425,0.10182767624020887,0.15217391304347827
cohort_K25-K91,disc,balanced_rf,gender,M,930,66,0.07096774193548387,0.2086021505376344,0.6247895622895623,0.13214669390398298,0.18461538461538463,0.10545952775026185,0.5834385521885521,0.36363636363636365,0.19675925925925927,0.12371134020618557
cohort_K25-K91,disc,balanced_rf,age_band,18-39,178,5,0.028089887640449437,0.2247191011235955,0.5803468208092486,0.06439888480892153,0.08888888888888889,0.07139158199249969,0.5901734104046243,0.4,0.21965317919075145,0.05
cohort_K25-K91,disc,balanced_rf,age_band,40-64,785,65,0.08280254777070063,0.2178343949044586,0.6547435897435898,0.16379447333514316,0.211864406779661,0.12140159504214992,0.5909188034188034,0.38461538461538464,0.20277777777777778,0.14619883040935672
cohort_K25-K91,disc,balanced_rf,age_band,65-79,584,29,0.04965753424657534,0.1113013698630137,0.6595526561043803,0.09913689157609092,0.23404255319148937,0.19479344349939934,0.6410065237651444,0.3793103448275862,0.0972972972972973,0.16923076923076924
cohort_K25-K91,disc,balanced_rf,age_band,80+,182,0,0.0,0.054945054945054944,,,,,,,0.054945054945054944,0.0
cohort_K25-K91,disc_bin,balanced_rf,all,all,1729,99,0.05725853094274147,0.18392134181607867,0.6657588151453182,0.11309624055301398,0.18225419664268586,0.12717201096928565,0.6060296213670446,0.3838383838383838,0.17177914110429449,0.11949685534591195
cohort_K25-K91,disc_bin,balanced_rf,gender,F,799,33,0.04130162703379224,0.13516896120150187,0.6983938602737558,0.11391626762148094,0.18439716312056736,0.15709165498897748,0.6349592531054672,0.3939393939393939,0.12402088772845953,0.12037037037037036
cohort_K25-K91,disc_bin,balanced_rf,gender,M,930,66,0.07096774193548387,0.22580645161290322,0.630146955667789,0.12056260707296199,0.18115942028985507,0.10112554092177825,0.5823337542087542,0.3787878787878788,0.21412037037037038,0.11904761904761904
cohort_K25-K91,disc_bin,balanced_rf,age_band,18-39,178,5,0.028089887640449437,0.19662921348314608,0.5791907514450867,0.06286571701196371,0.1,0.08698982962050143,0.6046242774566475,0.4,0.1907514450867052,0.05714285714285714
cohort_K25-K91,disc_bin,balanced_rf,age_band,40-64,785,65,0.08280254777070063,0.24331210191082803,0.6487072649572649,0.14478604600460052,0.1875,0.08817395054439169,0.5686431623931625,0.36923076923076925,0.23194444444444445,0.1256544502617801
cohort_K25-K91,disc_bin,balanced_rf,age_band,65-79,584,29,0.04965753424657534,0.13184931506849315,0.6566946256601429,0.10119682297316232,0.22641509433962265,0.1904927902336581,0.6483379931655794,0.41379310344827586,0.11711711711711711,0.15584415584415584
cohort_K25-K91,disc_bin,balanced_rf,age_band,80+,182,0,0.0,0.08241758241758242,,,,,,,0.08241758241758242,0.0
cohort_K25-K91,disc_imp,balanced_rf,all,all,1729,99,0.05725853094274147,0.1683053788316946,0.6703197620375534,0.1234311953944751,0.20512820512820512,0.15528051583572153,0.6250263369895271,0.40404040404040403,0.1539877300613497,0.13745704467353953
cohort_K25-K91,disc_imp,balanced_rf,gender,F,799,33,0.04130162703379224,0.1214017521902378,0.7161365614368226,0.15169019404545137,0.18461538461538463,0.15394696741578678,0.6263351530975552,0.36363636363636365,0.11096605744125326,0.12371134020618557
cohort_K25-K91,disc_imp,balanced_rf,gender,M,930,66,0.07096774193548387,0.2086021505376344,0.6265344416386083,0.12373397008760233,0.2153846153846154,0.1466858248531385,0.6160563973063973,0.42424242424242425,0.19212962962962962,0.14432989690721648
cohort_K25-K91,disc_imp,balanced_rf,age_band,18-39,178,5,0.028089887640449437,0.1797752808988764,0.569942196531792,0.06096649704586593,0.10810810810810811,0.09749820060427039,0.6132947976878613,0.4,0.17341040462427745,0.0625
cohort_K25-K91,disc_imp,balanced_rf,age_band,40-64,785,65,0.08280254777070063,0.22929936305732485,0.6596901709401709,0.15989759392972705,0.23673469387755103,0.1549938805866707,0.618215811965812,0.4461538461538462,0.20972222222222223,0.16111111111111112
cohort_K25-K91,disc_imp,balanced_rf,age_band,65-79,584,29,0.04965753424657534,0.1113013698630137,0.656663560111836,0.09940227057870708,0.19148936170212766,0.1446681423301333,0.604721963342653,0.3103448275862069,0.1009009009009009,0.13846153846153847
cohort_K25-K91,disc_imp,balanced_rf,age_band,80+,182,0,0.0,0.07692307692307693,,,,,,,0.07692307692307693,0.0
