cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_K25-K91,bin,balanced_rf,gender,statistical_parity,selection_rate,0.017869110581775594,0.941069954464357,F,M,2,2
cohort_K25-K91,bin,balanced_rf,gender,predictive_parity,ppv,0.01931690929451288,0.7730263157894737,F,M,2,2
cohort_K25-K91,bin,balanced_rf,gender,equal_opportunity,tpr,0.09090909090909088,0.8,M,F,2,2
cohort_K25-K91,bin,balanced_rf,gender,predictive_equality,fpr,0.02054322599361763,0.9312040803934666,F,M,2,2
cohort_K25-K91,bin,balanced_rf,gender,equalised_odds,tpr,0.09090909090909088,0.8,M,F,2,2
cohort_K25-K91,bin,balanced_rf,age_band,statistical_parity,selection_rate,0.09143347885207184,0.7207187513662396,18-39,40-64,3,3
cohort_K25-K91,bin,balanced_rf,age_band,predictive_parity,ppv,0.08513989253288864,0.2185374149659864,18-39,40-64,3,3
cohort_K25-K91,bin,balanced_rf,age_band,equal_opportunity,tpr,0.23076923076923078,0.4642857142857143,18-39,40-64,3,3
cohort_K25-K91,bin,balanced_rf,age_band,predictive_equality,fpr,0.08106133590237635,0.7451346644117425,18-39,40-64,3,3
cohort_K25-K91,bin,balanced_rf,age_band,equalised_odds,tpr,0.23076923076923078,0.4642857142857143,18-39,40-64,3,3
cohort_K25-K91,cont,balanced_rf,gender,statistical_parity,selection_rate,0.05168153740562799,0.6730351715154147,F,M,2,2
cohort_K25-K91,cont,balanced_rf,gender,predictive_parity,ppv,0.0171268507402961,0.8992941176470589,F,M,2,2
cohort_K25-K91,cont,balanced_rf,gender,equal_opportunity,tpr,0.015151515151515138,0.9615384615384616,M,F,2,2
cohort_K25-K91,cont,balanced_rf,gender,predictive_equality,fpr,0.04720892563581858,0.6656679364807602,F,M,2,2
cohort_K25-K91,cont,balanced_rf,gender,equalised_odds,fpr,0.04720892563581858,0.6656679364807602,F,M,2,2
cohort_K25-K91,cont,balanced_rf,age_band,statistical_parity,selection_rate,0.12123287671232878,0.39383561643835613,65-79,40-64,3,3
cohort_K25-K91,cont,balanced_rf,age_band,predictive_parity,ppv,0.13471337579617831,0.27068965517241383,18-39,40-64,3,3
cohort_K25-K91,cont,balanced_rf,age_band,equal_opportunity,tpr,0.24615384615384617,0.4482758620689655,18-39,40-64,3,3
cohort_K25-K91,cont,balanced_rf,age_band,predictive_equality,fpr,0.10930930930930932,0.3851351351351351,65-79,40-64,3,3
cohort_K25-K91,cont,balanced_rf,age_band,equalised_odds,tpr,0.24615384615384617,0.4482758620689655,18-39,40-64,3,3
cohort_K25-K91,cont_bin,balanced_rf,gender,statistical_parity,selection_rate,0.07138896739203573,0.5926887136528023,F,M,2,2
cohort_K25-K91,cont_bin,balanced_rf,gender,predictive_parity,ppv,0.00266095055066895,0.9819277108433734,F,M,2,2
cohort_K25-K91,cont_bin,balanced_rf,gender,equal_opportunity,tpr,0.0,1.0,F,F,2,2
cohort_K25-K91,cont_bin,balanced_rf,gender,predictive_equality,fpr,0.06819033459046513,0.5761406540563894,F,M,2,2
cohort_K25-K91,cont_bin,balanced_rf,gender,equalised_odds,fpr,0.06819033459046513,0.5761406540563894,F,M,2,2
cohort_K25-K91,cont_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.11904065962830469,0.4231671740233384,65-79,40-64,3,3
cohort_K25-K91,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.12318840579710144,0.2608695652173913,18-39,40-64,3,3
cohort_K25-K91,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.2153846153846154,0.48148148148148145,18-39,40-64,3,3
cohort_K25-K91,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.11002252252252252,0.4132132132132132,65-79,40-64,3,3
cohort_K25-K91,cont_bin,balanced_rf,age_band,equalised_odds,tpr,0.2153846153846154,0.48148148148148145,18-39,40-64,3,3
cohort_K25-K91,cont_disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.08642523584588263,0.5272031215489951,F,M,2,2
cohort_K25-K91,cont_disc_bin,balanced_rf,gender,predictive_parity,ppv,0.021772345301757062,0.8710407239819005,M,F,2,2
cohort_K25-K91,cont_disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.015151515151515138,0.9615384615384616,M,F,2,2
cohort_K25-K91,cont_disc_bin,balanced_rf,gender,predictive_equality,fpr,0.08427316023595396,0.4978482038354191,F,M,2,2
cohort_K25-K91,cont_disc_bin,balanced_rf,gender,equalised_odds,fpr,0.08427316023595396,0.4978482038354191,F,M,2,2
cohort_K25-K91,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.13098551609807174,0.38058054134345604,65-79,40-64,3,3
cohort_K25-K91,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.14801110083256244,0.22705314009661834,18-39,65-79,3,3
cohort_K25-K91,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.23076923076923078,0.4642857142857143,18-39,40-64,3,3
cohort_K25-K91,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.12319819819819822,0.35722679200940066,65-79,40-64,3,3
cohort_K25-K91,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.23076923076923078,0.4642857142857143,18-39,40-64,3,3
cohort_K25-K91,disc,balanced_rf,gender,statistical_parity,selection_rate,0.0934582206252439,0.5519786330851709,F,M,2,2
cohort_K25-K91,disc,balanced_rf,gender,predictive_parity,ppv,0.0284625728372927,0.812960235640648,M,F,2,2
cohort_K25-K91,disc,balanced_rf,gender,equal_opportunity,tpr,0.06060606060606061,0.8571428571428571,M,F,2,2
cohort_K25-K91,disc,balanced_rf,gender,predictive_equality,fpr,0.0949315830190504,0.517524189832591,F,M,2,2
cohort_K25-K91,disc,balanced_rf,gender,equalised_odds,fpr,0.0949315830190504,0.517524189832591,F,M,2,2
cohort_K25-K91,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.1134177312605818,0.495291095890411,65-79,18-39,3,3
cohort_K25-K91,disc,balanced_rf,age_band,predictive_parity,ppv,0.11923076923076924,0.29545454545454547,18-39,65-79,3,3
cohort_K25-K91,disc,balanced_rf,age_band,equal_opportunity,tpr,0.020689655172413834,0.9482758620689654,65-79,18-39,3,3
cohort_K25-K91,disc,balanced_rf,age_band,predictive_equality,fpr,0.12235588189345414,0.4429587482219061,65-79,18-39,3,3
cohort_K25-K91,disc,balanced_rf,age_band,equalised_odds,fpr,0.12235588189345414,0.4429587482219061,65-79,18-39,3,3
cohort_K25-K91,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.09063749041140134,0.5986053996066512,F,M,2,2
cohort_K25-K91,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.0013227513227513227,0.989010989010989,M,F,2,2
cohort_K25-K91,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.015151515151515138,0.9615384615384616,M,F,2,2
cohort_K25-K91,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.09009948264191085,0.5792110648507515,F,M,2,2
cohort_K25-K91,disc_bin,balanced_rf,gender,equalised_odds,fpr,0.09009948264191085,0.5792110648507515,F,M,2,2
cohort_K25-K91,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.11146278684233488,0.5418937818260059,65-79,40-64,3,3
cohort_K25-K91,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.0987012987012987,0.36666666666666664,18-39,65-79,3,3
cohort_K25-K91,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.044562334217506605,0.8923076923076924,40-64,65-79,3,3
cohort_K25-K91,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.11482732732732734,0.5049360737983493,65-79,40-64,3,3
cohort_K25-K91,disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.11482732732732734,0.5049360737983493,65-79,40-64,3,3
cohort_K25-K91,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.0872003983473966,0.5819774718397998,F,M,2,2
cohort_K25-K91,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.02061855670103091,0.8571428571428572,F,M,2,2
cohort_K25-K91,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.06060606060606061,0.8571428571428571,F,M,2,2
cohort_K25-K91,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.08116357218837636,0.5775582748749568,F,M,2,2
cohort_K25-K91,disc_imp,balanced_rf,gender,equalised_odds,fpr,0.08116357218837636,0.5775582748749568,F,M,2,2
cohort_K25-K91,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.11799799319431115,0.4853976407914764,65-79,40-64,3,3
cohort_K25-K91,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.09861111111111112,0.3879310344827586,18-39,40-64,3,3
cohort_K25-K91,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.13580901856763927,0.6956004756242569,65-79,40-64,3,3
cohort_K25-K91,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.10882132132132133,0.4811168784678718,65-79,40-64,3,3
cohort_K25-K91,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.13580901856763927,0.6956004756242569,65-79,40-64,3,3
