cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_K21-F33,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.22287839020122482,0.46593291404612164,65-79,18-39,4,4
cohort_K21-F33,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.1559203692399953,0.3860425890786422,80+,18-39,4,4
cohort_K21-F33,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.22287839020122482,0.46593291404612164,65-79,18-39,4,4
cohort_K21-F33,disc,balanced_rf,gender,statistical_parity,selection_rate,0.03487239111383872,0.818134105399612,M,F,2,2
cohort_K21-F33,disc,balanced_rf,gender,predictive_parity,ppv,0.0029371552866648276,0.8983439111823147,F,M,2,2
cohort_K21-F33,disc,balanced_rf,gender,equal_opportunity,tpr,0.02432313449262602,0.925451172204419,F,M,2,2
cohort_K21-F33,disc,balanced_rf,gender,predictive_equality,fpr,0.035411952312485256,0.813524108997463,M,F,2,2
cohort_K21-F33,disc,balanced_rf,gender,equalised_odds,fpr,0.035411952312485256,0.813524108997463,M,F,2,2
cohort_K21-F33,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.15549634616416777,0.46487224739688315,80+,18-39,4,4
cohort_K21-F33,disc,balanced_rf,age_band,predictive_parity,ppv,0.049001407312034014,0.10082417582417583,80+,18-39,4,4
cohort_K21-F33,disc,balanced_rf,age_band,equal_opportunity,tpr,0.24167171411265898,0.4884615384615385,80+,18-39,4,4
cohort_K21-F33,disc,balanced_rf,age_band,predictive_equality,fpr,0.14949799372354908,0.47410023725683315,80+,18-39,4,4
cohort_K21-F33,disc,balanced_rf,age_band,equalised_odds,tpr,0.24167171411265898,0.4884615384615385,80+,18-39,4,4
cohort_K21-F33,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.03464238067601333,0.8214761375311679,M,F,2,2
cohort_K21-F33,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.004169786402324911,0.8588527302813017,F,M,2,2
cohort_K21-F33,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.04028175214615892,0.8811688311688312,F,M,2,2
cohort_K21-F33,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.03541834465713803,0.8158125811802822,M,F,2,2
cohort_K21-F33,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.04028175214615892,0.8811688311688312,F,M,2,2
cohort_K21-F33,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.15115874241551075,0.4830862138877525,80+,18-39,4,4
cohort_K21-F33,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.045395057123167284,0.16170461179217746,80+,18-39,4,4
cohort_K21-F33,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.22244094488188976,0.5291666666666667,65-79,18-39,4,4
cohort_K21-F33,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.14570090492211096,0.49088099825880693,80+,18-39,4,4
cohort_K21-F33,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.22244094488188976,0.5291666666666667,65-79,18-39,4,4
cohort_K21-F33,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.034090921405420166,0.818460257229501,M,F,2,2
cohort_K21-F33,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.003744270218759029,0.8713646113002654,F,M,2,2
cohort_K21-F33,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.033072859344045746,0.8973000683527,F,M,2,2
cohort_K21-F33,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.03476685170165775,0.8131739179610918,M,F,2,2
cohort_K21-F33,disc_imp,balanced_rf,gender,equalised_odds,fpr,0.03476685170165775,0.8131739179610918,M,F,2,2
cohort_K21-F33,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.15681595555978664,0.4627706549583801,80+,18-39,4,4
cohort_K21-F33,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.046019381462419434,0.1373315949587136,80+,18-39,4,4
cohort_K21-F33,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.2330854476523768,0.4982736974262398,65-79,18-39,4,4
cohort_K21-F33,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.15138464320459843,0.470515221188883,80+,18-39,4,4
cohort_K21-F33,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.2330854476523768,0.4982736974262398,65-79,18-39,4,4
