cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_J18-A49,bin,balanced_rf,gender,statistical_parity,selection_rate,0.000961118215740131,0.9949598627189766,M,F,2,2
cohort_J18-A49,bin,balanced_rf,gender,predictive_parity,ppv,0.0027622738388294456,0.5755305867665419,M,F,2,2
cohort_J18-A49,bin,balanced_rf,gender,equal_opportunity,tpr,0.23809523809523808,0.5833333333333334,F,M,2,2
cohort_J18-A49,bin,balanced_rf,gender,predictive_equality,fpr,0.000903358177898772,0.995249479974958,M,F,2,2
cohort_J18-A49,bin,balanced_rf,gender,equalised_odds,tpr,0.23809523809523808,0.5833333333333334,F,M,2,2
cohort_J18-A49,bin,balanced_rf,age_band,statistical_parity,selection_rate,0.015454306828640574,0.925049666091929,65-79,80+,3,3
cohort_J18-A49,bin,balanced_rf,age_band,predictive_parity,ppv,0.00637842078266904,0.19312977099236642,65-79,80+,3,3
cohort_J18-A49,bin,balanced_rf,age_band,equal_opportunity,tpr,0.3717948717948718,0.30952380952380953,65-79,40-64,3,3
cohort_J18-A49,bin,balanced_rf,age_band,predictive_equality,fpr,0.01478740860304456,0.9280660322537155,65-79,80+,3,3
cohort_J18-A49,bin,balanced_rf,age_band,equalised_odds,tpr,0.3717948717948718,0.30952380952380953,65-79,40-64,3,3
cohort_J18-A49,cont,balanced_rf,gender,statistical_parity,selection_rate,0.020670398143165764,0.8291429204876944,F,M,2,2
cohort_J18-A49,cont,balanced_rf,gender,predictive_parity,ppv,0.005310565118004148,0.35609397944199705,M,F,2,2
cohort_J18-A49,cont,balanced_rf,gender,equal_opportunity,tpr,0.06349206349206349,0.7777777777777778,F,M,2,2
cohort_J18-A49,cont,balanced_rf,gender,predictive_equality,fpr,0.020920843387365703,0.8267791141034315,F,M,2,2
cohort_J18-A49,cont,balanced_rf,gender,equalised_odds,tpr,0.06349206349206349,0.7777777777777778,F,M,2,2
cohort_J18-A49,cont,balanced_rf,age_band,statistical_parity,selection_rate,0.01971458052050981,0.8459249025562705,40-64,80+,3,3
cohort_J18-A49,cont,balanced_rf,age_band,predictive_parity,ppv,0.009784735812133072,0.0,80+,40-64,3,3
cohort_J18-A49,cont,balanced_rf,age_band,equal_opportunity,tpr,0.38461538461538464,0.0,80+,40-64,3,3
cohort_J18-A49,cont,balanced_rf,age_band,predictive_equality,fpr,0.021106493069109902,0.8358533246026548,40-64,80+,3,3
cohort_J18-A49,cont,balanced_rf,age_band,equalised_odds,tpr,0.38461538461538464,0.0,80+,40-64,3,3
cohort_J18-A49,cont_bin,balanced_rf,gender,statistical_parity,selection_rate,0.007070454139196061,0.9395143064596738,F,M,2,2
cohort_J18-A49,cont_bin,balanced_rf,gender,predictive_parity,ppv,0.006376682179062272,0.32279635258358663,M,F,2,2
cohort_J18-A49,cont_bin,balanced_rf,gender,equal_opportunity,tpr,0.007936507936507908,0.9722222222222223,F,M,2,2
cohort_J18-A49,cont_bin,balanced_rf,gender,predictive_equality,fpr,0.007487858539663023,0.9358281391616075,F,M,2,2
cohort_J18-A49,cont_bin,balanced_rf,gender,equalised_odds,tpr,0.007936507936507908,0.9722222222222223,F,M,2,2
cohort_J18-A49,cont_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.006872309421549691,0.9430248401335036,40-64,80+,3,3
cohort_J18-A49,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.0111731843575419,0.0,80+,40-64,3,3
cohort_J18-A49,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.46153846153846156,0.0,80+,40-64,3,3
cohort_J18-A49,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.008425375247805164,0.9304906542056074,40-64,80+,3,3
cohort_J18-A49,cont_bin,balanced_rf,age_band,equalised_odds,tpr,0.46153846153846156,0.0,80+,40-64,3,3
cohort_J18-A49,cont_disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.015915548874081115,0.8830435710023464,F,M,2,2
cohort_J18-A49,cont_disc_bin,balanced_rf,gender,predictive_parity,ppv,0.001247062101445694,0.7584856396866839,M,F,2,2
cohort_J18-A49,cont_disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.26190476190476186,0.3888888888888889,F,M,2,2
cohort_J18-A49,cont_disc_bin,balanced_rf,gender,predictive_equality,fpr,0.01572513067564943,0.8841327855065516,F,M,2,2
cohort_J18-A49,cont_disc_bin,balanced_rf,gender,equalised_odds,tpr,0.26190476190476186,0.3888888888888889,F,M,2,2
cohort_J18-A49,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.022246229586475458,0.8457846118496871,40-64,80+,3,3
cohort_J18-A49,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.008680555555555556,0.0,80+,40-64,3,3
cohort_J18-A49,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.38461538461538464,0.0,80+,40-64,3,3
cohort_J18-A49,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.02368022227835312,0.8366466022493267,40-64,80+,3,3
cohort_J18-A49,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.38461538461538464,0.0,80+,40-64,3,3
cohort_J18-A49,disc,balanced_rf,gender,statistical_parity,selection_rate,0.020541357422404233,0.8806735800508634,F,M,2,2
cohort_J18-A49,disc,balanced_rf,gender,predictive_parity,ppv,0.005089563649111543,0.37822497420020645,M,F,2,2
cohort_J18-A49,disc,balanced_rf,gender,equal_opportunity,tpr,0.09523809523809523,0.7777777777777778,F,M,2,2
cohort_J18-A49,disc,balanced_rf,gender,predictive_equality,fpr,0.02090116181816931,0.8783578346358718,F,M,2,2
cohort_J18-A49,disc,balanced_rf,gender,equalised_odds,tpr,0.09523809523809523,0.7777777777777778,F,M,2,2
cohort_J18-A49,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.03526579380447728,0.8142870000081819,40-64,80+,3,3
cohort_J18-A49,disc,balanced_rf,age_band,predictive_parity,ppv,0.010958904109589041,0.0,80+,40-64,3,3
cohort_J18-A49,disc,balanced_rf,age_band,equal_opportunity,tpr,0.6153846153846154,0.0,80+,40-64,3,3
cohort_J18-A49,disc,balanced_rf,age_band,predictive_equality,fpr,0.0374712010226029,0.8036380409931411,40-64,80+,3,3
cohort_J18-A49,disc,balanced_rf,age_band,equalised_odds,tpr,0.6153846153846154,0.0,80+,40-64,3,3
cohort_J18-A49,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.014017819891560951,0.925909569793806,F,M,2,2
cohort_J18-A49,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.006628198945740559,0.29823943661971836,M,F,2,2
cohort_J18-A49,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.015873015873015872,0.9642857142857143,M,F,2,2
cohort_J18-A49,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.014725949473239214,0.9220439849919483,F,M,2,2
cohort_J18-A49,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.015873015873015872,0.9642857142857143,M,F,2,2
cohort_J18-A49,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.02787420716571487,0.8642791579669359,40-64,80+,3,3
cohort_J18-A49,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.010403260403260402,0.12612612612612614,65-79,80+,3,3
cohort_J18-A49,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.3717948717948718,0.30952380952380953,65-79,40-64,3,3
cohort_J18-A49,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.027423132563319463,0.8655275306834816,40-64,80+,3,3
cohort_J18-A49,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.3717948717948718,0.30952380952380953,65-79,40-64,3,3
cohort_J18-A49,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.01636785276718311,0.9029139692028728,F,M,2,2
cohort_J18-A49,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.006349647225912861,0.33237994881830496,M,F,2,2
cohort_J18-A49,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.03968253968253965,0.9074074074074074,F,M,2,2
cohort_J18-A49,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.016928512774224608,0.8993952443798195,F,M,2,2
cohort_J18-A49,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.03968253968253965,0.9074074074074074,F,M,2,2
