model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5738358458961474,0.15340231814051614,0.5795561139028476,0.10813231501010508,0.5689028475711894,0.09881778016538886,0.5458458961474036,0.10414205537392097,0.5562311557788945,0.10093291164288679,0.5705360134003351,0.12770405385881187,0.6408040201005025,0.11726945848466053
rf,avg_prec,0.04450196694895867,0.01811258087030067,0.04278695375081931,0.011709311266687155,0.04434722413247435,0.012482091765277896,0.03321077609190844,0.007752742937974997,0.03930856870484351,0.0065544216086550686,0.0418987529219598,0.01266377634866345,0.04954069122530499,0.007532047858930117
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,-0.029735800582362228,0.027625142054205735,-0.029735800582362228,0.027625142054205735,-0.029397161567381074,0.0272890287050219,-0.0417975604094607,0.019145858883565955,-0.029735800582362228,0.027625142054205735,-0.029735800582362228,0.027625142054205735,-0.029735800582362228,0.027625142054205735
rf,balanced_acc,0.4738693467336684,0.025163288358903087,0.4738693467336684,0.025163288358903087,0.4743718592964824,0.02477137194746983,0.4633165829145729,0.023875957825536875,0.4738693467336684,0.025163288358903087,0.4738693467336684,0.025163288358903087,0.4738693467336684,0.025163288358903087
balanced_rf,auc_roc,0.605108877721943,0.15793129019440602,0.5701005025125628,0.2175584890765898,0.5524036850921272,0.2272233193835614,0.649355108877722,0.12372967266886928,0.5953685092127303,0.14408852708552022,0.6100167504187605,0.18643824270210455,0.5725879396984925,0.20107466601387936
balanced_rf,avg_prec,0.041276536447456214,0.020137715310852327,0.09000161528623253,0.10234598475931822,0.08891166115544277,0.10168590056100107,0.054860355781408576,0.03905986840626798,0.03752504883058065,0.015104635183700355,0.09628430160541465,0.11532388457762212,0.04216592168002764,0.025410189683829628
balanced_rf,f1,0.03171114599686028,0.04345418825313883,0.03952941176470588,0.05574037692173567,0.040242424242424246,0.056998058704235036,0.03947907521217442,0.04255334499236275,0.02608695652173913,0.058332208108690164,0.037356321839080456,0.05164425504486043,0.023529411764705882,0.052613364176465637
balanced_rf,mcc,-0.005949753627098648,0.0637916857996171,0.0008056315679972434,0.08727613861761073,0.0003440426035927688,0.089360220487986,-0.005779639935639261,0.08364938933026825,-0.011974905479430345,0.09634813530091905,-0.00015236541751621063,0.09322504376705648,-0.01680009654187924,0.09090967064857583
balanced_rf,balanced_acc,0.4986934673366835,0.07263053814224114,0.5036180904522614,0.10238463788773265,0.501608040201005,0.104652629804158,0.4915410385259632,0.12135016564752382,0.49567839195979896,0.11889738205659797,0.5070351758793971,0.1229945051281146,0.4901507537688442,0.11619161936993469
catboost,auc_roc,0.5713819095477387,0.18982225820449988,0.6195979899497488,0.13239146831958645,0.5644723618090453,0.14870300589606858,0.6371189279731994,0.17546154249535234,0.5659380234505863,0.23179150331302367,0.618249581239531,0.13193903847310495,0.5429815745393635,0.19247567434545912
catboost,avg_prec,0.05486122393566765,0.05410206756913816,0.07651006748608871,0.0990272133676602,0.04342386093651799,0.02956788853652683,0.058536835489240366,0.04730704967394543,0.04479027727371278,0.02843801638882389,0.09389616292475783,0.13566211756977098,0.0345314759432842,0.014370432875049959
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,balanced_acc,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
