cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_K04-N17,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.14160839160839161,0.5207100591715976,65-79,40-64,3,3
cohort_K04-N17,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.18961038961038962,0.48951048951048953,18-39,40-64,3,3
cohort_K04-N17,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.25284090909090906,0.2644628099173554,18-39,65-79,3,3
cohort_K04-N17,cont_bin,balanced_rf,age_band,equalised_odds,fpr,0.25284090909090906,0.2644628099173554,18-39,65-79,3,3
cohort_K04-N17,cont_disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.06598072840111058,0.816196542311192,F,M,2,2
cohort_K04-N17,cont_disc_bin,balanced_rf,gender,predictive_parity,ppv,0.33540372670807456,0.0608695652173913,F,M,2,2
cohort_K04-N17,cont_disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.39355742296918766,0.10793650793650793,F,M,2,2
cohort_K04-N17,cont_disc_bin,balanced_rf,gender,predictive_equality,fpr,0.00558114812189936,0.983132530120482,M,F,2,2
cohort_K04-N17,cont_disc_bin,balanced_rf,gender,equalised_odds,tpr,0.39355742296918766,0.10793650793650793,F,M,2,2
cohort_K04-N17,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.27798507462686567,0.3101851851851852,18-39,40-64,3,3
cohort_K04-N17,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.17824074074074073,0.25961538461538464,65-79,40-64,3,3
cohort_K04-N17,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.26031746031746034,0.29914529914529914,65-79,40-64,3,3
cohort_K04-N17,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.35186688311688313,0.24935064935064935,18-39,65-79,3,3
cohort_K04-N17,cont_disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.35186688311688313,0.24935064935064935,18-39,65-79,3,3
cohort_K04-N17,disc,balanced_rf,gender,statistical_parity,selection_rate,0.05792367575807067,0.8644585987261146,F,M,2,2
cohort_K04-N17,disc,balanced_rf,gender,predictive_parity,ppv,0.21379310344827585,0.2873563218390805,F,M,2,2
cohort_K04-N17,disc,balanced_rf,gender,equal_opportunity,tpr,0.2030812324929972,0.5396825396825397,F,M,2,2
cohort_K04-N17,disc,balanced_rf,gender,predictive_equality,fpr,0.03198086463501065,0.9241596638655462,F,M,2,2
cohort_K04-N17,disc,balanced_rf,gender,equalised_odds,tpr,0.2030812324929972,0.5396825396825397,F,M,2,2
cohort_K04-N17,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.35583446404341934,0.3089591567852437,18-39,40-64,3,3
cohort_K04-N17,disc,balanced_rf,age_band,predictive_parity,ppv,0.19082125603864736,0.22549019607843135,65-79,40-64,3,3
cohort_K04-N17,disc,balanced_rf,age_band,equal_opportunity,tpr,0.3746031746031746,0.22875816993464052,65-79,40-64,3,3
cohort_K04-N17,disc,balanced_rf,age_band,predictive_equality,fpr,0.37540584415584416,0.29335370511841097,18-39,65-79,3,3
cohort_K04-N17,disc,balanced_rf,age_band,equalised_odds,fpr,0.37540584415584416,0.29335370511841097,18-39,65-79,3,3
cohort_K04-N17,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.04284392182481356,0.8910274162281916,F,M,2,2
cohort_K04-N17,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.2533596837944664,0.22303030303030302,F,M,2,2
cohort_K04-N17,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.2507002801120448,0.4317460317460317,F,M,2,2
cohort_K04-N17,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.001506024096385561,0.9959839357429718,M,F,2,2
cohort_K04-N17,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.2507002801120448,0.4317460317460317,F,M,2,2
cohort_K04-N17,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.3298846675712347,0.3093039772727273,18-39,40-64,3,3
cohort_K04-N17,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.11672794117647059,0.5019607843137255,65-79,40-64,3,3
cohort_K04-N17,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.24675324675324672,0.42424242424242425,18-39,40-64,3,3
cohort_K04-N17,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.3520923520923521,0.2886297376093294,18-39,40-64,3,3
cohort_K04-N17,disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.3520923520923521,0.2886297376093294,18-39,40-64,3,3
cohort_K04-N17,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.14137949806739614,0.7332032052599138,F,M,2,2
cohort_K04-N17,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.24061343204653624,0.2540983606557377,F,M,2,2
cohort_K04-N17,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.350140056022409,0.4047619047619047,F,M,2,2
cohort_K04-N17,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.09425939050318921,0.8137254901960784,F,M,2,2
cohort_K04-N17,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.350140056022409,0.4047619047619047,F,M,2,2
cohort_K04-N17,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.35643015521064303,0.36462450592885376,18-39,65-79,3,3
cohort_K04-N17,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.07333333333333333,0.6944444444444444,18-39,40-64,3,3
cohort_K04-N17,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.24155844155844153,0.5303030303030303,18-39,40-64,3,3
cohort_K04-N17,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.3989448051948052,0.32809295967190705,18-39,65-79,3,3
cohort_K04-N17,disc_imp,balanced_rf,age_band,equalised_odds,fpr,0.3989448051948052,0.32809295967190705,18-39,65-79,3,3
