model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5596745720433842,0.05765253866128438,0.5878455206885904,0.04532198680113429,0.6059421245368226,0.0492872431185353,0.5340956871429674,0.039087612633415474,0.579848116411919,0.06897257718037425,0.5877080559093717,0.04145129204538722,0.5716776502431682,0.081296084650754
rf,avg_prec,0.3493066142544321,0.05165661574902907,0.3692298896649605,0.05331728625087203,0.37830166842593854,0.05361852903631291,0.3126973385778344,0.02942247395702312,0.374522024294251,0.08277865817769206,0.3574879755723745,0.0412479337920762,0.36168496117787013,0.06980128344238404
rf,f1,0.03775766716943187,0.04537243616108487,0.11130586056532916,0.06606562711265943,0.09826818332280099,0.03183543639747859,0.17845240535095608,0.03725882470893099,0.05241627694457883,0.062019776106076153,0.09649626161246627,0.059974896296696785,0.029914529914529912,0.048349181619592986
rf,mcc,0.040088279779487326,0.1039626123819675,0.08628278125968607,0.11356357251304973,0.07689961145185686,0.10892066770454732,0.026359986168186682,0.03401234085198212,0.06883945451375854,0.13309147016805128,0.048621325979943446,0.1368249075599664,0.0066400315333614455,0.09847771822283148
rf,balanced_acc,0.5053063484251968,0.014405381309076978,0.5177352699938244,0.025161647035233894,0.510655637254902,0.024317769553341383,0.5086565973830478,0.012046470846009317,0.5100545343137255,0.02001402793343886,0.5052653186274509,0.03385644023507488,0.5025250984251969,0.014613562959331694
balanced_rf,auc_roc,0.575097380635325,0.05257670548654856,0.5998831200787402,0.046187489940399194,0.5868267354678092,0.04263866317094275,0.5286049844642582,0.044378179995434794,0.5770537671761617,0.042004859648898205,0.5827414601667439,0.06539479009210171,0.5770003111973135,0.0631967082917948
balanced_rf,avg_prec,0.36620939554791276,0.047651259901368946,0.37059771310245165,0.04927894255505702,0.35826090440086605,0.04272077027310899,0.3185284953468661,0.042853030277097436,0.35535206517196705,0.04965757983966613,0.3680674176810374,0.06320077606237295,0.3688697317237997,0.0581099802514133
balanced_rf,f1,0.2799572210882859,0.04368253496313159,0.3765321074108609,0.04833349060448308,0.3635146780398121,0.02845352655643721,0.3358293441073206,0.04278294653636067,0.3332646618101983,0.028323939292054158,0.36657585211122246,0.07180090374617748,0.28695444118270846,0.06153506210571084
balanced_rf,mcc,0.05490720493330611,0.08917226385854198,0.1495756008812408,0.06462150642798004,0.14367495409554093,0.02772131827324313,0.052591966492999666,0.0652379010623227,0.12146514329934148,0.06180371895335678,0.1300753923605396,0.10850683997582115,0.06274981668265507,0.07904941928483585
balanced_rf,balanced_acc,0.5225352014821677,0.037128841662546624,0.57200371024394,0.031187597565061516,0.5677892977072718,0.014312685689992666,0.5266389580438474,0.03272463795578513,0.5538017214759919,0.024134921831514545,0.5624934383202099,0.050520778361091756,0.5278715985409911,0.03515510533679141
catboost,auc_roc,0.5737868780878493,0.10121404329386566,0.5876575213254593,0.06388911326028013,0.5940326371198086,0.0666752396586214,0.5906967852593793,0.06259534103883939,0.5695494562490351,0.07271229336903837,0.5842551021885132,0.06006798769658915,0.5917040851281458,0.07657465529782463
catboost,avg_prec,0.37930295820581533,0.07636909596473261,0.37082526331609034,0.06365533689940864,0.38732557077541196,0.08492727879917923,0.38498505816833206,0.06303207839496155,0.3697596317398824,0.0778390270420792,0.35431293776020006,0.06272680212552034,0.39170111990501844,0.09894638949149108
catboost,f1,0.13652474884214494,0.0647993036733505,0.13248797809570317,0.057941252354641065,0.1408789067935766,0.07601613026633947,0.09097787269062915,0.05076952521755253,0.13983810099962551,0.050260379921002914,0.12074842278109066,0.04968863081290744,0.09053981898763344,0.05417700683044727
catboost,mcc,0.10569766221105428,0.08925720112867208,0.08704508614252428,0.08917499702303817,0.09086450906595743,0.12293504742488,0.055349710252345516,0.09472448921002245,0.08966630577380655,0.07747923206679794,0.06041693880862673,0.12842480649473864,0.04006719625185406,0.11830505652468176
catboost,balanced_acc,0.5249355652694149,0.022476976005801796,0.5187040199938243,0.02324365766173861,0.5221696338968658,0.031397686156743196,0.5100881870464722,0.022406426572099163,0.5214006870464722,0.01998220552261408,0.5106739713601977,0.03164325871184545,0.5062995841052957,0.02684815793104473
