cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_C83-N17,bin,balanced_rf,all,all,1640,472,0.28780487804878047,0.3719512195121951,0.49166418765962383,0.2799170709014881,0.3179297597042514,-0.009922860743479752,0.49470338983050843,0.3644067796610169,0.375,0.2819672131147541
cohort_C83-N17,bin,balanced_rf,gender,F,764,178,0.23298429319371727,0.36518324607329844,0.5084988687349005,0.22622015949621646,0.2800875273522976,-0.006447583712532637,0.4963281819227672,0.3595505617977528,0.36689419795221845,0.22939068100358423
cohort_C83-N17,bin,balanced_rf,gender,M,876,294,0.3356164383561644,0.3778538812785388,0.48108212357107794,0.3267588580738479,0.3456,-0.015402115885709266,0.4920927133740094,0.3673469387755102,0.38316151202749144,0.32628398791540786
cohort_C83-N17,bin,balanced_rf,age_band,18-39,217,10,0.04608294930875576,0.3870967741935484,0.5171497584541063,0.06738459745035144,0.10638297872340426,0.05094662840339252,0.5591787439613527,0.5,0.38164251207729466,0.05952380952380952
cohort_C83-N17,bin,balanced_rf,age_band,40-64,781,236,0.30217669654289375,0.3354673495518566,0.5006453117711087,0.308364769816487,0.3293172690763052,0.016711048377826297,0.5085911988804229,0.3474576271186441,0.3302752293577982,0.31297709923664124
cohort_C83-N17,bin,balanced_rf,age_band,65-79,575,195,0.3391304347826087,0.40869565217391307,0.4744939271255061,0.3223187555657356,0.3302325581395349,-0.06498116761259703,0.46626180836707154,0.3641025641025641,0.43157894736842106,0.3021276595744681
cohort_C83-N17,bin,balanced_rf,age_band,80+,67,31,0.4626865671641791,0.43283582089552236,0.4484767025089606,0.42014050935562053,0.4666666666666667,0.03516751751816738,0.5174731182795699,0.45161290322580644,0.4166666666666667,0.4827586206896552
cohort_C83-N17,cont,balanced_rf,all,all,1640,472,0.28780487804878047,0.20670731707317072,0.5891862084977944,0.344398929764455,0.2885326757090012,0.06463658436528467,0.5289064313907592,0.2478813559322034,0.19006849315068494,0.34513274336283184
cohort_C83-N17,cont,balanced_rf,gender,F,764,178,0.23298429319371727,0.16230366492146597,0.6423716301721825,0.3111146334437998,0.26490066225165565,0.0932922853894277,0.5406871956129923,0.2247191011235955,0.14334470989761092,0.3225806451612903
cohort_C83-N17,cont,balanced_rf,gender,M,876,294,0.3356164383561644,0.2454337899543379,0.5319593473128083,0.37237978252727855,0.3025540275049116,0.027202921417294395,0.5123956799214531,0.2619047619047619,0.23711340206185566,0.3581395348837209
cohort_C83-N17,cont,balanced_rf,age_band,18-39,217,10,0.04608294930875576,0.04608294930875576,0.6816425120772946,0.08535454101090245,0.1,0.05652173913043478,0.5282608695652175,0.1,0.043478260869565216,0.1
cohort_C83-N17,cont,balanced_rf,age_band,40-64,781,236,0.30217669654289375,0.2023047375160051,0.5780321878401493,0.37587056136989794,0.27918781725888325,0.05036471644612394,0.5220300108847769,0.2330508474576271,0.1889908256880734,0.34810126582278483
cohort_C83-N17,cont,balanced_rf,age_band,65-79,575,195,0.3391304347826087,0.24521739130434783,0.5153643724696355,0.3363943309422138,0.27976190476190477,-0.006979661052663353,0.49682860998650474,0.24102564102564103,0.24736842105263157,0.3333333333333333
cohort_C83-N17,cont,balanced_rf,age_band,80+,67,31,0.4626865671641791,0.44776119402985076,0.5353942652329748,0.5598754070599155,0.45901639344262296,0.007187806883438094,0.503584229390681,0.45161290322580644,0.4444444444444444,0.4666666666666667
cohort_C83-N17,cont_bin,balanced_rf,all,all,1640,472,0.28780487804878047,0.2048780487804878,0.5892261144648248,0.3620147256829604,0.31683168316831684,0.10443678336705375,0.546552124448572,0.2711864406779661,0.1780821917808219,0.38095238095238093
cohort_C83-N17,cont_bin,balanced_rf,gender,F,764,178,0.23298429319371727,0.17277486910994763,0.6292182766422518,0.301772243423714,0.3032258064516129,0.13305691596247923,0.5594968746404878,0.2640449438202247,0.14505119453924914,0.3560606060606061
cohort_C83-N17,cont_bin,balanced_rf,gender,M,876,294,0.3356164383561644,0.2328767123287671,0.5457664165322487,0.40778969063887416,0.3253012048192771,0.07169146618031318,0.5320849989480327,0.2755102040816326,0.211340206185567,0.39705882352941174
cohort_C83-N17,cont_bin,balanced_rf,age_band,18-39,217,10,0.04608294930875576,0.041474654377880185,0.7152173913043478,0.10542237949404303,0.10526315789473684,0.06451573153253527,0.5306763285024155,0.1,0.03864734299516908,0.1111111111111111
cohort_C83-N17,cont_bin,balanced_rf,age_band,40-64,781,236,0.30217669654289375,0.20358514724711907,0.5667159073238999,0.3709306323215834,0.3139240506329114,0.09662706682056024,0.5423651065153164,0.2627118644067797,0.1779816513761468,0.389937106918239
cohort_C83-N17,cont_bin,balanced_rf,age_band,65-79,575,195,0.3391304347826087,0.2417391304347826,0.5311875843454791,0.35647661274244724,0.30538922155688625,0.033127848066172035,0.5149797570850202,0.26153846153846155,0.23157894736842105,0.3669064748201439
cohort_C83-N17,cont_bin,balanced_rf,age_band,80+,67,31,0.4626865671641791,0.43283582089552236,0.5331541218637994,0.572435765883495,0.4666666666666667,0.03516751751816738,0.5174731182795699,0.45161290322580644,0.4166666666666667,0.4827586206896552
cohort_C83-N17,cont_disc_bin,balanced_rf,all,all,1640,472,0.28780487804878047,0.21097560975609755,0.5810462981773857,0.35379608719362315,0.3080684596577017,0.08721095342583668,0.5392964940794056,0.2669491525423729,0.18835616438356165,0.36416184971098264
