cohort,feature_set,fold,feature,itemid,representation,importance
cohort_M43-M96,cont,0,cont_50803,50803,cont,0.0004192830393748516
cohort_M43-M96,cont,0,cont_50804,50804,cont,0.0038837295855469697
cohort_M43-M96,cont,0,cont_50805,50805,cont,0.0
cohort_M43-M96,cont,0,cont_50806,50806,cont,0.0015418529756078233
cohort_M43-M96,cont,0,cont_50808,50808,cont,0.0047770736290762795
cohort_M43-M96,cont,0,cont_50809,50809,cont,0.003084674973459644
cohort_M43-M96,cont,0,cont_50811,50811,cont,0.002144203097271347
cohort_M43-M96,cont,0,cont_50813,50813,cont,0.006115092066097721
cohort_M43-M96,cont,0,cont_50814,50814,cont,0.0
cohort_M43-M96,cont,0,cont_50818,50818,cont,0.0029113020678089223
cohort_M43-M96,cont,0,cont_50820,50820,cont,0.006023053464556131
cohort_M43-M96,cont,0,cont_50821,50821,cont,0.0033127650591368235
cohort_M43-M96,cont,0,cont_50822,50822,cont,0.001647157978208593
cohort_M43-M96,cont,0,cont_50824,50824,cont,0.0034723241165309526
cohort_M43-M96,cont,0,cont_50853,50853,cont,0.0
cohort_M43-M96,cont,0,cont_50856,50856,cont,0.0
cohort_M43-M96,cont,0,cont_50861,50861,cont,0.01374557230336961
cohort_M43-M96,cont,0,cont_50862,50862,cont,0.012217680388890925
cohort_M43-M96,cont,0,cont_50863,50863,cont,0.016287979047222005
cohort_M43-M96,cont,0,cont_50866,50866,cont,0.0
cohort_M43-M96,cont,0,cont_50867,50867,cont,0.00015228375228375248
cohort_M43-M96,cont,0,cont_50868,50868,cont,0.0222529659904894
cohort_M43-M96,cont,0,cont_50877,50877,cont,0.0
cohort_M43-M96,cont,0,cont_50878,50878,cont,0.016599766852341
cohort_M43-M96,cont,0,cont_50881,50881,cont,0.0
cohort_M43-M96,cont,0,cont_50882,50882,cont,0.03443748326765935
cohort_M43-M96,cont,0,cont_50883,50883,cont,0.0004490691955094054
cohort_M43-M96,cont,0,cont_50885,50885,cont,0.01888910525159692
cohort_M43-M96,cont,0,cont_50889,50889,cont,0.003323699018482933
cohort_M43-M96,cont,0,cont_50890,50890,cont,0.0
cohort_M43-M96,cont,0,cont_50891,50891,cont,0.0
cohort_M43-M96,cont,0,cont_50893,50893,cont,0.02346444512622704
cohort_M43-M96,cont,0,cont_50894,50894,cont,0.0
cohort_M43-M96,cont,0,cont_50895,50895,cont,0.0
cohort_M43-M96,cont,0,cont_50896,50896,cont,0.0
cohort_M43-M96,cont,0,cont_50899,50899,cont,0.0
cohort_M43-M96,cont,0,cont_50902,50902,cont,0.025348475099936128
cohort_M43-M96,cont,0,cont_50904,50904,cont,0.0003823394839858691
cohort_M43-M96,cont,0,cont_50905,50905,cont,0.0
cohort_M43-M96,cont,0,cont_50906,50906,cont,0.0004453447790599493
cohort_M43-M96,cont,0,cont_50907,50907,cont,0.00016982456140350884
cohort_M43-M96,cont,0,cont_50908,50908,cont,0.0002
cohort_M43-M96,cont,0,cont_50910,50910,cont,0.0
cohort_M43-M96,cont,0,cont_50911,50911,cont,0.0057904686304669755
cohort_M43-M96,cont,0,cont_50912,50912,cont,0.054669492685185936
cohort_M43-M96,cont,0,cont_50914,50914,cont,0.0
cohort_M43-M96,cont,0,cont_50915,50915,cont,0.0
cohort_M43-M96,cont,0,cont_50916,50916,cont,0.0
cohort_M43-M96,cont,0,cont_50917,50917,cont,0.0002096486003573556
cohort_M43-M96,cont,0,cont_50924,50924,cont,0.00236127723259336
cohort_M43-M96,cont,0,cont_50925,50925,cont,0.00027531521771839544
cohort_M43-M96,cont,0,cont_50927,50927,cont,0.00019578837452140612
cohort_M43-M96,cont,0,cont_50930,50930,cont,0.00017842116603726513
cohort_M43-M96,cont,0,cont_50931,50931,cont,0.0
cohort_M43-M96,cont,0,cont_50935,50935,cont,0.0007233655083781856
cohort_M43-M96,cont,0,cont_50945,50945,cont,0.0
