cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_F10-F06,disc,balanced_rf,gender,equal_opportunity,tpr,0.10952380952380952,0.6349206349206349,M,F,2,2
cohort_F10-F06,disc,balanced_rf,gender,predictive_equality,fpr,0.03298607051267061,0.7613360780553833,M,F,2,2
cohort_F10-F06,disc,balanced_rf,gender,equalised_odds,tpr,0.10952380952380952,0.6349206349206349,M,F,2,2
cohort_F10-F06,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.005504411933228925,0.9540106382978724,40-64,65-79,3,3
cohort_F10-F06,disc,balanced_rf,age_band,predictive_parity,ppv,0.015062111801242237,0.39751552795031053,40-64,65-79,3,3
cohort_F10-F06,disc,balanced_rf,age_band,equal_opportunity,tpr,0.28433268858800775,0.37446808510638296,40-64,65-79,3,3
cohort_F10-F06,disc,balanced_rf,age_band,predictive_equality,fpr,0.0036615116757190147,0.9688302082990073,40-64,65-79,3,3
cohort_F10-F06,disc,balanced_rf,age_band,equalised_odds,tpr,0.28433268858800775,0.37446808510638296,40-64,65-79,3,3
cohort_F10-F06,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.027005095909792123,0.8148988459163254,M,F,2,2
cohort_F10-F06,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.0072269789500953195,0.4543630892678034,M,F,2,2
cohort_F10-F06,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.05714285714285716,0.7142857142857142,M,F,2,2
cohort_F10-F06,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.026597876669083073,0.8170280296254352,M,F,2,2
cohort_F10-F06,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.05714285714285716,0.7142857142857142,M,F,2,2
cohort_F10-F06,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.010474298738174362,0.9215132143879401,40-64,65-79,3,3
cohort_F10-F06,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.006532499573292784,0.5144175317185697,40-64,65-79,3,3
cohort_F10-F06,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.1450676982591876,0.46808510638297873,40-64,65-79,3,3
cohort_F10-F06,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.009582812185483347,0.9276933262368074,40-64,65-79,3,3
cohort_F10-F06,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.1450676982591876,0.46808510638297873,40-64,65-79,3,3
cohort_F10-F06,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.030757995939094868,0.7715225421270584,M,F,2,2
cohort_F10-F06,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.0074654332313405375,0.47990815154994254,M,F,2,2
cohort_F10-F06,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.05714285714285716,0.7142857142857142,M,F,2,2
cohort_F10-F06,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.030316433988884464,0.7737304987480104,M,F,2,2
cohort_F10-F06,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.05714285714285716,0.7142857142857142,M,F,2,2
cohort_F10-F06,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.004262958860155097,0.9628989361702127,40-64,65-79,3,3
cohort_F10-F06,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.014166666666666664,0.32000000000000006,18-39,65-79,3,3
cohort_F10-F06,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.23597678916827855,0.351063829787234,40-64,65-79,3,3
cohort_F10-F06,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.0035647597102882456,0.9687545222708963,40-64,18-39,3,3
cohort_F10-F06,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.23597678916827855,0.351063829787234,40-64,65-79,3,3
