cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_F10-F06,bin,balanced_rf,all,all,11491,72,0.006265773213819511,0.19702375772343572,0.5589411166574227,0.007528931508633036,0.012842465753424657,0.002257812500577026,0.5056904428292028,0.20833333333333334,0.19695244767492776,0.0066254416961130744
cohort_F10-F06,bin,balanced_rf,gender,F,3105,30,0.00966183574879227,0.20901771336553945,0.5904281842818428,0.012695919355618644,0.023564064801178203,0.014004079535323198,0.5291056910569105,0.26666666666666666,0.20845528455284554,0.012326656394453005
cohort_F10-F06,bin,balanced_rf,gender,M,8386,42,0.005008347245409015,0.1925828762222752,0.5320375633474866,0.005918148076521485,0.008449004224502113,-0.004662847031137234,0.4869766698625759,0.16666666666666666,0.19271332694151486,0.0043343653250774
cohort_F10-F06,bin,balanced_rf,age_band,18-39,2626,14,0.005331302361005331,0.16565118050266564,0.5640450667250054,0.007663511117419622,0.013363028953229399,0.009577476456379613,0.5244476044629184,0.21428571428571427,0.16539050535987748,0.006896551724137931
cohort_F10-F06,bin,balanced_rf,age_band,40-64,7050,47,0.006666666666666667,0.19546099290780142,0.5611121069693535,0.007762539184275542,0.009824561403508772,-0.009611429608418999,0.47658146508639154,0.14893617021276595,0.19577324003998287,0.0050798258345428155
cohort_F10-F06,bin,balanced_rf,age_band,65-79,1671,11,0.006582884500299222,0.25314183123877915,0.5525739320920043,0.011644139615876122,0.02304147465437788,0.03770583402115063,0.6013691128148959,0.45454545454545453,0.25180722891566265,0.01182033096926714
cohort_F10-F06,bin,balanced_rf,age_band,80+,144,0,0.0,0.19444444444444445,,,,,,,0.19444444444444445,0.0
cohort_F10-F06,cont,balanced_rf,all,all,11491,72,0.006265773213819511,0.09059263771647376,0.5680104309581496,0.008017088281866355,0.012578616352201259,0.0018340570355255478,0.5033356929483999,0.09722222222222222,0.09055083632542255,0.0067243035542747355
cohort_F10-F06,cont,balanced_rf,gender,F,3105,30,0.00966183574879227,0.0962962962962963,0.5520813008130081,0.011701237007487113,0.0121580547112462,-0.00992079480655159,0.48504065040650407,0.06666666666666667,0.09658536585365854,0.006688963210702341
cohort_F10-F06,cont,balanced_rf,gender,M,8386,42,0.005008347245409015,0.08848080133555926,0.5745517166598182,0.00740476597838017,0.012755102040816327,0.0076362526831911725,0.515360338766379,0.11904761904761904,0.08832694151486098,0.006738544474393531
cohort_F10-F06,cont,balanced_rf,age_band,18-39,2626,14,0.005331302361005331,0.08644325971058645,0.6035057974185081,0.008551803416015372,0.008298755186721992,-0.003911653892975798,0.49245241741413254,0.07142857142857142,0.08652373660030628,0.004405286343612335
cohort_F10-F06,cont,balanced_rf,age_band,40-64,7050,47,0.006666666666666667,0.08851063829787234,0.5496626066032491,0.008706801746732785,0.014903129657228018,0.005154834844020172,0.5089961445094959,0.10638297872340426,0.0883906897044124,0.008012820512820512
cohort_F10-F06,cont,balanced_rf,age_band,65-79,1671,11,0.006582884500299222,0.10532615200478755,0.6140197152245346,0.01127789980976966,0.0106951871657754,-0.0038231255216567175,0.4927437020810515,0.09090909090909091,0.10542168674698796,0.005681818181818182
cohort_F10-F06,cont,balanced_rf,age_band,80+,144,0,0.0,0.09722222222222222,,,,,,,0.09722222222222222,0.0
cohort_F10-F06,cont_bin,balanced_rf,all,all,11491,72,0.006265773213819511,0.08946131755286746,0.5742597619951154,0.008368405623436537,0.012727272727272728,0.002159224081686703,0.503904919675784,0.09722222222222222,0.08941238287065417,0.006809338521400778
cohort_F10-F06,cont_bin,balanced_rf,gender,F,3105,30,0.00966183574879227,0.10112721417069243,0.580070460704607,0.012995400545656581,0.011627906976744186,-0.01128956225308566,0.48260162601626017,0.06666666666666667,0.10146341463414635,0.006369426751592357
cohort_F10-F06,cont_bin,balanced_rf,gender,M,8386,42,0.005008347245409015,0.08514190317195326,0.5636028740355202,0.007263090700961278,0.013227513227513227,0.008619099037105706,0.5170381911153723,0.11904761904761904,0.08497123681687441,0.0070028011204481795
cohort_F10-F06,cont_bin,balanced_rf,age_band,18-39,2626,14,0.005331302361005331,0.0833968012185834,0.6177395537081601,0.010247405572780052,0.017167381974248927,0.01574488347735526,0.5298895208925837,0.14285714285714285,0.0830781010719755,0.0091324200913242
cohort_F10-F06,cont_bin,balanced_rf,age_band,40-64,7050,47,0.006666666666666667,0.08978723404255319,0.5499785806083107,0.008759823779736952,0.011764705882352941,-0.0013413834108009202,0.49764386691417967,0.0851063829787234,0.08981864915036412,0.00631911532385466
cohort_F10-F06,cont_bin,balanced_rf,age_band,65-79,1671,11,0.006582884500299222,0.09575104727707959,0.6383077765607886,0.012373170668710813,0.011695906432748537,-0.0013395144303558293,0.4975629791894852,0.09090909090909091,0.09578313253012048,0.00625
cohort_F10-F06,cont_bin,balanced_rf,age_band,80+,144,0,0.0,0.1111111111111111,,,,,,,0.1111111111111111,0.0
cohort_F10-F06,cont_disc_bin,balanced_rf,all,all,11491,72,0.006265773213819511,0.09181098250804978,0.5877813293633418,0.009619133843514573,0.019520851818988466,0.016765254025863742,0.5306756040128051,0.1527777777777778,0.09142656975216744,0.01042654028436019
cohort_F10-F06,cont_disc_bin,balanced_rf,gender,F,3105,30,0.00966183574879227,0.10628019323671498,0.575810298102981,0.014074446626972,0.03333333333333333,0.030036034370401594,0.5473170731707317,0.2,0.10536585365853658,0.01818181818181818
cohort_F10-F06,cont_disc_bin,balanced_rf,gender,M,8386,42,0.005008347245409015,0.08645361316479848,0.5882912728849928,0.008641785127174052,0.01303780964797914,0.00822845618034796,0.5163790348354107,0.11904761904761904,0.0862895493767977,0.006896551724137931
cohort_F10-F06,cont_disc_bin,balanced_rf,age_band,18-39,2626,14,0.005331302361005331,0.08758568164508758,0.6252871362940274,0.009698990952361401,0.00819672131147541,-0.004184354933301716,0.49187814482607745,0.07142857142857142,0.08767228177641653,0.004347826086956522
cohort_F10-F06,cont_disc_bin,balanced_rf,age_band,40-64,7050,47,0.006666666666666667,0.09106382978723404,0.5625218371457825,0.00998471266475738,0.01741654571843251,0.01042072190579563,0.5184206768527774,0.1276595744680851,0.09081822076253035,0.009345794392523364
