model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.42393379143351523,0.07333562114824654,0.449653830659898,0.04201974106274007,0.4339486790410373,0.07945840676858998,0.4272693719442743,0.0945662294458875,0.4474301705619264,0.0674449348790439,0.44485622785858564,0.10659655239660096,0.45097747861925785,0.04959493392048561
rf,avg_prec,0.005684549045493661,0.00041250882842714146,0.009311828190030846,0.008189236287619207,0.005761605026126816,0.0005652013335409547,0.011612542039852954,0.008114470053387108,0.005796643276855898,0.00027766478679693013,0.00952938684681666,0.00875383617638829,0.005834988486758003,0.0005555903695520016
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.023017543859649124,0.035292036704114016,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,0.0,0.0,-0.0017129785900258858,0.0010929238451483176,-0.0011385007093050257,0.0010696638114285422,0.016248653687261957,0.03983431816854342,0.0,0.0,-0.0011385007093050257,0.0010696638114285422,0.0,0.0
rf,balanced_acc,0.5,0.0,0.49969350096234033,0.00024959216820740306,0.4998248494737238,0.00018316248374921907,0.5134154875902877,0.032075927237487194,0.5,0.0,0.4998248494737238,0.00018316248374921907,0.5,0.0
balanced_rf,auc_roc,0.5706182414588719,0.10836659514464357,0.586292029395824,0.10144223264203271,0.5609192080766663,0.09541664765563528,0.561718258689637,0.06293988201416859,0.5799286651987092,0.11330709406048413,0.581016527014183,0.0704749270889054,0.593135234602328,0.11077775618922445
balanced_rf,avg_prec,0.010996680969184231,0.005972314792221433,0.01284910393140066,0.005811021603260646,0.011384844934753922,0.004592706990713903,0.008763169931114161,0.0009687625583884371,0.011950961905313338,0.006483639745170891,0.011392200976016207,0.004463356214100943,0.01322560551761032,0.006388917673770442
balanced_rf,f1,0.010886079308651864,0.012628380640753195,0.024493525892841116,0.01805991833150638,0.017767084862581183,0.010015634678624001,0.01292456027118023,0.004555320135452798,0.011287483897018506,0.012801380099069745,0.015583031908589767,0.010394031554551608,0.019268107897197375,0.01069397338900623
balanced_rf,mcc,0.0005499795362236941,0.027833163042789433,0.030511851893963347,0.04425524370751465,0.013984934231893103,0.024275567940718765,0.0025846730016119506,0.015585453640030817,0.0010765034135485883,0.028403601105915725,0.009595862564696548,0.027122096213760966,0.016704598083110277,0.023483601594066896
balanced_rf,balanced_acc,0.5047251519454308,0.05230311692507488,0.561993557695648,0.09048755950661447,0.527893797045112,0.04896899677258133,0.5067628234316341,0.038815406409856784,0.5052942521170335,0.05326639193246901,0.5208438397348164,0.05841417303295607,0.5314300656504204,0.04379973713882954
catboost,auc_roc,0.44578819563278094,0.10209332651425339,0.5091903972328786,0.11103441588332863,0.5188862523115143,0.1312270698355983,0.5522607130921268,0.07063072078889031,0.4870355903334276,0.05013777248569093,0.4927527210234658,0.11229906863565106,0.487278921923228,0.1552459205170353
catboost,avg_prec,0.021782239273853452,0.028103729991960386,0.009653637157061839,0.00453705347412473,0.00874070654628763,0.0026756397801809776,0.008627482890222051,0.0010967257631718126,0.013031565365945501,0.007958579276050416,0.013926138963366672,0.01135055211599991,0.011633631844199363,0.006241530588190171
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,-0.0006534245715678794,0.000894738443689691,-0.0003267122857839397,0.0007305508800972274,-0.0003267122857839397,0.0007305508800972274,-0.0006648180408950947,0.0009105623736925325,-0.00033825340092497817,0.0007563575980887414,-0.0003267122857839397,0.0007305508800972274,-0.0003267122857839397,0.0007305508800972274
catboost,balanced_acc,0.4999124343257443,0.00011990423763248562,0.4999562171628721,9.79014000656701e-05,0.4999562171628721,9.79014000656701e-05,0.4999124343257443,0.00011990423763248562,0.4999561979851073,9.794428285149034e-05,0.4999562171628721,9.79014000656701e-05,0.4999562171628721,9.79014000656701e-05
