cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_E10-N28,cont_bin,balanced_rf,gender,statistical_parity,selection_rate,0.023153125589340115,0.7567054625571761,M,F,2,2
cohort_E10-N28,cont_bin,balanced_rf,gender,predictive_parity,ppv,0.027352843365480543,0.4693548387096774,F,M,2,2
cohort_E10-N28,cont_bin,balanced_rf,gender,equal_opportunity,tpr,0.04586466165413533,0.6514285714285715,F,M,2,2
cohort_E10-N28,cont_bin,balanced_rf,gender,predictive_equality,fpr,0.025143208989933802,0.7365157933947433,M,F,2,2
cohort_E10-N28,cont_bin,balanced_rf,gender,equalised_odds,tpr,0.04586466165413533,0.6514285714285715,F,M,2,2
cohort_E10-N28,cont_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.04379449816984214,0.555173025732032,18-39,40-64,3,3
cohort_E10-N28,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.045454545454545456,0.0,65-79,18-39,3,3
cohort_E10-N28,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.13333333333333333,0.0,65-79,40-64,3,3
cohort_E10-N28,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.04380981456040779,0.5498051145546154,18-39,40-64,3,3
cohort_E10-N28,cont_bin,balanced_rf,age_band,equalised_odds,tpr,0.13333333333333333,0.0,65-79,40-64,3,3
cohort_E10-N28,cont_disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.023945654508669104,0.752371525200033,M,F,2,2
cohort_E10-N28,cont_disc_bin,balanced_rf,gender,predictive_parity,ppv,0.03741496598639456,0.3888888888888889,F,M,2,2
cohort_E10-N28,cont_disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.07218045112781954,0.5428571428571429,F,M,2,2
cohort_E10-N28,cont_disc_bin,balanced_rf,gender,predictive_equality,fpr,0.02672049605617985,0.7245399268354793,M,F,2,2
cohort_E10-N28,cont_disc_bin,balanced_rf,gender,equalised_odds,tpr,0.07218045112781954,0.5428571428571429,F,M,2,2
cohort_E10-N28,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.03617684828471839,0.6272211720226843,18-39,40-64,3,3
cohort_E10-N28,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.061224489795918366,0.0,65-79,18-39,3,3
cohort_E10-N28,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.15,0.0,65-79,18-39,3,3
cohort_E10-N28,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.03726184033415206,0.6112912565141865,18-39,40-64,3,3
cohort_E10-N28,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.15,0.0,65-79,18-39,3,3
cohort_E10-N28,disc,balanced_rf,gender,statistical_parity,selection_rate,0.017208304062180754,0.8774731136993359,M,F,2,2
cohort_E10-N28,disc,balanced_rf,gender,predictive_parity,ppv,0.0027980775561261446,0.907103825136612,F,M,2,2
cohort_E10-N28,disc,balanced_rf,gender,equal_opportunity,tpr,0.011278195488721804,0.9210526315789473,M,F,2,2
cohort_E10-N28,disc,balanced_rf,gender,predictive_equality,fpr,0.017383896489481923,0.8761641530973985,M,F,2,2
cohort_E10-N28,disc,balanced_rf,gender,equalised_odds,fpr,0.017383896489481923,0.8761641530973985,M,F,2,2
cohort_E10-N28,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.059343668997897,0.623167701863354,18-39,65-79,3,3
cohort_E10-N28,disc,balanced_rf,age_band,predictive_parity,ppv,0.04662447257383967,0.2633333333333333,65-79,18-39,3,3
cohort_E10-N28,disc,balanced_rf,age_band,equal_opportunity,tpr,0.1611111111111111,0.35555555555555557,40-64,18-39,3,3
cohort_E10-N28,disc,balanced_rf,age_band,predictive_equality,fpr,0.06390942777616501,0.5959624311778042,18-39,65-79,3,3
cohort_E10-N28,disc,balanced_rf,age_band,equalised_odds,tpr,0.1611111111111111,0.35555555555555557,40-64,18-39,3,3
cohort_E10-N28,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.0031370698992274904,0.9766539604737048,F,M,2,2
cohort_E10-N28,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.003909405188846887,0.8820662768031189,F,M,2,2
cohort_E10-N28,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.015037593984962405,0.9047619047619048,F,M,2,2
cohort_E10-N28,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.0027750130737698164,0.9792429022082018,F,M,2,2
cohort_E10-N28,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.015037593984962405,0.9047619047619048,F,M,2,2
cohort_E10-N28,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.03906578958862944,0.7367224986017485,18-39,40-64,3,3
cohort_E10-N28,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.03681818181818182,0.35200000000000004,65-79,18-39,3,3
cohort_E10-N28,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.1388888888888889,0.4444444444444444,40-64,18-39,3,3
cohort_E10-N28,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.04386809689669688,0.7067651969575165,18-39,40-64,3,3
cohort_E10-N28,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.1388888888888889,0.4444444444444444,40-64,18-39,3,3
cohort_E10-N28,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.02284659750982969,0.8259115990917656,M,F,2,2
cohort_E10-N28,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.017704077545461827,0.5692007797270955,F,M,2,2
cohort_E10-N28,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.04360902255639097,0.7238095238095238,F,M,2,2
cohort_E10-N28,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.024751598373791747,0.8120657081558806,M,F,2,2
cohort_E10-N28,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.04360902255639097,0.7238095238095238,F,M,2,2
cohort_E10-N28,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.054775761725436495,0.6135265700483091,18-39,65-79,3,3
cohort_E10-N28,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.07142857142857142,0.0,65-79,18-39,3,3
cohort_E10-N28,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.25,0.0,65-79,18-39,3,3
cohort_E10-N28,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.06196957019176587,0.5719509318235432,18-39,65-79,3,3
cohort_E10-N28,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.25,0.0,65-79,18-39,3,3
