model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.42326417365228225,0.048487798782655904,0.42099157917691815,0.04569808468155792,0.4238122627551393,0.044983945234703546,0.4342936207087244,0.02095572185282946,0.4305448128021969,0.0475723180794347,0.4049772902280681,0.0339356585337619,0.438649261580262,0.051282182796329706
rf,avg_prec,0.02186372748640107,0.0053662314144709315,0.018705987729290396,0.0012127387343259498,0.019180627808637697,0.0010623222723948479,0.0232947294221156,0.002308585049587752,0.02521584519303936,0.00788512056910567,0.018234140689103187,0.0008121970201577486,0.021164407818562474,0.0020973319353700987
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.046998288724022286,0.02030631478379469,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,0.0,0.0,-0.0006214268053541223,0.0013895525798123477,-0.0006214268053541223,0.0013895525798123477,0.017094155942755613,0.0228653752561122,0.0,0.0,-0.0012375037114612368,0.001694548135704393,0.0,0.0
rf,balanced_acc,0.5,0.0,0.49995836802664445,9.309192246044331e-05,0.49995836802664445,9.309192246044331e-05,0.5134685955104247,0.018236393864664056,0.5,0.0,0.4999167360532889,0.00011401385460141143,0.5,0.0
balanced_rf,auc_roc,0.6839071424397798,0.08157285228174017,0.6665873546272009,0.07876480420753705,0.6667163589656906,0.08342826251391601,0.6348068599892738,0.046572153610705845,0.6858274302534021,0.07979639428376437,0.6630590709705154,0.06923764765043464,0.6880731439339398,0.07709125006931668
balanced_rf,avg_prec,0.049440932083244835,0.021448464284356566,0.04215082334002858,0.008639435524559713,0.04261362646524433,0.010405807571425589,0.034321921542762826,0.0063370035796117274,0.04778549849719906,0.016521961742557725,0.04103565415202257,0.01240379432458051,0.05027958766612419,0.016126746001796564
balanced_rf,f1,0.08252672661542804,0.036812054540173215,0.07283855052978891,0.021174483625339316,0.07341541210931565,0.024962318696161747,0.0645086155203156,0.012047274896583615,0.08277137315119872,0.03317019170347642,0.06980702409308157,0.0238009868862932,0.08765252892062818,0.037138609025804674
balanced_rf,mcc,0.07086140766118859,0.06003771273740126,0.0585659743832236,0.0388844130684815,0.06029230704902473,0.04617629442975291,0.04985108925112154,0.026842284464613876,0.07164842490309449,0.05620807598127944,0.053163046928832204,0.04357825022768112,0.07933952396356195,0.060814435898479
balanced_rf,balanced_acc,0.5875134077909177,0.0712491281011508,0.5780406469963418,0.050486968808612066,0.5810292279407928,0.060813873658228976,0.5747762672710085,0.03944891145323669,0.5889454589846806,0.06888483972781657,0.5711328174724906,0.056735112840046314,0.5978843340658057,0.07229265182084885
catboost,auc_roc,0.6533272580911061,0.05134548706459061,0.6387765442957937,0.06727622639198122,0.6447575798363518,0.07121671207200948,0.6258191925483985,0.041981322701315084,0.6524340357555004,0.05063498873272528,0.6363357263892453,0.06005602935549146,0.6572476413765471,0.05023581645338008
catboost,avg_prec,0.04089774988185167,0.016754591360278532,0.04099817616548089,0.017393336685698754,0.042708756472774306,0.015363419912412442,0.0363242526971438,0.011255153835479224,0.04339199864701536,0.014863605340296248,0.040511312971640144,0.012894823256078321,0.04003970884175102,0.013519279637536918
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,-0.0019482226338874344,0.002692296349147096,-0.0023050147801002645,0.00229494455682192,-0.0014928684780412791,0.002091426852597532,-0.0014928684780412791,0.002091426852597532,-0.0021111628523025412,0.002000557239942106,-0.002562597014834454,0.002472861243042457,-0.003341099196362623,0.0005681403767829444
catboost,balanced_acc,0.4997918401332223,0.0002943825067387869,0.4997918401332223,0.00025494272926553313,0.4998751040799334,0.00018618384492088662,0.4998751040799334,0.00018618384492088662,0.49983347210657786,0.00017415903966155235,0.4997502081598667,0.00027140726083275685,0.4997502081598667,9.309192246044331e-05
