cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_F10-K63,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.018015097485296158,0.659965034965035,65-79,18-39,3,3
cohort_F10-K63,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.23975155279503105,0.47554347826086957,65-79,18-39,3,3
cohort_F10-K63,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.14516243953208458,0.41198692972148343,18-39,65-79,3,3
cohort_F10-K63,cont_bin,balanced_rf,age_band,equalised_odds,tpr,0.23975155279503105,0.47554347826086957,65-79,18-39,3,3
cohort_F10-K63,cont_disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.06164502048206108,0.7210605513644134,M,F,2,2
cohort_F10-K63,cont_disc_bin,balanced_rf,gender,predictive_parity,ppv,0.03031488023917491,0.553319519741137,M,F,2,2
cohort_F10-K63,cont_disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.20491803278688525,0.5901639344262295,M,F,2,2
cohort_F10-K63,cont_disc_bin,balanced_rf,gender,predictive_equality,fpr,0.055826455308821965,0.737126245358608,M,F,2,2
cohort_F10-K63,cont_disc_bin,balanced_rf,gender,equalised_odds,tpr,0.20491803278688525,0.5901639344262295,M,F,2,2
cohort_F10-K63,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.14055188013668457,0.4292939936775553,18-39,65-79,3,3
cohort_F10-K63,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.026245847176079737,0.5352941176470588,65-79,18-39,3,3
cohort_F10-K63,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.29730848861283643,0.3878942881500426,65-79,18-39,3,3
cohort_F10-K63,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.14766258585108033,0.40616269431112295,18-39,65-79,3,3
cohort_F10-K63,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.29730848861283643,0.3878942881500426,65-79,18-39,3,3
cohort_F10-K63,disc,balanced_rf,gender,statistical_parity,selection_rate,0.03169967323134634,0.8646237484355445,M,F,2,2
cohort_F10-K63,disc,balanced_rf,gender,predictive_parity,ppv,0.03133391287549502,0.48999056702651717,M,F,2,2
cohort_F10-K63,disc,balanced_rf,gender,equal_opportunity,tpr,0.17904538864726216,0.6266713172886874,M,F,2,2
cohort_F10-K63,disc,balanced_rf,gender,predictive_equality,fpr,0.026140080234487995,0.8846268603578099,M,F,2,2
cohort_F10-K63,disc,balanced_rf,gender,equalised_odds,tpr,0.17904538864726216,0.6266713172886874,M,F,2,2
cohort_F10-K63,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.14938254170001097,0.47835616438356166,18-39,65-79,3,3
cohort_F10-K63,disc,balanced_rf,age_band,predictive_parity,ppv,0.024153846153846158,0.4766666666666666,65-79,18-39,3,3
cohort_F10-K63,disc,balanced_rf,age_band,equal_opportunity,tpr,0.3548654244306418,0.30998389694041867,65-79,18-39,3,3
cohort_F10-K63,disc,balanced_rf,age_band,predictive_equality,fpr,0.15930194387966728,0.45368229062126375,18-39,65-79,3,3
cohort_F10-K63,disc,balanced_rf,age_band,equalised_odds,tpr,0.3548654244306418,0.30998389694041867,65-79,18-39,3,3
cohort_F10-K63,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.039911424854606664,0.8357800692695214,M,F,2,2
cohort_F10-K63,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.027215161171964857,0.5198036006546645,M,F,2,2
cohort_F10-K63,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.16410170625627302,0.6426229508196721,M,F,2,2
cohort_F10-K63,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.0351305802960753,0.8513634059302234,M,F,2,2
cohort_F10-K63,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.16410170625627302,0.6426229508196721,M,F,2,2
cohort_F10-K63,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.14237993329929496,0.4916250234344192,18-39,65-79,3,3
cohort_F10-K63,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.02801949000459079,0.4219136799052847,65-79,18-39,3,3
cohort_F10-K63,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.3979296066252588,0.26697177726926014,65-79,18-39,3,3
cohort_F10-K63,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.1529832958841527,0.46439877411748637,18-39,65-79,3,3
cohort_F10-K63,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.3979296066252588,0.26697177726926014,65-79,18-39,3,3
cohort_F10-K63,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.03868166676435536,0.8392200950138053,M,F,2,2
cohort_F10-K63,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.03397547084963815,0.46590559824368827,M,F,2,2
cohort_F10-K63,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.21512211441953832,0.5783606557377049,M,F,2,2
cohort_F10-K63,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.032272542986113956,0.8610439011915827,M,F,2,2
cohort_F10-K63,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.21512211441953832,0.5783606557377049,M,F,2,2
cohort_F10-K63,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.1402724517397586,0.4991498962420889,18-39,65-79,3,3
cohort_F10-K63,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.016596273802550587,0.6330379459213815,65-79,18-39,3,3
cohort_F10-K63,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.31138716356107654,0.39452495974235113,65-79,18-39,3,3
cohort_F10-K63,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.14810875275991553,0.47709815078236134,18-39,65-79,3,3
cohort_F10-K63,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.31138716356107654,0.39452495974235113,65-79,18-39,3,3
