cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_F10-K63,bin,balanced_rf,all,all,12291,281,0.022862256935969407,0.2882597022211374,0.6336118181467993,0.03217695455756853,0.06380753138075314,0.049271536594797015,0.5746588696845155,0.43416370106761565,0.2848459616985845,0.034434095399379056
cohort_F10-K63,bin,balanced_rf,gender,F,3267,98,0.02999693908784818,0.29445974900520355,0.6384280755533517,0.04176420034814697,0.08490566037735849,0.06355280629680676,0.584908971477515,0.45918367346938777,0.2893657305143578,0.04677754677754678
cohort_F10-K63,bin,balanced_rf,gender,M,9024,183,0.020279255319148936,0.2860150709219858,0.629008043127431,0.029143841765784086,0.055716353111432707,0.04290071215977018,0.5687695739485,0.4207650273224044,0.2832258794254044,0.02983339790778768
cohort_F10-K63,bin,balanced_rf,age_band,18-39,2847,35,0.012293642430628733,0.20442571127502634,0.7561826864458443,0.029362625785471164,0.05186385737439222,0.0699121959764933,0.62793131477342,0.45714285714285713,0.20128022759601708,0.027491408934707903
cohort_F10-K63,bin,balanced_rf,age_band,40-64,7560,175,0.023148148148148147,0.3011904761904762,0.6325234548795823,0.03247345698698746,0.06606851549755302,0.054245564532471244,0.5827488151658768,0.46285714285714286,0.2973595125253893,0.03557312252964427
cohort_F10-K63,bin,balanced_rf,age_band,65-79,1746,69,0.03951890034364261,0.3619702176403207,0.4786324786324786,0.0397410299018497,0.06847360912981455,-0.005970041900231508,0.49263695522542844,0.34782608695652173,0.3625521765056649,0.0379746835443038
cohort_F10-K63,bin,balanced_rf,age_band,80+,138,2,0.014492753623188406,0.37681159420289856,0.5606617647058824,0.04755244755244756,0.037037037037037035,0.030827873454929232,0.5625,0.5,0.375,0.019230769230769232
cohort_F10-K63,cont,balanced_rf,all,all,12291,281,0.022862256935969407,0.1745179399560654,0.6811827925127636,0.040725490746859445,0.07996702390766694,0.06878358498763538,0.5873355833365435,0.34519572953736655,0.17052456286427978,0.04522144522144522
cohort_F10-K63,cont,balanced_rf,gender,F,3267,98,0.02999693908784818,0.22007958371594735,0.7163110747612393,0.06733356633516285,0.11995104039167687,0.11881505435929834,0.6442884190596403,0.5,0.21142316188071947,0.06815020862308763
cohort_F10-K63,cont,balanced_rf,gender,M,9024,183,0.020279255319148936,0.15802304964539007,0.6572866234873166,0.031819060746270535,0.05966438781852082,0.041127505311589575,0.5532151803909134,0.26229508196721313,0.15586472118538627,0.033660589060308554
cohort_F10-K63,cont,balanced_rf,age_band,18-39,2847,35,0.012293642430628733,0.10186160871092378,0.8494259296890876,0.05606363950530882,0.09230769230769231,0.1205068283713388,0.6653881324933957,0.42857142857142855,0.09779516358463727,0.05172413793103448
cohort_F10-K63,cont,balanced_rf,age_band,40-64,7560,175,0.023148148148148147,0.18214285714285713,0.6998278363478092,0.04591805852170454,0.09020618556701031,0.08689019668825568,0.611509817197021,0.4,0.17698036560595803,0.050835148874364564
cohort_F10-K63,cont,balanced_rf,age_band,65-79,1746,69,0.03951890034364261,0.25830469644902637,0.42044541235643357,0.03299254557592782,0.04230769230769231,-0.04582546810601858,0.4485235021129864,0.15942028985507245,0.26237328562909956,0.024390243902439025
cohort_F10-K63,cont,balanced_rf,age_band,80+,138,2,0.014492753623188406,0.1956521739130435,0.7316176470588236,0.043557168784029036,0.06896551724137931,0.09303609266337168,0.6544117647058824,0.5,0.19117647058823528,0.037037037037037035
cohort_F10-K63,cont_bin,balanced_rf,all,all,12291,281,0.022862256935969407,0.1754129037507119,0.6810328581460883,0.042092972900531274,0.08042675420599098,0.06971645287532828,0.588698623033593,0.3487544483985765,0.1713572023313905,0.045454545454545456
cohort_F10-K63,cont_bin,balanced_rf,gender,F,3267,98,0.02999693908784818,0.22344658708295073,0.7117805784352238,0.0698162161085243,0.10869565217391304,0.09951929724346437,0.6215135786091022,0.45918367346938777,0.21615651625118334,0.06164383561643835
cohort_F10-K63,cont_bin,balanced_rf,gender,M,9024,183,0.020279255319148936,0.15802304964539007,0.6589514328114849,0.03276641102500739,0.06587942821628341,0.05190414700444137,0.5671591560186241,0.2896174863387978,0.1552991743015496,0.03716690042075736
cohort_F10-K63,cont_bin,balanced_rf,age_band,18-39,2847,35,0.012293642430628733,0.10607657182999648,0.8410790489737858,0.048935465361913455,0.09495548961424333,0.12719076817853772,0.6777179435074172,0.45714285714285713,0.10170697012802275,0.052980132450331126
cohort_F10-K63,cont_bin,balanced_rf,age_band,40-64,7560,175,0.023148148148148147,0.18492063492063493,0.7011610407196054,0.04737138285074973,0.08518753973299428,0.07848326128084021,0.6013134732566012,0.38285714285714284,0.1802301963439404,0.04792560801144492
cohort_F10-K63,cont_bin,balanced_rf,age_band,65-79,1746,69,0.03951890034364261,0.24570446735395188,0.42254543569002617,0.03392394784345109,0.060240963855421686,-0.01334040790831776,0.4852609473438594,0.21739130434782608,0.24686940966010734,0.03496503496503497
cohort_F10-K63,cont_bin,balanced_rf,age_band,80+,138,2,0.014492753623188406,0.1956521739130435,0.5919117647058824,0.028294573643410852,0.0,-0.0598089167121675,0.4007352941176471,0.0,0.19852941176470587,0.0
cohort_F10-K63,cont_disc_bin,balanced_rf,all,all,12291,281,0.022862256935969407,0.17573834513058334,0.6863515279378691,0.04281216192275314,0.08439164276935682,0.07668603525130639,0.5976370521599734,0.3665480427046263,0.17127393838467944,0.047685185185185185
