itemid,mean_bin,mean_cont,mean_disc,mean_disc_imp,std_bin,std_cont,std_disc,std_disc_imp
50803,0.0026125158140988198,0.00039780981109246007,0.00114598886409318,0.0012556759816228801,0.0004698971606689289,0.00012447651555286715,0.00013135579774435345,0.00022327993681119538
50804,0.009988390059270599,0.00881128636806358,0.012705314639107701,0.01271478773854392,0.0006109974893635572,0.0012523713702276202,0.0013181919645689215,0.0014271983104869456
50805,0.00054000796653522,6.79169975128488e-05,0.00021141824434939998,0.0001585606466559691,0.0001416510000176548,3.795762752775274e-05,7.863693336483405e-05,5.3444576507191085e-05
50806,0.0043243540602962,0.00257453125755026,0.0036239093010162803,0.0037718133542046,0.00033055084446299496,0.00030542482766177814,0.00037771061589080555,0.0004892084881079378
50808,0.00897192038379896,0.00350146818237372,0.00543048560765226,0.00575035494713048,0.0007079126588154928,0.00039956700404662776,0.0003635754765704912,0.0003521715216187658
50809,0.00624532097048244,0.0029907986377389,0.00375767301433146,0.00385506978861908,0.00046249411726441067,0.0004863931292381464,0.00014078400102770887,0.00023973752783232026
50811,0.00632055408286928,0.0024897572111097,0.0034156990782682403,0.00312354541087558,0.00033551868877465996,0.0003440218714729145,0.00024766968897656303,0.00031212026004487483
50813,0.02485002415700588,0.0089060587549251,0.01324946279345832,0.01324654549999874,0.0005870087157582674,0.001220126758482543,0.000379747500698867,0.0005235218213930649
50814,0.0005492505216969201,8.420429872595567e-05,0.00020623380502106,0.00020718474557523042,0.00019071136307384067,5.7298295502750666e-05,6.479325858365533e-05,0.00010261755534333367
50818,0.00974109636472104,0.00809041731160158,0.01134796664172172,0.01106361819637336,0.0004465752562163512,0.0008674290233090723,0.0001809938858820797,0.00035118598391314796
50820,0.01041199007601564,0.00850588352163254,0.010745866731076059,0.01089036465529318,0.0002615802640495689,0.00045543136502228097,0.0006526120254151639,0.0002638665941662225
50821,0.01152552928348816,0.00598618304056774,0.00983008890033724,0.00967255235538108,0.00047393815020562255,0.0003593864943096293,0.0005518653357105501,0.0004466273127286998
50822,0.01382677405998044,0.00445125991211748,0.00670393779574386,0.00682738128602524,0.0005793149891777367,0.0001926882470277648,0.0005135039747856093,0.00011882631746324751
50824,0.007100916407186281,0.00265987427068656,0.00424716150046858,0.00435385014260844,0.0006321063786361572,0.00029518082188908666,0.0002860799133382281,0.00023755898502750666
50853,0.0035331706186392,0.00039328177197921996,0.0013540878729014602,0.00143457720339808,0.0002816837810729595,0.00017240756319835787,4.595044593058099e-05,0.00021822462540166892
50856,0.00103546896815354,8.008487026704147e-05,0.00031592079944686003,0.00030105747036524,0.00024691995048575885,4.6859632711790404e-05,4.7345050689490116e-05,7.746203954583209e-05
50861,0.01192368468373998,0.01499492607480896,0.014988727273744099,0.01489311487193536,0.0001742054357679959,0.0005398551519615997,0.0004181678146980129,0.0006015907333976273
50862,0.029552476555489822,0.01350872419382038,0.01949535471462838,0.019322534631755962,0.0012931167811634583,0.0013741325594954835,0.0009294644264212776,0.0010149186244169772
50863,0.0108863641572121,0.01603991555350112,0.017336014389875122,0.01715872600053766,0.0005759998516143627,0.0006290944830776588,0.0007617281811036624,0.0007376591469317499
50866,0.0010068742809600999,0.00016563362784563347,0.00039006564274328,0.00040527255835116004,0.00014595457092241265,0.00010010572104728825,0.0001134585652024957,6.471365989035517e-05
50867,0.0059176032435033,0.0013946636261062601,0.0032148072928456,0.0032096641660539203,0.0004323592560297461,0.00019659211005797368,0.000267074316398774,0.00045938742024666907
50868,0.026286677821889558,0.049648775127862636,0.02726522085680002,0.0269071064325491,0.0008695935650845582,0.0022550748985264496,0.0006897349086025183,0.0005636271618138574
50878,0.01204342795929088,0.014964944587088238,0.01417905573905886,0.014031960415671318,0.00042085954461747616,0.0008374012466372192,0.00017970211033942893,0.0004195097018786502
50881,0.00028625191876424,1.1935616723644067e-05,5.2032103329540466e-05,5.947730386156765e-05,3.606073924614584e-05,1.5996360686275817e-05,2.7567335480277973e-05,1.9232997430643018e-05
50882,0.0017197988629398398,0.027491689435080603,0.01723122375120826,0.01684636280195716,0.00022557565201821665,0.002543803793607667,0.0008615198342549993,0.000780671926982698
50883,0.00760618223144386,0.00125077865641456,0.00312006439045158,0.0032618376083435596,0.0009368251539344847,0.0002827959653939155,0.0006625080656058072,0.0006170793152995707
50885,0.01348579922503636,0.01591838238915468,0.012034152814135519,0.0123346865855159,0.0007072972428058693,0.0010284243666099343,0.0004435374176679871,0.00015999378328032256
50889,0.01388804128454986,0.0028918366257042,0.00610636404833188,0.0061943940576964,0.0005012108902715469,0.00027584962418322854,0.0002435598035328671,0.000447872733006437
50890,0.0018886008269312598,0.0003610192254104,0.00074178045252496,0.00079528354447306,0.00032323706099270344,0.0001041241454299066,0.00011842459281296703,9.897767527720594e-05
50891,0.0016887295809395997,0.00025190465454428,0.0008153741354903401,0.0008076477319244199,0.0003186051361571935,5.660651242606268e-05,5.958396618861951e-05,0.00017561696124399507
50893,0.00771053129500252,0.02407874312694164,0.016993364506256596,0.01659460251714564,0.0004794760166500191,0.000980948839544686,0.0009160335237524715,0.0008134111042520372
50894,0.0003645680491429861,7.089796880529973e-05,0.00016987602290928,0.00017046761178700102,0.0002112725082240937,3.735525708969347e-05,0.00011154899139648613,0.00010301877546559583
50895,0.00022354095820943998,2.580196154288715e-05,6.409261774847936e-05,8.156116142377046e-05,6.471589574102356e-05,1.5161360923239942e-05,2.3478942628120787e-05,2.4624588868449096e-05
50896,0.0001750250598273098,2.34478941133272e-05,9.34035322300066e-05,8.212365339578493e-05,7.780999941438445e-05,1.9997869637723726e-05,3.1179465239204536e-05,4.789206387156518e-05
50899,1.55375943738442e-05,1.447037865984561e-06,2.385685884691849e-06,3.6150336560309927e-06,1.036340489036222e-05,3.235675034357709e-06,5.334555811132698e-06,8.083460995834893e-06
50902,0.00131325942290852,0.02995243202561314,0.0183605197393812,0.0182664427101435,0.0001800608558967946,0.0018682205820811655,0.0010199678161392633,0.0012073289359390575
50904,0.006664267768420081,0.00324611337958254,0.00663930676901066,0.0052565139242305,0.00027798956264756756,0.00044068761696395474,0.0006088760404418682,0.00023639702965475197
50905,0.0017073264389972,0.0003410113441184,0.00101420919024074,0.00083479556455218,0.00031375235340032635,0.0001080749137809811,0.00016524224164160005,0.0001304037456142028
50906,0.0014943635242538398,0.00014513046818194,0.00048554910585704003,0.00047091985874601997,0.00010072848455543617,2.0503014069781876e-05,7.258657078079207e-05,0.00015945068112695537
50907,0.006345277890052681,0.0036104386747945,0.0050358390621756,0.00503934271565222,0.00043867069036246446,0.0003851209204370809,0.00030708683013879314,0.00012391703023328338
50908,0.007270754600114279,0.0011646002717609599,0.00295945915044972,0.00297601880907006,0.0005909215969326359,0.0003691666416932777,0.0004642517192307197,0.0005317535892970568
