itemid,mean_bin,mean_cont,mean_disc,mean_disc_imp,std_bin,std_cont,std_disc,std_disc_imp
50803,0.0037319178703738,0.00042321986585855994,0.0014532342879297999,0.00134858600902642,0.00043759859379152396,5.1718429497505535e-05,0.00027004677602726537,0.00012594596027636735
50804,0.009286136636954939,0.00714686663377746,0.00949320781112948,0.00948395395008466,0.00039742128820499173,0.00016688560306982487,0.00030870379724080697,0.00011689514335112943
50805,0.00073789322550448,9.165489308873765e-05,0.00021887902315530003,0.00021642368502576,0.00011304494198585227,5.0910385147243395e-05,3.1474349571235074e-05,4.320268969251496e-05
50806,0.00535177380215466,0.00387556293502382,0.0052456941283694405,0.005062865755393419,0.00020092759372414225,0.0003321599522334933,0.00017471718538532877,0.00017495009695134858
50808,0.00958881401002236,0.004151471050070641,0.00657342469043142,0.0067449344557208996,0.0004866253247778741,0.0002134840193209016,0.0002862088161257125,0.00016945749637171657
50809,0.00641952745000802,0.00391711915160418,0.00461757573399264,0.00473859330540266,0.00021208396031867583,0.00024433847071777355,0.00029781692702093176,0.0004987388135417545
50811,0.007567584454570659,0.00379304686123078,0.0037031771983576005,0.0036364715211199203,0.000511226122677949,0.00014675217185823751,0.00024648329394231795,0.00027892997639666873
50813,0.023275692395789742,0.0087252884968812,0.01245865665203132,0.0124820048203308,0.0004938908569932261,0.0005311409177330307,0.0006012064835858313,0.00027602309291757296
50814,0.00058343846669976,4.790627439476988e-05,0.00017924552058714,0.00016569883373049785,0.00012143631202939169,1.738161746732633e-05,4.611172687740124e-05,5.475667451092906e-05
50818,0.009343074338230681,0.006668417120715339,0.01021478292443766,0.01027646174346172,0.00024161628090471187,0.00030996803474207915,0.000389260480696829,0.00042890551994025056
50820,0.01090451600941364,0.00712936333292508,0.01042499818749396,0.01032383686600358,0.0004935859190172888,0.0003399875087784004,0.0002389683182387461,0.0003598853204382308
50821,0.01095561962100212,0.006373696920179819,0.0096975617278544,0.00942745500120504,0.00041289025039226,0.00026995604972669115,0.00024601228498645234,0.00017800280740371083
50822,0.014063626618538619,0.0053878151985154,0.00704079751308382,0.007046960453087741,0.0009863125523712072,0.00025047098759087164,0.00011988263196345081,0.00021930280822789487
50824,0.0074112157501768595,0.00360779757394738,0.00540376523715752,0.00538690749535724,0.0005632097937196966,0.00020400035780208025,0.00017132096084522888,0.0002938621167058576
50853,0.00398538330924156,0.00064887601777516,0.0018691717239750002,0.00178166603604152,0.00044529530612181096,0.00011789631582209665,0.00017501225695835935,0.00012656162786594218
50856,0.00038720189415729995,2.376740366537013e-05,0.00011515760498875757,0.0001182872452787392,9.877721625244784e-05,1.605723850910882e-05,3.165554817888768e-05,1.4919861555574916e-05
50861,0.012125081131744101,0.01495284734158828,0.014092050227198779,0.01395255635240758,0.0003368036445682325,0.0011072303048437373,0.00033794922473348734,0.0003615485968338373
50862,0.029873243308075337,0.014077717785892318,0.01943631177821638,0.01895364258606666,0.0009805510055360216,0.0009220593614829502,0.00023101542939581155,0.0005573435416796607
50863,0.0108836013461817,0.01582763339473888,0.01676911858167992,0.0165985287179982,0.0005945049788535279,0.0004136289741995921,0.000657069405735878,0.0005779857643167525
50866,0.00140191513293604,0.00013948544845425467,0.00048142632752106,0.00044137604435329995,0.0003440791965620436,4.304142493449162e-05,9.136995191503303e-05,9.326523281426042e-05
50867,0.00878007092455992,0.0021915738146276,0.00423440825290026,0.00403733900483284,0.0003145550791692001,0.0003321806394035548,0.0003914453628072917,0.00040589997073658854
50868,0.02640628579771258,0.0316145415183338,0.024608345360257182,0.0242976869859927,0.00020332398067315612,0.0017867388599047324,0.0006772431731788868,0.0004918865437045913
50878,0.01287637404728978,0.014771865996530738,0.01473463926741338,0.014675824659626061,0.000755573142166379,0.0004263944954475722,0.00034461077848751834,0.0004949805786035106
50881,0.00054160358862074,7.709199880636712e-05,0.0002487700376557759,0.00024265684194410366,0.00014204085475785135,3.308195794798052e-05,0.00010174210412701706,0.0001044870086553846
50882,0.0020513473817729997,0.02191433943449502,0.01665731113463768,0.01677982666821204,7.231935932747215e-05,0.0004543368972799209,0.0005592749582933646,0.0003369288423282559
50883,0.00825906738197924,0.00128235764219376,0.00318835099347558,0.0031258441771533003,0.000559758715786149,0.0002043048199310678,0.00018422994771918747,0.00015722100687119757
50885,0.01330624821429868,0.0153082517248762,0.01228314531403632,0.01231954683647156,0.0004990079304549588,0.0008012836689033942,0.00012390835448166038,0.0003259249211334861
50889,0.016042978209141082,0.00312160123319534,0.006110285696632739,0.00602231616798904,0.0006977116155215731,0.00033921674913099404,0.00034345419936649373,0.00038788550586775223
50890,0.00193845794630338,0.00034151030535031995,0.00093291167914552,0.0009136673804368601,0.00035587300453205045,0.0001150155275784783,0.0001894202301124996,0.00014937323926112207
50891,0.00204564129120028,0.00040689597294038,0.0009679012247306,0.0009365411237815,0.00025372863854947837,8.982505338917397e-05,0.00012188850360634842,8.514342062108316e-05
50893,0.00981937929187068,0.02540783756669764,0.021016693209240538,0.02086358771959658,0.0006013490040067465,0.0010658597354863437,0.0005052159383838324,0.0006201132556548834
50894,0.00038644176306458,5.654775115730458e-05,0.00016715805252189426,0.00019464717009638,0.00011318161428699231,2.9406097378970463e-05,5.496390510501145e-05,7.184753058139705e-05
50895,9.122741101065006e-05,6.966523730529833e-06,3.242486749921239e-05,2.971114624799805e-05,1.7774992446848877e-05,1.0465083333158315e-05,1.290402140614862e-05,9.051650139287465e-06
50896,9.17451838211395e-05,2.009190322723163e-05,4.026373399573819e-05,5.137734739781937e-05,1.312629713344476e-05,1.70368665761537e-05,2.4189791313788125e-05,2.235399516595522e-05
50899,4.0755597041195724e-05,0.0,6.980136585473958e-06,5.135124524003077e-06,2.772187733665978e-05,0.0,5.934007025001973e-06,7.47828909557329e-06
50902,0.00207701691120328,0.02325555981453212,0.01630348422277026,0.0161878111051379,0.00040291690398017974,0.0009513652898227193,0.00045126704170206366,0.00039760882104355273
50904,0.00723467998449874,0.00316855838045448,0.004762676191634859,0.00574093626651778,0.0002507692136788296,0.0002293944934673652,0.0003115140529340607,0.0002170760333139684
50905,0.00118374180633498,8.402327374232262e-05,0.00048578395578046003,0.0004326084452099,0.0002164270734759945,1.242128034034605e-05,3.997867096490901e-05,0.00011164155132157093
50906,0.00144125413707222,0.00013047045648870002,0.00044785272783958005,0.00043163525216982,0.0001306587937720289,3.126940758536934e-05,5.7716576514540826e-05,6.401720427968627e-05
50907,0.007200390329101319,0.00298307074423582,0.005173914364754601,0.00497490788835238,0.00032788885972555217,0.00016856278938700767,0.00016880161194570724,0.00016056242462211958
50908,0.009476760020231581,0.00148550580311176,0.00353621606633532,0.00337644745844184,0.0005437845597980905,5.878228805535189e-05,0.0001757462020344032,9.985996211668162e-05
50911,0.03826399531348302,0.01126169384328168,0.01962399580481834,0.01931308974811006,0.0010356787316738937,0.00036155849792600755,0.0005461481261713819,0.00045460619049923903
50912,0.0017454818984425399,0.03024800264980602,0.02217378771705962,0.022010475005437617,0.0003621793933576441,0.001529445879663118,0.0005516931791304933,0.0005883789692033749
