cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_I25-A04,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.06391850272447289,0.4720156555772994,80+,40-64,4,4
cohort_I25-A04,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.07693050193050194,0.7049241021843762,80+,40-64,4,4
cohort_I25-A04,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.028813093312914456,0.8107940205785285,40-64,18-39,4,4
cohort_I25-A04,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.07693050193050194,0.7049241021843762,80+,40-64,4,4
cohort_I25-A04,disc,balanced_rf,gender,statistical_parity,selection_rate,0.03181844035854928,0.8195009328668145,F,M,2,2
cohort_I25-A04,disc,balanced_rf,gender,predictive_parity,ppv,0.006741378075557233,0.9166402672580134,M,F,2,2
cohort_I25-A04,disc,balanced_rf,gender,equal_opportunity,tpr,0.06182581626004491,0.7729930887825623,F,M,2,2
cohort_I25-A04,disc,balanced_rf,gender,predictive_equality,fpr,0.03085807525060727,0.8200049593651396,F,M,2,2
cohort_I25-A04,disc,balanced_rf,gender,equalised_odds,tpr,0.06182581626004491,0.7729930887825623,F,M,2,2
cohort_I25-A04,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.022551208848294424,0.8707203971476101,40-64,80+,4,4
cohort_I25-A04,disc,balanced_rf,age_band,predictive_parity,ppv,0.1026942719960855,0.3496029440247918,65-79,18-39,4,4
cohort_I25-A04,disc,balanced_rf,age_band,equal_opportunity,tpr,0.254786036036036,0.4564564564564565,65-79,18-39,4,4
cohort_I25-A04,disc,balanced_rf,age_band,predictive_equality,fpr,0.03598860923219763,0.7899731234907392,18-39,80+,4,4
cohort_I25-A04,disc,balanced_rf,age_band,equalised_odds,tpr,0.254786036036036,0.4564564564564565,65-79,18-39,4,4
cohort_I25-A04,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.031109485736627168,0.830197792549937,F,M,2,2
cohort_I25-A04,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.013607881865664334,0.8397819822077434,M,F,2,2
cohort_I25-A04,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.0395586097823121,0.8547519731730258,F,M,2,2
cohort_I25-A04,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.03135784686367857,0.82453958843733,F,M,2,2
cohort_I25-A04,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.0395586097823121,0.8547519731730258,F,M,2,2
cohort_I25-A04,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.023343566922715664,0.872129457428428,40-64,80+,4,4
cohort_I25-A04,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.05305429864253394,0.5110945644080417,65-79,40-64,4,4
cohort_I25-A04,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.05916988416988417,0.7902839548409168,65-79,40-64,4,4
cohort_I25-A04,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.027914152083566818,0.844149131939382,40-64,80+,4,4
cohort_I25-A04,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.05916988416988417,0.7902839548409168,65-79,40-64,4,4
cohort_I25-A04,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.03966367796518086,0.7800204800408417,F,M,2,2
cohort_I25-A04,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.009561275897071286,0.8859931673987309,M,F,2,2
cohort_I25-A04,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.0666791038542287,0.7612034063939691,F,M,2,2
cohort_I25-A04,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.038902926485792994,0.7781041065410976,F,M,2,2
cohort_I25-A04,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.0666791038542287,0.7612034063939691,F,M,2,2
cohort_I25-A04,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.020092458685481568,0.8841997468006537,40-64,80+,4,4
cohort_I25-A04,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.06471664807615252,0.4673322042962831,65-79,18-39,4,4
cohort_I25-A04,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.18552927927927929,0.5433125433125433,65-79,18-39,4,4
cohort_I25-A04,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.02509175985642778,0.8531022339117855,40-64,65-79,4,4
cohort_I25-A04,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.18552927927927929,0.5433125433125433,65-79,18-39,4,4
